报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.07,0.08,0.03,0.31,0.3,0.24,0.16,0.14,0.12,0.11,0.15,0.28,0.24,0.2,0.11,0.51,0.44,0.34,0.13,0.56,0.39,0.26,0.15,0.56,0.38,0.25,0.13,0.55,0.39,0.24,0.12,0.45,0.32,0.13,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.47,--,2.29,2.25,3.59,3.48,3.39,3.29,2.17,3.12,2.97,2.83,3.54,3.39,3.26,3.14,3.41,3.27,3.11,2.97,2.84,2.72,2.6,2.4,2.43,2.32,2.28,2.22,2.14,2.07,2.07,1.97,1.9,1.84,1.83,1.75,2.02,1.95,1.87,1.73,1.61,1.54,1.45,1.58,1.55,1.42,2.21,1.7,2.73,0.27,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.02,--,0.15,0.07,-0.09,0.28,0.09,0.14,0.01,0.42,0.51,0.28,0.1,0.86,0.76,0.79,0.29,0.47,0.21,0.12,0.02,0.57,0.32,0.05,0,0.03,0,0,0,0.37,0,0,0,0.45,0,0,0,0.59,0,0,0,0.56,0,0.56,--,0.34,0.61,-0.1,-0.05,-0.03,--,--,
主营业务收入(万元),379640,288756,147146,671727,500453,306654,150042,480528,345217,238569,150199,371524,281901,203556,76411,456111,354864,262042,88281,378945,289948,180629,73210,310081,217101,146940,53592,203315,149490,91490,39605,190947,133948,70756,32938,185590,161973,110520,46246,226486,182593,136019,57248,235114,178572,117424,50140,241417,176693,108389,42394,239787,178505,97171,53348,207183,112382,71993,8647,14786,12704,10955,
主营业务利润(万元),107508,84686,47785,208861,155680,95860,46247,163950,126430,90880,62551,108167,94347,70146,35315,142921,114575,88235,27880,115933,89707,58259,25901,90367,59425,42478,19265,72766,56035,34910,17467,63480,43248,19246,--,35077,33389,23418,10911,35991,29753,23375,9874,51185,43709,30244,12665,49306,36080,20831,7475,48855,36277,18929,11365,43843,24733,19341,4151,7110,--,--,
营业利润(万元),22300,27546,20369,169689,155114,115903,89184,97072,85936,68781,50174,108765,94470,84020,24421,113641,100112,79878,28855,88367,65856,41753,19080,63829,43184,32297,15004,56291,43058,27075,13218,50771,33790,14434,7598,18027,20757,14584,7441,17987,17058,14777,5768,29901,27620,18637,7011,34094,27172,14958,5367,37521,30092,15028,9483,35404,21115,15819,2912,4131,--,--,
投资收益(万元),699,356,99,62761,63034,62754,62172,18941,18849,15811,2828,46678,39796,39546,2051,11621,12548,10479,9649,1688,1119,646,366,1583,385,223,-19,488,501,303,1,3537,2820,2315,815,2325,174,183,71,15,16,-37,32,102,108,74,48,224,176,149,56,33,51,51,0,205,145,1607,287,--,--,--,
营业外收支净额(万元),24984,25490,-713,21857,22670,20928,733,2276,-2440,1862,9559,15759,13799,8652,1436,7726,4730,696,35,3217,633,823,571,5762,4552,18,10,1695,--,--,--,--,--,--,--,1226,0,0,0,265,0,0,0,936,0,0,0,385,0,0,0,-916,-7,5,0,3,0,190,0,1,--,--,
利润总额(万元),47284,53036,19655,191545,177784,136831,89918,99348,83496,70643,59733,124524,108269,92672,25856,121367,104842,80575,28890,91584,66489,42577,19652,69591,47735,32316,15014,57986,43124,27242,13297,51523,34753,15334,7629,21578,21368,15211,7689,18277,17682,15386,6462,30940,27914,18897,7213,34703,26957,14747,5317,36637,30136,15084,9485,35612,21273,17616,3383,4132,--,--,
净利润(万元),34214,40668,15549,163804,155323,122860,85663,75108,62036,55796,52598,96400,84901,71783,21017,97663,84164,63872,24079,68838,48767,31606,14613,53740,35824,24201,11527,47725,33872,21009,10441,39023,27839,11241,5170,18286,18150,13012,6103,19372,19094,10414,4392,22577,21027,13998,5150,29794,24129,13809,5135,31543,25458,12310,8142,30412,18001,14791,2848,3429,3531,2568,
