报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.16,0.11,0.05,0.31,0.24,0.16,0.08,0.3,0.2,0.1,0.04,0.43,0.36,0.28,0.15,0.41,0.27,0.18,0.09,0.36,0.25,0.14,0.05,0.25,0.17,0.09,0.02,0.25,0.23,0.13,0.06,0.28,0.2,0.13,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,4.27,4.32,4.2,4.04,3.92,3.86,3.87,3.78,3.71,3.6,3.57,3.54,3.49,3.43,3.39,3.32,3.37,3.31,3.19,3.13,2.57,2.5,2.44,2.64,2.6,2.55,2.5,2.56,2.51,2.47,2.43,2.42,2.44,2.39,2.34,2.31,2.38,2.41,2.43,2.42,2.5,2.5,2.45,2.43,2.57,2.45,2.5,1.89,1.94,1.86,2.96,2.73,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0,0.6,0.21,0.01,0.48,0.38,0.08,0.11,0.75,0.5,0.24,0.15,0.75,0.57,0.53,0.37,0.52,0.37,0.25,0.1,0.54,0.44,0.29,0.21,0.61,0,--,0,0.32,0,--,0,0.38,0,0,0,0.07,0,0,0,0.26,0,0.05,--,0.35,0.15,0.02,-0.3,0.41,0.21,0.19,0.11,--,--,--,--,--,
主营业务收入(万元),271547,181407,88218,398124,294298,184368,86169,354425,260321,167634,81933,364084,272282,184486,71650,329311,239107,153001,73857,298335,217552,138609,64885,229452,164999,103438,44692,242874,189685,119343,54608,230439,161995,102157,48230,187325,132837,87796,40600,138601,96974,60351,26862,111872,82631,55403,25610,73742,52729,32546,15631,56858,40169,25798,11317,64282,34911,62517,27603,48149,21321,40061,18265,26103,11249,21840,21051,14080,
主营业务利润(万元),47386,31509,15703,75735,56861,36981,17714,69904,50260,31258,14737,72932,56521,40614,-458,64055,44363,28882,14563,58749,42790,26421,11838,46080,32828,19521,8133,42786,34299,21988,10399,39626,26653,17366,--,31429,22281,15046,7224,26619,17472,11024,4667,20622,16651,11008,4374,10600,8957,7161,3267,10184,8561,6503,2499,15569,11109,19473,8449,15084,6805,12679,6565,6161,3400,5992,6958,4442,
营业利润(万元),13850,8208,3943,23736,19720,12512,6135,20397,13882,7135,2968,27527,23926,18855,10155,26572,18497,12081,6093,23333,16654,9191,3805,16570,11572,5842,1303,16082,15184,8943,3886,14964,10927,7235,3598,11940,8062,5634,2933,7888,4809,2667,522,6234,6236,4138,1400,-3878,-1018,-5,1072,2454,4052,3866,--,7378,7336,12253,5299,9593,4477,9396,5514,6172,1808,6016,7027,4484,
投资收益(万元),--,--,--,388,409,--,--,373,378,--,--,157,157,157,--,29,29,--,--,228,124,124,--,209,124,124,--,271,187,187,--,85,124,--,0,-188,-98,-98,0,-213,-98,-98,0,-196,-98,-98,0,36,161,111,1,-154,-24,-25,--,-324,-78,-302,-78,-530,-57,55,14,192,192,234,227,70,
营业外收支净额(万元),118,241,164,383,-37,27,43,517,255,338,207,389,92,89,51,155,70,113,40,603,277,235,212,348,70,58,12,23,--,--,--,338,--,--,--,-201,0,--,1,6,0,-2,0,-54,0,0,0,-78,5,0,0,22,67,49,15,287,0,172,0,296,0,0,0,0,--,1855,0,0,
利润总额(万元),13967,8449,4107,24119,19682,12539,6178,20914,14137,7473,3174,27915,24018,18944,10206,26727,18567,12194,6133,23936,16931,9426,4017,16919,11642,5899,1315,16104,15106,8687,3877,15302,10927,7225,3597,11551,7851,5495,2934,7682,4685,2567,525,5985,6072,4015,1398,-3920,-852,107,1077,2322,4095,3891,1164,7342,7454,12167,5377,9519,4671,12094,6598,7961,2225,8105,7744,5207,
净利润(万元),8823,5675,2739,15997,12222,7621,3717,13342,8769,4506,1796,18721,15847,12539,6704,18194,12039,7952,3893,15956,10990,5950,2416,11155,7468,3725,737,10976,10177,5792,2628,10784,7602,5005,2452,8162,5382,3732,2024,5181,3152,1664,306,3997,4453,2852,1007,-3618,-1195,-394,593,981,2487,2416,686,4349,4690,7694,3421,6452,3117,8717,4779,5720,1605,5776,5609,3707,
