报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.04,0.06,0.01,0.07,0.05,-0.01,0.01,0.17,-0.04,-0.04,-0.05,0.18,0.16,0.06,-0.09,0.19,0.05,0.07,0.02,0.16,0.06,0.04,0.03,0.08,0.04,0.02,-0.01,-0.06,-0.04,-0.05,-0.03,0.02,0.01,0,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.37,2.27,2.16,2.25,2.11,2.13,2.14,2.12,2.03,2.04,2.04,2.01,1.96,1.94,1.94,1.94,1.99,1.98,2.01,2.05,2.07,2.06,2.05,2.08,2.05,3.09,3.08,3.08,3.1,3.1,3.13,3.13,3.07,3.11,3.09,3.09,3.02,3.02,2.94,2.97,3.02,2.98,3.02,3.04,3.81,3.8,3.78,3.69,3.76,3.66,3.28,--,1.49,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.08,-0.03,-0.13,0.1,-0.12,-0.06,-0.11,0.21,0.18,0.1,0.03,0.27,0.28,0.2,0.08,0.03,0.06,-0.02,-0.04,0.25,0.16,0.06,0.1,0.46,0,0,0,-0.1,--,0,0,-0.15,0,0,0,-0.03,0,0,0,0.18,0,0.13,--,0.29,-0.04,0.52,-0.07,0.24,--,-0.16,--,--,--,--,--,--,
主营业务收入(万元),37938,24733,14212,37876,26386,15820,7624,29613,19934,11854,5642,50384,23697,14293,4862,35156,23944,16898,7978,36448,24677,12226,5690,31990,24580,14866,5722,30249,20783,10795,3977,29477,20583,11053,3848,16537,12636,6271,2565,15368,12534,7501,3700,13996,12238,7115,2898,17049,10978,5738,1917,20369,13054,5352,2720,30322,7917,32929,10469,41061,14796,73028,38618,84977,32798,74650,64160,31391,
主营业务利润(万元),2934,2385,994,-120,-405,-1794,-311,-3078,-1952,-2208,-562,5925,1752,10,-1754,8197,5429,3372,1982,10918,5339,3540,1420,8388,4537,2386,384,5550,3655,2044,794,2946,2555,1460,--,4095,2781,1561,760,2687,2817,1525,328,3499,2418,1311,-59,2888,663,159,54,5123,1901,-483,68,5292,1626,8511,3654,9072,4306,8764,1718,7321,2003,9871,11163,2915,
营业利润(万元),-857,559,122,-5862,-4740,-4598,-1578,-3372,-5962,-4635,-1588,-2035,-3123,-2738,-2924,-590,-252,201,507,3085,482,-250,243,1568,569,-16,-613,-7282,-5997,-3945,-1884,475,1125,450,-159,-1137,443,288,126,699,-65,-304,-696,-545,-350,-423,-893,-3533,-4697,-4533,-804,1748,0,-1749,--,3601,94,5745,2037,8407,2445,7218,-177,8283,228,12573,13468,4835,
投资收益(万元),1797,1965,702,1268,753,650,340,9448,451,301,155,-95,107,253,206,-921,-680,-165,-18,-874,-437,-838,76,2782,2749,2975,3069,297,32,195,156,6594,2451,1879,1309,684,64,100,-45,267,645,691,758,3214,1066,992,1006,7077,5952,5833,-14,-31,12,7,24,228,4,-82,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),2335,1645,607,7872,6331,4198,2039,9004,4632,3302,11,9350,8110,4566,42,6600,1894,1901,3,2555,1449,1429,671,652,417,398,1,2201,--,540,--,--,--,--,--,-128,0,0,-7,-257,-14,0,-6,-37,0,0,0,-68,-62,0,-2,673,0,-2,-4,-134,0,236,0,-13,0,0,0,0,--,0,0,0,
利润总额(万元),1478,2204,728,2009,1591,-400,461,5632,-1330,-1333,-1577,7315,4987,1828,-2882,6010,1642,2102,510,5640,1931,1178,914,2220,986,382,-612,-5081,-4144,-3405,-1821,2049,1122,449,-165,731,381,365,75,709,566,382,55,2633,826,680,113,3494,1194,1298,-820,2535,-737,-1744,-534,3992,87,6037,2136,8893,2646,9495,76,11177,1412,14670,14024,4835,
净利润(万元),1246,1972,438,2105,1657,-358,475,5431,-1436,-1388,-1620,5828,5053,1865,-2848,6179,1653,2094,516,5003,1882,1128,898,2595,1381,756,-165,-1947,-1378,-1622,-1038,647,302,128,-228,289,237,227,50,545,443,381,38,2395,756,650,105,3351,1099,1232,-820,2647,-718,-1725,-517,4002,87,6152,2140,8684,2643,9495,1977,9275,879,9829,14024,4835,
净利润(扣除非经常性损益后)(万元),1193,1944,446,1625,1683,-331,504,-3446,-5981,-4691,-1632,-3518,--,-2698,--,-477,--,209,--,2351,--,-192,--,269,--,-1177,0,-4459,0,-2423,0,-2439,0,-1726,--,-2882,0,-629,0,-2073,--,-557,0,-1618,0,-536,0,-3926,0,-4356,0,1755,-718,-1723,--,3838,87,6152,2140,8684,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),30,-7802,-5885,-1566,-2449,-7089,-3919,9315,-8224,-10565,-6643,1421,2583,-1079,-4246,3280,-3680,-1784,-3460,6669,5831,3053,1038,8570,8912,6513,2629,922,1769,-648,-1152,7990,5261,1973,3289,14726,12650,10573,8630,-2440,-4506,-3250,-983,-3663,-3816,-2799,-55,-787,-1844,-2629,-5801,4614,3999,3315,--,7212,-1037,13026,-1698,5938,--,-4046,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-24540,-23116,-17908,4511,-7655,-11024,-20682,8179,-8695,-10734,-8837,-4301,-8639,-3964,-921,1679,-8045,-2402,-1298,-4652,1942,689,218,-26932,-31571,-32095,6295,-23849,-22391,-23826,-12223,61187,30679,13340,8440,7318,1453,7065,-18,-5652,--,1679,3578,808,-6074,-3532,-1119,-6030,0,4196,0,-2713,-7336,-16363,--,4694,-2730,5133,-4567,-3604,--,-4087,--,--,--,--,--,--,
总资产(万元),121037,122572,117023,92904,90465,88693,91398,93461,86000,85442,85383,89150,100987,96718,88050,92426,79968,82455,78922,78574,72241,71531,71895,71445,70832,69122,118530,123723,122158,118329,126058,126870,114863,94076,87788,86682,78543,85752,90241,97563,92658,85853,86663,84951,82179,82781,82165,84482,91896,107898,112861,121508,120334,109999,111630,91595,108747,109438,109750,111934,115137,114151,105252,95125,68194,65442,49245,27500,
流动资产(万元),58674,67680,67355,57386,58300,56194,58998,60693,53640,53008,49913,56244,59339,61490,57554,62113,46646,52661,49642,49256,42588,42814,42020,41939,38430,35912,94070,94427,92436,88733,97063,97138,73871,54045,47511,56210,41362,49059,53727,61883,--,64069,67519,64505,57151,57271,56104,56622,0,74613,--,--,70515,--,63991,0,0,0,0,0,73337,71586,65566,47166,28892,26776,29983,17789,
总负债(万元),29306,26673,21122,8644,6747,6959,7221,9580,12545,11846,9794,11989,24972,23878,18134,19662,11861,13608,9859,9851,6112,5000,5481,5928,6833,5711,49113,52191,48263,43586,48989,47685,33965,14173,8720,7030,9672,16450,9089,16431,--,4799,4676,5470,4338,3807,3759,6188,--,31865,--,46706,--,33972,--,13823,11713,12491,12364,16684,18183,22030,22549,14347,40085,38212,23578,13724,
流动负债(万元),26683,24093,19980,7484,5517,5730,5991,8350,11245,10546,8494,10689,23603,22508,16764,18238,10346,12093,8343,8335,5456,4344,4824,5271,6203,5080,48076,51154,48135,43458,48803,47499,33965,14173,8720,7030,9672,16450,8625,15967,--,4799,4676,5470,4338,3807,3759,6188,0,31865,--,--,44497,--,34392,0,0,0,0,0,18183,22030,21504,10550,18772,17533,11782,9923,
股东权益不含少数股东权益(万元),83908,84740,84601,84223,83608,81596,83999,83690,72428,72580,74570,76151,75633,72401,69151,71997,67320,68019,68221,67858,64782,65147,65040,64146,62713,62093,61848,62010,63484,63331,64062,65394,66108,65762,65342,66333,65453,65870,77714,77664,78102,78040,78957,78918,77277,78431,77885,77781,76175,76034,73982,74802,75984,74977,76185,76702,95949,95862,95207,93067,94764,92121,82703,80778,28109,27230,25668,13776,
净资产收益率加权(%),1.48,2.33,0.52,2.51,1.98,-0.43,0.57,6.6,-1.93,-1.87,-2.15,7.86,6.85,2.58,-4.04,8.79,2.45,3.08,0.76,7.54,2.91,1.74,1.39,4.08,--,1.25,0,-3.07,0,-2.52,0,0.98,0,0.2,--,0.41,0,0.32,0,0.7,--,0.49,0,3.05,0,0.83,0,4.39,0,0,0,3.57,0,-2.36,--,5.18,0.09,6.46,0,0,0,10.98,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
