报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
总资产(万元),814954,807356,689633,592692,663627,648026,615698,549579,563327,549330,514497,492914,433664,412908,394558,375990,421649,381904,395131,338546,354638,352765,340313,300359,327814,332552,324154,314399,333301,333644,346595,333544,329385,303694,333860,292638,332410,314275,319816,294883,304850,299884,305425,302318,303484,310278,318846,299917,308204,298230,297013,277908,243028,236746,206455,198361,155478,153339,138709,127363,112516,105473,65256,57160,43219,40175,26637,21576,--,
流动资产(万元),552154,549473,440435,343128,435603,424909,408786,343722,359823,348938,320631,298921,363676,345041,331735,317393,362824,326613,351483,294917,321772,320009,308301,268038,296905,307076,300865,290830,309390,309722,321247,307949,273213,242897,266116,260457,299054,280794,285328,255569,271274,265665,270785,270530,272359,274412,282838,263805,264807,260995,--,--,--,--,174694,0,0,0,0,0,87581,80866,58294,51812,36619,33461,21481,16915,--,
总负债(万元),667001,660499,542478,449331,517198,501017,467712,404186,419661,405487,376208,356576,364889,342882,324035,306180,352414,312593,326913,270932,287319,285798,273828,235331,263834,269373,261033,251899,266359,262197,267947,255497,250426,232657,260972,225725,266379,248560,260638,236925,212587,206511,212345,215555,204382,211268,221659,203544,214881,205838,208069,192186,158238,153922,126694,121568,86690,99936,84138,74954,64131,58218,39656,34153,20830,20705,17177,13480,--,
流动负债(万元),470102,478577,366594,302281,370236,380556,367932,317462,356235,350161,314179,293438,327383,301011,268610,265054,304075,275473,288417,239027,253904,248654,231640,205743,226105,219927,230713,225320,201621,204612,202848,192915,190817,172640,211196,202587,235401,219284,243336,219386,190662,190414,196920,200309,189891,199355,204482,183497,197923,188609,--,--,--,--,110807,0,0,0,0,0,55380,49488,36941,31381,17415,17241,13220,12369,--,
股东权益不含少数股东权益(万元),125950,126127,126143,125847,124925,124908,124734,124358,123487,123505,123348,122933,56578,56633,56630,56310,56705,56692,55709,55174,55148,54854,54197,53514,53796,52670,51945,51459,52984,52638,57722,56892,58007,52715,53744,47860,47578,47160,46884,46265,75200,76146,75512,68747,75235,74327,72595,72285,72137,71452,70601,70015,68985,68656,67862,67180,67326,51573,53079,51128,48036,46899,24967,22455,21902,19286,9460,8097,7679,
净资产收益率加权(%),0.08,0.22,0.24,0.97,0.46,0.44,0.3,1.14,0.43,0.47,0.34,1.88,0.5,0.57,0.56,2.04,2.7,2.67,0.96,2.9,2.9,2.47,1.26,3.91,--,2.31,0,1.91,--,4.02,--,9.47,0,8.14,--,4.27,0,1.92,0,-39.09,0,1.45,0,3.76,0,2.79,0,4.27,0,0,0,4.13,0,2.17,--,5.09,2.75,5.99,0,0,--,14,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
