报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.15,-0.06,0,0.11,0.15,0.14,0.09,0.08,0.01,0,-0.06,-0.01,-0.05,-0.1,0.07,0.19,0.16,0.16,0.08,0.2,0.18,0.17,0.07,0.22,0.23,0.21,0.17,-0.09,0.15,0.13,0.07,0.14,0.07,0.07,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,3.64,3.63,3.58,3.84,3.77,3.73,3.73,3.74,3.67,3.64,3.81,3.69,3.61,3.59,3.57,3.53,3.35,3.58,3.56,3.57,3.5,3.28,3.27,3.25,3.24,3.66,3.7,3.63,3.62,3.68,3.62,3.56,3.5,3.48,3.45,3.5,3.48,3.45,3.44,3.43,3.39,3.45,3.48,3.43,3.36,3.45,3.3,1.78,0.34,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.52,0.03,-0.15,0.55,0.8,0.09,0.14,0.56,0.54,-0.2,-0.07,0.36,0.47,0.42,0.2,0.41,0.46,0.51,-0.1,0.31,0.38,-0.45,-0.62,-0.01,0,0,0,0.58,0,0,0,0.16,0,0,0,0.23,0,0,0,0.46,0,-0.02,0,-0.2,-0.01,0.47,0.78,0.13,--,--,
主营业务收入(万元),58856,40579,24620,142284,112097,73908,33923,117539,82983,51584,18793,119379,86521,53044,24276,115364,88261,52370,25334,103640,75309,46534,23426,87157,65518,42192,19154,113865,93961,64958,25708,96115,65818,41454,17851,82240,64942,39383,12739,74830,57744,41495,22953,71601,51840,32923,16244,61162,44946,29735,14094,48977,31494,20434,9261,37947,21301,40019,18145,23270,21937,15451,
主营业务利润(万元),5922,4453,2742,12821,11202,8483,4244,10503,6972,4463,1417,9847,7052,4543,3573,12211,9715,6293,2959,12227,9449,7352,3553,12487,9717,8052,4220,5312,6612,4546,1966,6842,4225,3169,--,4341,3756,2563,884,5261,4895,3194,1815,3931,2995,1847,1040,5028,3541,2447,1554,4878,3418,2544,1339,5275,3417,6611,3072,4831,5004,2936,
营业利润(万元),-2048,-754,37,1624,2578,2356,1381,1136,71,21,-756,83,-665,-1248,1014,3306,2750,2570,1183,2960,2765,2707,1055,3720,3559,3222,2595,-2059,2243,1929,979,1190,562,583,-297,895,1126,956,68,1346,2376,1625,1016,833,803,387,231,850,701,538,469,909,976,1321,0,2409,2326,4728,2353,3560,3941,2264,
投资收益(万元),11,11,--,11,11,11,--,11,11,11,--,11,11,11,11,6,--,--,--,4,4,4,4,0,--,--,--,--,--,--,--,-11,-11,5,0,-1,-6,0,0,--,0,0,0,5,5,5,5,0,0,0,-3,34,43,34,17,47,0,-82,-101,-128,-184,3,
营业外收支净额(万元),52,38,11,-21,-68,19,9,17,-10,2,2,-339,46,17,15,-426,-240,-158,-7,86,53,29,8,-402,12,5,2,8,--,--,--,--,--,381,--,-5,0,0,-3,-78,0,0,0,-120,0,0,0,-1,51,0,39,218,158,152,0,126,0,-404,0,4,--,--,
利润总额(万元),-1997,-716,48,1603,2511,2374,1390,1153,61,23,-754,-256,-619,-1231,1030,2880,2510,2412,1176,3045,2818,2736,1063,3318,3571,3227,2597,-2050,2284,1961,998,1584,976,964,77,912,1121,957,69,1272,2288,1592,1021,857,776,335,232,852,753,618,505,1166,1179,1507,0,2584,2397,4242,2239,3436,3746,2158,
净利润(万元),-1997,-716,40,1392,1955,1842,1129,1031,61,23,-754,-161,-619,-1231,878,2504,2092,2055,1014,2634,2382,2267,899,2814,3026,2732,2227,-1168,1930,1721,889,1820,892,863,82,1055,1028,874,87,1402,2001,1391,875,1003,742,338,225,1059,745,590,407,1020,1023,1328,730,2216,2077,3721,1894,2911,3184,1834,
净利润(扣除非经常性损益后)(万元),-2041,-748,33,1409,2012,1826,1121,1016,69,21,-756,26,--,-1251,--,2866,--,2236,--,2560,--,2243,--,3156,--,2728,0,-909,0,1695,--,1713,0,701,--,1033,0,747,0,1539,0,1425,0,584,0,391,0,855,0,510,0,797,865,1176,0,2043,2002,4043,1894,--,--,--,
经营活动产生的现金流量净额(万元),2661,-1404,357,10846,14563,9355,5201,5483,6984,2392,-2642,7058,6798,386,-1927,7174,10427,1196,1793,7288,6980,-2602,-947,4725,6069,5453,2541,5324,6007,6612,-1268,3999,4928,-5843,-8031,-93,4077,-28,-2903,6722,2769,6985,3640,1857,3690,2907,1372,2586,2953,1077,-1569,5294,0,-260,0,-2273,-55,5403,6594,1896,--,--,
现金及现金等价物净增加额(万元),1490,-3789,-678,7399,9691,5415,2501,-1119,2638,2019,-1937,-3425,-2679,-4836,-4059,2363,7502,1968,224,582,1930,981,-1377,-1108,2261,2585,783,734,2210,3995,-2402,430,2054,-3545,-3114,-1830,2083,-670,-3032,4877,1203,5835,2641,-1106,1189,1194,815,-6393,-5512,-6096,-6385,679,0,-2148,0,-20161,-9042,24218,2423,1082,--,--,
总资产(万元),60762,57839,61187,63508,67409,66485,66038,61418,62843,64665,62921,60020,61561,57190,60699,58164,60209,57347,54159,52026,54946,59545,54934,51036,51347,50994,51959,47567,53923,53316,52073,52377,50678,55643,54305,48656,48294,48551,48556,48876,49354,51127,48215,46859,48539,47279,49683,47910,48560,47533,49907,52384,54056,51404,53480,48353,45478,47540,21288,18071,17655,18079,
流动资产(万元),15819,12051,14791,16419,19261,17413,18070,12197,15373,17152,14811,11030,12843,15750,20506,17924,22794,22621,18457,16208,19398,24153,19009,14364,18129,18503,16734,12099,18942,18615,16911,16726,17232,22490,21353,15407,15255,15354,14620,14215,14747,15862,12358,10721,12036,10322,12657,10571,10746,10458,11998,--,--,--,19545,0,0,0,0,6907,6055,7272,
总负债(万元),12973,8888,10841,13315,16539,15757,15406,11927,15463,17377,16397,12776,14466,10753,10901,9289,11879,9055,5621,4502,7745,10185,7054,4296,4836,4776,6129,3937,7146,6738,5402,6532,7558,12642,11589,6073,5568,5212,5994,6360,6111,8469,6061,5540,7444,6555,8345,6757,7601,6718,9156,11977,12927,9936,--,8220,4349,9584,6180,4857,5149,6912,
流动负债(万元),7822,5174,7152,9052,12427,11636,11294,7806,11303,13208,12219,8607,10290,6568,6707,5087,7612,4765,5224,4096,7331,9763,7009,4082,4836,4776,6129,3937,6492,6145,4901,6273,6310,11394,10335,4825,4667,4312,5910,6306,6111,8444,6011,5540,7444,6555,8280,6659,7338,6553,8711,--,--,--,12063,0,0,0,0,4857,5149,6912,
股东权益不含少数股东权益(万元),47789,48951,50346,50193,50870,50727,50632,49491,47380,47288,46524,47244,47095,46437,49798,48875,48330,48292,48537,47524,47201,49360,47880,46740,46511,46217,45712,43485,46419,46181,46256,45367,42577,42432,42076,41944,42052,42564,41748,41660,42287,41677,41136,40286,40025,39621,40198,39973,39725,39524,39425,39031,39705,40010,39413,38683,39715,37956,15108,13213,12506,11168,
净资产收益率加权(%),-4.18,-1.46,0.08,2.79,3.84,3.65,2.26,2.13,0.13,0.05,-1.61,-0.33,-1.31,-2.55,1.78,5.2,4.35,4.23,2.11,5.59,4.97,4.74,1.91,6.27,--,6.07,0,-2.63,0,3.73,--,4.2,0,2.05,--,2.5,0,2.08,0,3.42,0,3.39,0,2.5,0,0.84,0,2.66,0,0,0,2.6,0,0,0,5.72,5.37,14.86,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
