报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-1305,-18542,-4553,-13780,9605,9665,-1996,--,12092,7652,--,6788,--,6874,--,11491,--,6365,--,14417,--,7833,--,8073,--,2576,0,4577,0,1049,--,3583,0,1211,--,1536,0,451,0,411,0,-418,0,-1097,0,-468,0,-4,0,175,0,355,-254,110,--,-1781,-1556,1913,492,3201,--,--,--,--,
经营活动产生的现金流量净额(万元),8449,22154,-36403,18841,-42126,-23975,-35772,-29323,-12238,-12354,-15935,-10765,-10987,2672,4913,706,5561,3373,4243,-61606,-50990,-24930,-14258,7557,14960,5932,2522,-13340,-2101,-9079,-5675,-2425,-7883,3809,-7310,-9617,-409,2395,5938,-13228,7115,5249,2218,-2939,-483,4588,-4043,-19355,-15862,-14201,-3517,-2242,0,-620,--,13626,-161,2304,-242,-3640,--,513,--,--,
现金及现金等价物净增加额(万元),-141272,-138983,-72979,85879,295071,51385,-3166,45076,30160,68307,-15062,12915,12893,23775,11439,-22055,1600,-2467,5959,-34333,-52853,-25881,-21331,101689,57392,83369,4881,-6304,-2786,14224,11551,944,6509,5956,-3474,-579,12129,7932,13763,5263,6344,7587,12979,-117,3083,5113,-209,422,3404,-742,2086,-1467,0,158,--,559,-41,-8971,-6809,4197,--,875,--,--,
总资产(万元),1464062,1438237,1477990,1443888,1528575,1235899,1133496,1034945,643269,681618,550842,512582,490047,464418,440552,414019,411781,398485,382041,363222,356124,348243,334863,338718,328166,337486,267206,260570,223364,241802,239617,210234,180231,172453,161844,165542,171222,159575,162342,142725,130092,117139,115485,105308,100570,99798,99367,87478,89810,88510,80174,72319,73164,79722,82477,81262,62978,64832,62540,66984,69474,54420,53070,51069,
流动资产(万元),676899,686473,717028,766128,863024,656921,629206,581404,523676,565653,433425,398013,380038,354658,330187,306263,306799,294699,279955,266238,261316,266005,253519,259128,256359,271121,201696,195763,155381,173630,172672,144045,123069,117235,109884,111612,121861,109915,112793,92799,80939,67946,70068,59483,58523,57806,57803,45492,40221,35182,--,--,0,--,23631,0,0,0,0,0,32132,17293,15109,14725,
总负债(万元),976225,941481,994677,964250,1045469,979980,887693,807389,417842,458038,329179,297727,276026,251724,233462,208431,210645,198739,183589,168567,165155,162294,148789,158068,164932,177681,196702,191178,154709,172753,170231,141703,120836,115198,104913,109125,118134,106462,110599,92815,80644,67555,66423,55589,49397,49455,48541,38529,40986,39712,29828,20794,27688,33807,36633,36192,20422,19730,18089,21602,23672,26737,26115,25635,
流动负债(万元),604395,569111,570294,574607,587598,557442,467028,440611,354592,403088,293529,261377,226676,208674,201212,184081,186895,173939,158089,145367,144255,149694,135489,144068,147032,167631,190152,184628,145709,162553,160031,132903,113036,107398,97113,107125,100534,88862,92499,74715,70644,57555,51923,52589,44397,45955,48541,38529,40986,39712,--,--,0,--,36633,0,0,0,0,0,23232,26737,25684,24772,
股东权益不含少数股东权益(万元),453548,464560,452824,449413,452219,225338,215130,218168,217190,213485,212218,205360,204861,203545,198456,196986,192899,191414,190030,186253,182682,177708,176254,170789,156193,152661,63246,62070,58942,59463,59837,59117,49669,49397,49240,49249,48072,48439,48378,47987,47306,47226,47120,46783,46482,45948,46492,46415,45887,45880,45816,45918,42251,42615,42514,42454,39773,42147,41356,40815,41533,23792,23763,22776,
净资产收益率加权(%),0.51,3.69,0.77,6.27,3,4.29,-1.01,--,6.47,4.21,6.28,4.31,4.66,4.02,0.74,6.49,4.1,3.34,2.01,8.47,7.68,4.94,3.15,10.6,--,2.41,0,9.61,0,1.73,--,13.68,0,2.57,--,3.5,0,0.93,0,3,0,0.94,0,0.82,0,0,0,0.51,0,0,0,0.88,0,0,--,-3.39,-3.86,4.59,0,0,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
