报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总资产(万元),2093508,1992482,1975326,1851876,1625915,1571089,1582562,1567191,1516213,1473105,1398025,1274730,1229948,1220354,1206672,1145535,1134963,1065011,1022709,962964,824307,831057,696203,539287,447812,77715,80813,83120,109499,112499,115389,119379,132015,132281,135547,134039,137967,139586,129244,181624,161705,160263,152606,146339,134054,123033,126087,124537,112682,105321,107377,98256,86384,82315,79893,80022,81634,80805,84829,87899,73169,38877,28590,16833,
流动资产(万元),1988613,1887841,1875354,1653529,1454813,1395750,1417497,1385667,1366990,1336024,1256902,1150307,1125751,1122676,1113334,1067563,1049928,967790,932039,884291,771297,773428,627036,468082,388328,50728,49693,50098,78308,79440,80130,83073,89917,89144,90517,88900,92635,97052,83148,117383,107073,105654,110721,104668,93962,66509,73625,73443,66209,55376,--,--,--,--,38321,--,0,0,0,0,63545,29265,18808,14927,
总负债(万元),1743395,1642330,1638260,1519590,1330712,1277299,1287739,1266974,1242974,1208904,1123164,1016578,994098,990045,990132,944626,935740,858171,827082,784527,658023,672889,524197,373373,296006,73248,58614,58562,63856,64158,65091,66776,77242,76240,77108,75672,79562,81441,71345,125692,104774,103770,96501,90553,78662,65538,69010,67624,56526,49269,53939,45112,32217,28401,26749,29684,28067,29488,32972,37492,23988,22780,14254,4136,
流动负债(万元),1177152,1166817,1007534,889443,644642,734744,793332,784929,757321,743438,671266,662875,720786,730358,752927,720155,645577,645347,631289,525450,400263,407590,291213,201544,177595,50395,46117,46064,57856,58158,59091,60776,71242,76240,77108,75672,51438,52080,55345,109692,94774,91270,86501,80553,66162,63038,66510,65124,52526,44769,--,--,--,--,22169,--,0,0,0,0,23108,21900,14174,4136,
股东权益不含少数股东权益(万元),346468,346501,333373,328587,291478,290060,291134,296487,269456,260379,271013,254261,231931,227943,215740,200910,199222,206840,195627,178437,166284,158168,172006,165914,151807,1559,19201,21633,42527,45248,48069,49494,51974,53039,55539,55435,55395,55209,54986,53154,53530,53393,53195,53000,52990,52844,52511,52295,52010,51811,51299,51193,51543,51270,50475,50337,51015,49249,49736,48431,47162,14317,13008,11386,
净资产收益率加权(%),24.02,27.2,21.76,10.22,6.38,4.43,2.28,--,9.02,7.13,3.41,14.81,9.69,8.5,3.41,13.22,8.89,8.14,3.36,8.32,8.7,6.09,5.15,16.09,--,-114.75,0,-78.54,0,-8.96,--,-12.3,0,-4.52,--,1.32,0,0.92,0,2.09,0,0.98,0,2.32,0,1.28,0,2.26,0,1.2,0,1.69,0,1.84,--,2.22,3.55,4.06,0,0,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
