报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),1.07,0.05,0.04,0.12,0.13,0.09,0.04,0.27,0.27,0.21,0.1,0.5,0.35,0.28,0.14,0.63,0.46,0.3,0.16,0.65,0.44,0.33,0.17,1.06,0.76,0.52,0.94,0.71,0.87,0.84,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,10.24,10.17,10.63,10.49,10.32,10.46,10.32,10.16,9.95,9.84,10.28,10.11,3.45,3.21,0,0,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.13,0.06,-0.05,0.29,0.22,0.3,0.06,0.05,-0,0.02,-0.13,0.36,0.44,0.24,0.58,0,1.09,-0,
主营业务收入(万元),57881,14628,7052,39127,26293,14945,6908,31339,21552,14581,5432,29879,19752,13993,6173,26315,17671,12434,6135,23359,16879,12235,6068,26668,19282,13063,27531,20834,22432,20444,
主营业务利润(万元),25253,2166,1028,6887,5118,3307,1665,8812,6850,4457,1457,9019,5724,4187,2014,9184,6493,4292,2181,8394,6178,4641,2439,10173,7467,5259,9103,6772,8011,7012,
营业利润(万元),20255,74,12,864,1297,905,344,2815,3089,2420,721,4324,2872,2218,1137,5707,4071,2710,1465,6167,4571,3563,1971,7166,5227,3563,6508,4779,6181,5143,
投资收益(万元),--,84,50,144,24,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
营业外收支净额(万元),1236,538,477,637,333,262,179,861,445,338,294,574,540,467,199,446,421,258,138,177,-52,-99,-88,289,124,124,--,145,--,-32,
利润总额(万元),21491,612,489,1501,1629,1167,523,3676,3534,2758,1016,4898,3412,2685,1336,6152,4492,2968,1603,6345,4519,3463,1882,7455,5351,3687,6653,4924,6116,5111,
净利润(万元),16361,519,410,1255,1353,962,427,2945,2956,2284,861,4162,2900,2282,1135,5229,3818,2523,1363,5357,3631,2758,1415,6545,4683,3229,5819,4361,5374,5161,
净利润(扣除非经常性损益后)(万元),15125,61,4,723,1070,739,275,2214,2582,2000,614,3675,--,1885,--,4851,--,2303,--,5206,--,2833,--,6292,4575,3120,5692,0,5337,5125,
经营活动产生的现金流量净额(万元),-3407,289,-1699,-292,889,673,750,-1430,-1370,-845,-367,366,-1059,473,-409,2426,1808,2487,477,415,-24,150,-1099,2953,2718,1487,3595,2606,6721,-11,
现金及现金等价物净增加额(万元),1324,3897,-1680,-6378,-7164,-5365,369,-19215,-18853,-17868,-11735,-8568,-9083,-7023,-2145,-10245,-9013,-3406,-3145,-13990,-9250,-6967,-1828,62516,1316,203,-304,-372,1959,739,
总资产(万元),86089,96808,96498,97585,99561,97667,99919,99883,101357,99497,102326,96485,93182,92633,95715,94102,91154,93523,91286,89117,86821,86050,88988,87799,25902,25739,20836,0,15741,17484,
流动资产(万元),82547,65848,64658,65517,67121,64771,66613,66394,67771,66971,69470,70924,68507,68937,72448,72653,75300,79052,78133,79994,79716,79449,83742,82705,21106,20993,17158,--,13921,15947,
总负债(万元),33749,10999,10798,12295,14173,12725,13828,14234,15738,14550,15604,10471,8430,8499,7762,7284,5748,6928,5853,5046,4476,4578,3893,4119,4623,5915,4240,--,4965,9781,
流动负债(万元),33749,10227,10003,11212,13082,11634,12736,13142,14642,13454,13508,9375,8230,8299,7562,7084,5544,6724,5648,4841,4476,4578,3893,4119,4623,5915,4240,--,4965,9781,
股东权益不含少数股东权益(万元),52341,85809,85700,85290,85388,84942,86092,85649,85619,84947,86722,86015,84752,84134,87953,86818,85406,86594,85434,84071,82345,81473,85095,83680,21279,19824,16596,0,10777,7703,
净资产收益率加权(%),42.13,0.61,0.48,1.45,1.58,1.12,0.5,3.44,3.45,2.64,0.89,4.86,3.39,2.62,1.3,6.14,--,2.96,1.61,6.45,4.37,3.34,1.68,32.94,0,17.73,42.51,0,62.02,82.55,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
