报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),127117,89464,44534,155638,126036,90452,51363,152618,122298,91815,49456,133526,--,81078,--,176201,--,106262,--,171294,--,104259,0,104755,0,42967,0,63768,0,39021,--,74705,0,39954,--,59445,0,43288,0,48991,0,25554,0,38196,0,24630,0,44727,0,25,0,28872,20833,12920,--,16377,7297,3472,559,-17332,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-23187,23062,-8419,419007,160225,125647,61763,314662,214892,149341,89154,226596,125078,97270,74684,114751,43342,14980,12384,271766,195401,150020,68022,311447,235760,174017,110615,18208,24025,32085,-282,84264,78112,52201,16968,115673,83157,67891,51093,101007,65359,59585,18378,76453,52950,32933,25381,82649,82968,45579,25882,99040,0,49550,--,68118,42528,104600,39232,96343,--,8569,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-195543,-25470,-43315,248350,28318,85141,44262,92028,25547,45100,-5635,17472,-55077,30769,50003,-42819,-79118,-21504,-5207,189934,128927,140237,61558,240221,171372,156723,100737,-59530,-45406,-5238,-12950,-6131,14015,25370,-1621,20877,10018,13742,10084,59798,36814,48485,14506,37753,19419,1665,20409,16720,43907,20172,20173,21034,0,19970,--,-15438,-66,34324,6108,20338,--,-879,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1866406,1955979,1946914,1949653,1710958,1782447,1710301,1648375,1486352,1493121,1365832,1311135,1185471,1265568,1273229,1181985,1112671,1161623,1149853,1123772,987717,985698,888602,829435,743804,705556,654493,596378,641258,668194,626571,612436,580156,583675,541857,523768,503427,492004,477024,466372,453153,457340,430929,413263,394026,392356,402941,380233,405930,399943,393807,358190,393041,378277,367327,366664,408605,430204,428663,450119,488593,482660,471676,453531,453183,459264,453516,451699,395961,394192,324939,259525,
流动资产(万元),1137721,1251595,1247135,1263515,1055568,1137317,1081259,1028566,891363,909532,828024,840474,748601,842535,877243,798683,773556,832149,830681,807503,683468,688703,597134,533551,453355,427796,374246,315264,367548,393848,371037,361483,352479,363337,331659,322177,320646,313155,301043,294875,289066,294414,262811,239663,218707,213152,218826,190053,214097,203543,--,0,0,0,148192,0,0,--,0,0,228451,212641,215121,196452,204374,195127,212430,226344,196911,237559,189427,147673,
总负债(万元),736255,871714,829666,889810,708658,816518,732751,730689,612737,651663,507711,492210,400343,511340,482597,439273,408376,495225,469236,499512,389913,427506,343996,334749,275296,271178,220452,181269,241381,278847,245377,250907,226338,252925,212175,207039,194039,193711,187357,167221,160797,182525,160145,150960,139200,143886,152246,144025,176341,183730,190015,168413,201273,195802,194247,198163,245852,258664,263885,286495,290219,285424,326683,308899,310513,321164,319318,318135,287752,287672,226050,157756,
流动负债(万元),709079,844178,800358,858670,677258,785856,703014,702953,585427,625231,482720,471328,379632,490536,461427,419349,389270,476264,443881,476182,367834,406191,324023,314706,255685,252152,202317,163295,223694,260865,226513,232337,208602,235400,194920,206016,192977,192637,186280,166138,159711,181414,151034,138849,123089,127775,136135,124914,142563,149952,--,0,0,0,131166,0,0,--,0,0,139731,135968,117876,136920,152618,125773,77264,78604,162071,232221,146548,128772,
股东权益不含少数股东权益(万元),1130151,1084264,1117248,1059843,1002300,965929,977550,917685,873615,841459,858121,808287,774615,741073,778773,731177,692491,652405,667498,612728,587397,546290,533854,484395,456035,422411,423313,405038,390616,379938,372037,352699,339773,317185,316897,304010,297264,286445,278424,287329,280750,263835,259181,251060,243728,237746,239086,225886,218935,206397,194753,181813,183652,174914,166212,161636,156236,165435,158514,157955,191906,191287,139220,138859,136360,134431,130350,130012,103253,101757,94810,98572,
净资产收益率加权(%),13.78,9.71,5.27,21.2,15.64,11.93,6.32,19.56,14.68,10.96,6,19.55,15.21,10.88,6.3,27.6,22.03,16.18,8.56,30.99,26.53,19.42,9.71,23.74,0,10.14,0,20.7,0,14.01,--,23.15,0,12.95,--,20.42,0,15.01,0,18.4,0,9.95,0,16.22,0,10.68,0,21.56,0,0,0,16.7,0,7.73,--,6.42,4.56,3.27,0,0,--,-3,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
