报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.18,0.18,0.07,0.29,0.17,0.11,0.06,0.27,0.14,0.12,0.07,0.25,0.1,0.1,0.05,0.2,0.1,0.08,0.05,0.19,0.09,0.08,0.04,0.17,0.09,0.08,0.03,0.09,0.06,0.05,0.02,0.18,0.07,0.04,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.02,3.08,3.09,3.02,2.98,3.01,3.05,3.02,2.91,2.87,2.87,2.81,2.55,2.59,2.52,2.43,2.39,2.42,2.53,2.57,2.52,2.39,2.4,2.53,2.5,2.48,2.44,2.44,2.4,2.4,2.38,2.36,3.2,3.23,3.26,3.28,3.17,3.24,3.3,3.28,3.19,3.18,3.15,3.15,3.21,3.21,3.12,2.95,3.14,3.04,2.88,3.52,2,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.18,0.33,-0.11,0.79,0.52,0.26,0.21,-0.06,-1.16,0.14,-0.06,2.94,2.84,1.99,0.66,0.12,0.34,0.35,-0.26,0.72,0.08,0.09,-0.08,0.78,0,0.42,0,0.88,0,0,0,0.78,0,0.48,0,-1.52,0,-0.76,0,-0.21,0,-0.03,--,-0.73,-0.18,0.16,-0.01,0.8,-0.94,-0.9,--,--,--,--,--,--,
主营业务收入(万元),151442,100185,41745,212369,150210,98952,36949,238593,132295,93282,47501,236087,97786,73608,30064,142440,74687,53702,24049,188287,114057,85765,47796,272898,141605,105547,45083,161045,106923,79920,31909,204991,92979,64143,30740,138944,89194,54878,27643,112519,73335,50385,30719,85064,45817,30790,10447,61360,25878,16198,10116,88530,63179,42438,12459,90475,36027,84066,35922,73782,40892,110696,65160,140862,76909,103667,92160,97155,
主营业务利润(万元),38056,28058,12257,43893,32908,22687,14747,52972,31249,21779,13201,51169,25897,19161,9670,32303,18509,13957,6994,39499,25205,20038,11570,49906,31888,25835,11730,33516,22021,15885,6161,40046,19944,13454,--,27955,16250,7212,2717,22039,17718,13149,7835,13315,8590,6064,2530,11757,5224,2452,1386,20039,13985,9792,2211,19948,6354,15486,7385,14739,6422,15769,8249,11636,5931,5768,5811,12677,
营业利润(万元),6843,7280,2904,14951,10875,7056,5741,23229,13112,10394,5566,22643,8792,8262,4895,12312,6578,5438,2432,22508,13679,12237,7311,24203,16410,15734,6133,14013,7352,5942,2063,18983,8168,3736,1321,12098,8304,2944,1141,7888,7683,6931,4562,-25430,-1747,-947,-562,-2942,-5846,-4193,-2179,7259,4862,3964,-62,6583,760,6288,3706,7408,3603,5430,4387,11656,0,5768,5811,12677,
投资收益(万元),4992,5159,153,1184,-132,2,7,152,-88,-25,-178,-137,-196,-155,-109,977,1203,372,207,1337,825,852,-108,363,267,79,-407,2094,1263,919,905,5589,3229,322,-23,-641,-567,166,-87,214,-289,-244,-195,-8212,-48,-12,-65,7124,2873,3166,3205,1947,1131,259,181,5033,2452,6126,4342,7321,1664,8020,2829,4406,840,3740,2338,1859,
营业外收支净额(万元),23,-2,-16,163,-17,55,40,890,589,595,582,-377,-11,10,-25,783,-9,52,-11,641,171,204,63,716,-107,-72,-59,-22,--,--,--,--,--,--,--,154,0,0,0,1232,0,0,-54,-101,0,0,0,-61,-397,-352,-215,118,-48,-36,0,-226,0,19,0,327,0,--,0,0,268,0,0,0,
利润总额(万元),6866,7278,2888,15114,10858,7111,5781,24119,13701,10989,6148,22267,8780,8272,4870,13095,6568,5490,2420,23149,13849,12441,7375,24919,16302,15661,6075,13991,7318,5764,1992,19285,8431,4021,1662,11610,7931,3366,982,9336,7326,6595,4313,-33714,-1808,-964,-632,4121,-3370,-1380,811,9325,5945,4186,51,11391,3211,12449,8048,15056,5279,13501,7237,16303,7938,9748,8377,14552,
净利润(万元),7186,7156,2605,11355,6808,4143,2389,10411,5338,4631,2585,9813,4088,3821,1874,7760,3841,3280,2076,7373,3581,3212,1489,6632,3503,2944,1150,3611,2484,2009,814,6978,2734,1610,706,3332,2049,1400,317,2410,2068,1831,1128,-36205,-3461,-2215,-932,590,-4554,-1766,538,3617,1486,1085,-298,4436,953,7898,5769,11192,3624,11685,6275,13870,6583,7253,5744,10625,
