报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),13300,10132,6080,4698,5400,6202,1115,-2527,-10297,-6245,--,33118,--,21058,--,34693,--,20945,--,29700,--,16603,0,26063,--,13398,0,26093,0,11450,0,20220,0,9118,--,22629,0,8155,0,13995,0,2940,0,1396,0,-524,0,1883,0,-117,0,-319,2521,701,--,2368,1351,3233,533,232,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),17361,-1502,-9974,39258,54349,40923,-1326,-15831,5031,19493,-8786,22157,19307,11510,27258,-10830,8969,15420,30121,16299,26854,31109,26407,44782,48076,33221,45647,-6593,-8786,-17740,-6882,19110,24842,-16301,-4813,19113,13421,10014,4863,31304,15602,12668,2047,6069,-3056,-826,-4955,7165,1063,-454,-2178,12749,0,1054,--,1479,-2894,6185,1835,5821,--,4100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-24112,-42423,-50569,26621,43918,38762,388,-28407,-3035,16370,-9202,7564,5558,-1474,14680,1992,-3963,-6150,20070,2310,9036,15126,25672,4449,11577,6807,43102,-31058,-18575,-26777,-13257,17093,17638,-20437,-7896,8634,2020,1479,3547,21813,5787,28606,1039,-6172,-848,-8673,-7279,-2134,-5283,-3492,-5874,4503,0,-1684,--,-1634,-5145,-337,-2538,6191,--,1325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),405138,377551,386137,328173,335401,343947,361866,370107,380086,393891,400045,405150,391366,397636,395037,384385,385375,335966,324221,332103,330014,272230,283339,285351,318572,279386,283183,291456,334901,259423,264372,268034,267018,216249,231363,223937,252544,220838,241171,198912,186614,203133,199232,186845,201699,105434,106366,107685,106475,101268,91512,92989,97423,99764,95409,96070,98105,100109,91584,70969,67974,67244,68200,66748,67015,64629,65586,63421,66040,60713,60990,50766,41643,29269,27286,26317,
流动资产(万元),350304,322191,331213,198690,200632,209042,224630,231955,239769,254666,260701,268394,258004,265281,261582,250242,258747,210053,199842,208665,210989,153485,169244,172105,208774,171931,178924,188065,231630,159833,166423,172795,179493,128917,144986,139957,167176,139485,160265,124956,117365,132601,115995,96571,116545,31113,36796,34654,43937,47653,35653,--,--,0,41752,0,0,0,0,0,32580,30864,32742,30887,25820,23375,26246,24536,27888,24362,28348,20408,13293,13161,14859,16172,
总负债(万元),262960,238669,251398,112872,113001,121377,134872,144367,158600,168831,169762,174571,173109,179765,187882,190818,200085,160805,140142,158231,163604,114215,107904,119690,158870,128364,112331,126576,177657,109947,117082,127455,136645,93658,115177,115601,145081,121500,139482,110089,107666,91304,97489,82809,105505,49935,50991,51646,51333,47614,39400,40372,44514,48693,45719,45959,52859,53474,48638,28756,24670,24176,25464,24146,25118,23237,23985,22435,25501,20077,21657,25654,19631,9393,9449,9171,
流动负债(万元),246677,222268,234879,104551,107570,115857,129253,138660,152693,162835,163669,168389,166547,173112,181139,183985,193296,154092,133425,151553,153843,105998,99686,111471,154373,123851,109638,124168,172707,107989,113895,124283,124446,81460,102988,103002,128074,105669,120751,91605,96508,79052,84137,69457,84141,34666,34767,35422,36414,35780,31138,--,--,0,36045,0,0,0,0,0,23906,23323,22818,21504,21495,19557,20839,19016,17746,12216,12406,15591,10144,2923,3496,5601,
股东权益不含少数股东权益(万元),142178,138882,134739,209279,216202,216183,219025,217146,209887,213170,217243,216525,203083,202473,191788,180129,172023,161757,170012,159212,151411,143337,157781,149136,142089,134078,154541,148724,141042,133922,131571,125716,116410,108954,103643,95569,89397,81357,82368,75960,68351,64840,62345,59968,62899,55499,55375,56039,55142,53654,52113,52617,52909,51071,49690,50111,45246,46636,42946,42213,43303,43069,42736,42602,41897,41392,41451,40836,40390,40487,39333,24717,22012,19876,17837,17146,
净资产收益率加权(%),6.32,3.5,4.68,1.89,3.11,3.12,0.86,0.3,-3.11,-1.56,0.33,18.35,11.98,11.68,6.27,23.49,18.81,12.64,6.56,21.44,16.38,10.88,5.48,18.97,--,9.75,0,19.62,0,9.26,0,23.82,0,9.72,--,25.44,0,9.82,0,21.59,0,4.54,0,4.65,0,-1.53,0,3.32,0,0.89,0,2,0,0,--,9.27,3.72,14.08,0,0,--,0.18,--,--,--,0,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
