报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),6590,8868,5127,2529,2120,5761,1253,4206,4740,4423,--,6295,--,8025,--,4084,--,5313,--,2919,--,2329,--,766,--,3024,0,1049,0,2497,--,5306,0,2292,--,-846,0,-562,0,-599,0,491,0,1179,0,1311,--,1510,--,501,0,717,-1254,-332,--,1586,312,1509,221,2022,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-43086,-41358,-13569,22780,-32519,-40893,-13009,20491,-34181,-36407,-17315,10668,-28910,-34760,-24149,25975,-7804,-9335,-6548,29192,2469,-4304,309,12481,-5564,-11652,-5031,10033,-10409,-9055,-11355,12545,-2437,-4748,-549,15275,1668,1007,1795,3174,-178,-431,2119,14198,10356,8922,1799,3141,1058,1224,1454,5224,--,2820,--,2083,-617,2072,-2701,1132,478,-1352,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-60435,-41632,-18068,21862,-61299,-49009,-26806,-4920,-42615,-4677,-16803,29537,-41923,-42379,-32927,17991,-13183,-4195,-18120,-440,-12778,-26010,-19209,17887,-3100,62,-8463,-30384,-39186,-43997,-19279,38679,31136,33066,36139,4284,-6897,-973,259,-1080,469,-1328,1291,1901,-91,2080,2118,-2133,-628,-169,82,-2819,--,-4364,--,393,-2289,-3387,-2339,9599,534,-336,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),510721,645003,715206,752268,479214,462793,484689,524722,493565,510710,590162,518168,425026,423293,397392,422590,397776,371296,376577,381125,366958,352695,378360,408640,368368,384956,337662,328454,338732,323256,395997,501849,500316,399403,381896,124226,108592,116578,96240,98559,95514,94747,100193,96588,90420,88336,93302,92920,91659,91407,92287,93000,88549,88888,90276,91646,82084,82780,81078,82447,75897,75978,73908,73386,40941,39004,36777,34538,33661,30991,20616,18365,0,0,0,
流动资产(万元),90742,101250,128668,150610,91404,91480,109535,135568,89345,135262,123533,137029,83631,66706,73109,112999,73788,71021,82277,95536,60410,46784,47949,73688,60989,56025,43412,55191,43982,66265,66803,81832,71377,66034,69802,36988,19919,27213,26275,27992,25804,24463,29318,25648,30463,28587,35291,32702,32205,31809,--,33053,31007,0,32207,0,0,0,0,0,34750,34535,36480,35414,26879,25211,28173,25664,24931,21911,11564,9012,5429,398,2761,
总负债(万元),172166,196481,239758,274136,177147,152402,178102,210671,173234,187726,237745,239713,163946,132566,137524,174790,156877,133740,148092,161682,150252,134835,143137,171800,147287,146019,141830,150896,143158,117902,137566,178223,192592,156035,153998,72779,59859,65981,45131,47200,46895,43180,48957,45614,40419,37670,45149,43980,44216,43758,44896,46071,41719,41120,42372,43566,35271,36632,36934,38672,38414,40023,38338,39240,14249,14470,13337,12220,9620,8017,9072,7762,0,0,0,
流动负债(万元),83931,78773,112380,144362,95718,77487,102059,135884,92469,88599,114066,137789,88637,66591,79489,120849,92864,74911,90763,106982,78547,56050,56563,81718,61650,61668,69526,81427,66476,40407,59813,65011,63696,70358,72382,57322,37591,44596,35631,38400,36830,35100,40862,37504,28694,25930,34044,36660,38031,37558,--,39841,29374,0,29997,0,0,0,0,0,37714,37973,30045,37473,0,13656,12513,11425,6620,5026,5704,4648,4988,3356,2384,
股东权益不含少数股东权益(万元),326470,435405,462306,465923,292089,298780,294628,302936,311593,313696,342099,268229,250807,279775,249663,237914,231469,226981,218407,209665,205936,207133,223614,225312,208095,225452,182232,164216,183148,194725,248933,314455,299593,234871,219257,42155,39659,41609,41925,42186,40607,43475,43152,42900,42094,42756,40322,41188,40104,40335,40077,39625,38527,39453,39593,39785,39315,38861,37703,37380,31292,30032,29183,28013,26692,24534,23439,22318,24041,22974,11544,10603,4636,440,4235,
净资产收益率加权(%),1.65,2.11,1.19,7.56,1.08,2.09,0.36,11.48,10.22,10.71,2.05,10.98,3.22,3.48,0.31,12.75,3.14,4.01,0.94,12.62,3.53,3.31,0.54,10.84,--,11.41,0,12.04,0,0.72,--,12.6,0,13.48,--,0.43,0,-1.02,0,0.44,0,1.33,0,4.07,0,3.57,--,3.94,--,1.78,0,2.34,--,0,--,5.01,1.4,4.22,0,7,--,10.55,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
