报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
基本每股收益(元),0.59,0.4,0.16,0.69,0.54,0.36,0.15,0.64,0.5,0.34,0.15,0.6,0.48,0.32,0.15,0.56,0.46,0.3,0.13,0.48,0.38,0.26,0.09,0.38,0.29,0.21,0.07,0.57,0.54,0.36,0.09,0.41,0.3,0.19,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,7.27,--,7,6.85,6.77,6.62,6.52,6.38,6.32,6.19,6.09,5.96,5.89,5.8,5.71,5.62,5.48,5.36,5.34,5.25,3.38,3.29,3.17,3.06,3.04,2.97,2.88,2.79,2.84,2.77,2.43,2.34,2.06,2.01,4.04,3.92,3.79,3.19,3.11,2.99,2.87,2.75,2.78,2.68,0,2.42,2.52,2.43,4.04,3.74,3.36,3.56,3.38,3.25,4.25,1.48,1.34,1.79,1.65,1.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.2,--,0.91,0.52,0.18,1.09,0.79,0.57,0.2,1.06,0.8,0.5,0.2,0.67,0.48,0.33,0.01,0.9,0.73,0.49,0.09,0.07,0.66,0.45,0.15,0.56,0,--,0,0.78,0,0,0,0.56,0,0,0,0.73,0,0,0,0.87,0,0.44,0,0.72,0,0.32,0.91,0.33,0.77,0.2,0.88,0.45,--,--,--,--,--,--,
主营业务收入(万元),1219091,856668,438830,2552830,1787557,1064380,507123,1662605,1158885,750732,339042,1349335,918537,597651,283031,1272311,901407,585329,279874,1148344,829570,549339,251252,977606,688164,427452,186611,1126584,897868,575448,81214,293057,207756,129900,60158,223966,160357,105505,50405,236494,173201,111439,52748,188698,123425,72380,32253,133482,98825,65862,32204,123513,90473,59084,26300,100067,68860,42617,65617,25093,49780,23246,51315,25375,32022,6582,10931,5034,9239,8534,
主营业务利润(万元),262412,171570,76599,332268,233690,150148,67090,296042,214324,143809,65493,295661,212792,140947,65707,266801,199503,131940,61281,239788,177107,119152,48359,212713,152213,104357,41692,244948,210632,137144,30075,112003,83850,50941,--,98226,70451,45972,22330,100544,75151,46504,20914,80137,55970,33199,13752,65685,49890,34225,16698,62522,46990,31176,13718,51381,36605,23990,33942,11473,24047,11739,23606,12642,12762,2659,3698,1771,2733,2821,
营业利润(万元),171582,115728,46163,199265,151207,96079,40465,175230,136171,91358,38323,164626,129217,85688,39535,145073,120215,79495,35206,130604,102106,69797,23660,101704,77010,55271,16848,136968,128507,85945,20019,89792,63539,38314,16227,64783,47892,31398,14854,57726,44489,26060,11187,47967,34387,19922,7572,41229,32579,22218,10681,40372,32247,21509,9025,32281,23656,15725,21635,5439,13690,7438,13727,8714,13007,0,3788,0,2901,2833,
投资收益(万元),30657,21899,8060,32772,25098,16218,7630,29141,22424,14953,5920,21706,17777,12215,6241,17623,12752,6990,3245,12131,9872,6218,3178,7920,6306,4229,1734,11483,8154,5537,1223,5745,4239,2714,1255,5641,3752,1598,272,967,658,445,129,776,481,368,125,1152,897,691,169,1627,1306,958,343,1711,1188,741,1909,430,813,181,559,43,233,51,249,94,257,232,
营业外收支净额(万元),455,-225,375,6789,4337,3789,1041,7323,2639,1657,634,863,-639,43,-594,3938,1314,1996,107,-1216,-1178,-1324,-2,-1619,-1658,-1048,-11,2264,--,--,--,--,--,--,--,631,0,--,0,49497,0,0,0,-76,-342,0,0,-1734,-511,-179,-34,-816,-365,-103,0,-33,14,0,-378,0,-142,0,0,0,0,159,0,10,-7,--,
利润总额(万元),172037,115503,46538,206054,155544,99868,41506,182553,138810,93015,38957,165489,128578,85731,38941,149012,121528,81491,35313,129387,100928,68473,23658,100085,75352,54223,16837,139233,131085,86353,19843,98230,69694,43328,16184,80054,58510,38631,17447,114095,49430,28328,12790,53346,37469,21785,8755,44332,36006,25004,11920,44560,35916,22364,9302,33959,24858,16469,23166,5616,14361,7563,14363,8774,12394,2635,3802,1912,3151,3105,
净利润(万元),99276,66562,27049,115191,90902,60142,25526,106743,83959,56956,24565,100411,80119,53619,24632,92990,76765,50956,22131,80328,64234,43960,15814,64366,48971,34518,11535,94168,88298,58272,12991,60042,43717,27360,10019,51526,37748,24667,10919,71926,29919,16764,7417,29299,20366,11482,5211,29248,24278,16529,7796,29884,24316,17189,7062,26984,19901,13613,19164,4410,11814,6199,11684,7136,10121,1973,3050,1306,2172,2142,
