报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.05,-0.04,-0.04,-0.11,-0.06,-0.06,-0.04,--,-0.05,-0.03,-0.01,0.08,0.12,0.13,0.15,0.14,0.11,0.1,0.03,0.14,0.1,0,-0.01,-0.01,0.01,-0.02,-0.03,0.05,0.04,0.03,0,0.05,0.05,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.34,2.35,2.36,2.22,2.18,2.17,2.13,2.1,2.06,1.97,1.96,1.97,1.99,1.96,1.94,1.98,1.96,1.97,1.95,1.95,1.96,2.3,2.25,2.22,2.23,2.28,2.27,2.26,2.2,2.27,2.19,2.18,2.1,2.1,2.09,2.06,2.05,2.03,2.05,2.05,2.1,2.09,2.08,2.08,2.13,2.14,2.17,1.58,1.57,1.51,1.42,1.32,2.45,2.25,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.36,0.42,0.67,0.41,0.47,0.11,-0.13,-0.33,0.1,0.04,0.11,0.78,0.75,0.31,0.03,0.19,0.06,0.02,0,0.27,0.15,0.16,0.03,0.09,0,0,0,-0.01,0,0,0,0.23,0,0,0,0.12,0,0,0,0.18,0,0.06,--,0.2,0.1,0.18,0.07,0.25,0.06,0.06,-0.09,--,--,--,--,--,--,--,
主营业务收入(万元),53769,30746,8897,69886,46937,25999,8911,67153,47287,26196,9179,85123,63001,41424,23116,77473,53309,36991,11988,59292,26274,14434,5362,32046,22787,12934,4576,29834,21591,12664,5257,31825,21968,12704,4905,27864,18739,10449,3636,26497,18953,10620,3242,13428,6783,4392,1847,7988,5636,3526,2333,9573,6904,4438,1993,9358,4428,10958,5020,8065,3785,8436,4246,9738,4718,9073,3727,7597,6378,5924,
主营业务利润(万元),3337,1793,458,4544,7134,4341,1840,10532,7759,4838,2105,16669,13201,10144,7696,20149,14536,10274,3996,13625,7460,4360,1922,8953,6763,4026,1590,9001,6787,4099,1864,8171,6396,4346,--,6270,4382,2628,1102,7005,5198,3497,1523,6523,4679,3084,1282,5587,3926,2383,1622,6798,4868,3109,1337,6667,3121,7855,3528,5823,2779,6475,3282,2203,1568,2226,642,1416,--,--,
营业利润(万元),-1270,-966,-952,-2178,-1383,-1322,-914,910,-1597,-1527,-1106,3173,3150,3409,3851,3105,2881,2560,905,2088,997,126,-198,-36,548,-67,-603,711,904,634,110,1594,1555,1361,303,133,330,274,272,-629,477,238,160,449,609,615,427,161,-168,-379,176,796,615,344,37,581,138,1990,825,1811,1112,2613,1227,2203,0,2226,642,1452,--,--,
投资收益(万元),203,214,52,322,-120,-153,-18,3646,212,23,-20,186,171,182,-4,-11,-21,-24,-13,84,-6,-29,-15,-98,86,96,-19,-22,-14,--,0,813,4,4,4,1056,1084,1085,-3,4253,1806,1809,72,2277,0,0,0,570,570,543,43,0,0,0,0,0,0,0,0,--,0,-12,1,492,524,183,369,380,--,--,
营业外收支净额(万元),78,68,66,216,170,38,27,1134,979,905,984,-655,60,59,48,243,37,-27,-28,1728,1563,-46,-6,-174,-274,-271,-0,678,--,--,28,--,--,--,--,-23,0,0,-9,-156,0,0,0,534,0,0,0,-446,-452,0,-142,-36,15,15,0,-248,-40,-37,0,20,0,0,0,0,22,0,--,171,--,--,
利润总额(万元),-1192,-899,-886,-1962,-1212,-1284,-887,2044,-618,-623,-122,2518,3210,3468,3898,3349,2919,2533,877,3817,2560,81,-203,-210,274,-339,-603,1389,921,690,137,1655,1555,1362,303,1254,1403,1347,261,3534,2281,2044,233,3300,1117,615,429,295,-50,-290,76,831,641,369,37,332,98,1953,813,1831,1133,2803,1240,2707,2114,2572,1021,2003,--,--,
净利润(万元),-1138,-866,-858,-2086,-1194,-1259,-861,1396,-662,-627,-116,1573,2309,2520,2899,2754,2162,1881,622,2696,1876,48,-220,-283,246,-313,-631,1068,749,553,85,899,967,903,197,812,979,968,178,2592,1584,1428,164,2367,909,587,425,129,-116,-352,13,616,451,251,9,151,39,1660,691,1557,963,2383,1054,2301,1797,2186,868,1603,1208,972,
净利润(扣除非经常性损益后)(万元),-1355,-1080,-941,-2771,-1342,-1287,-881,--,--,-1305,-854,2065,--,2475,--,4016,--,1901,--,1332,0,93,--,-11,--,-42,0,559,0,511,--,314,0,900,--,39,0,249,0,491,0,218,0,457,0,75,0,24,0,-441,0,582,425,227,--,399,79,1697,704,1557,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2547,-1481,-707,-72,-1134,-1783,-2061,-1278,-1306,-2274,-2271,7316,7059,8317,13219,8150,9283,2167,-2478,-6568,1931,854,2120,15263,14841,6170,563,3654,1276,451,58,5304,3048,2616,554,1417,505,43,-166,-80,-329,-637,-1515,3904,2184,1546,465,1946,1155,269,332,2928,0,955,--,3279,1750,2971,1251,3688,949,873,-1298,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),4872,-1013,26437,-8645,-9464,-10024,-5249,8706,-1041,-1633,-1484,335,1761,3086,9328,-1012,5209,2231,-2663,-7918,-5726,-6050,-5290,7948,1806,-547,93,1694,2350,2507,-1435,-2057,-1159,2496,3174,-5260,-1985,-619,-4676,608,905,-4763,-8173,4748,799,4901,1988,-4569,-2430,288,939,-2629,0,-3994,--,-2367,-3077,9256,8741,5425,1066,0,-804,--,--,--,--,--,--,--,
总资产(万元),118852,103980,91284,57662,61382,60248,59410,64278,64069,62690,61948,62658,69135,66166,71055,66575,85281,84816,89216,97166,101379,94690,90700,92136,86118,79116,76382,72620,71768,67145,61111,62239,60575,58763,51698,51842,50975,50148,51177,56020,60743,55662,54210,59892,50114,49420,43667,43231,42975,43770,47994,47131,47540,44929,43183,43183,43663,44097,44114,34578,32670,31225,31919,29890,29520,28457,19181,18266,--,--,
流动资产(万元),76454,61290,51187,17034,20176,18535,17250,21614,16972,15336,14058,14302,21069,18030,22779,17852,38083,37942,41849,49440,49859,45091,41494,43457,37824,31195,29116,25824,24260,20778,16384,17865,24307,22254,15787,17087,23421,22600,17406,21894,23481,18293,10055,18593,21645,25406,20077,19967,20113,21130,--,--,0,0,21243,--,0,0,0,14716,11544,9740,12991,10753,10350,14781,7400,6819,--,--,
总负债(万元),37544,24730,14443,13976,16827,15766,13941,17922,19763,18380,16728,17300,23130,19949,24150,22930,42315,42132,47356,55381,57465,52656,48896,50121,43620,37178,34884,30438,29981,25019,19439,20625,18768,17055,10704,11382,10625,8964,10240,15198,20939,14709,14565,20353,12092,11385,5792,5781,5768,6799,10656,9805,9387,6726,8102,8106,7918,8103,7828,10875,9113,8632,10654,9679,7862,8596,7983,7936,--,--,
