报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.52,-0.36,-0.12,-0.29,-0.1,-0.09,-0.04,0.01,-0.04,-0.04,-0.01,-0.39,-0.25,-0.15,-0.04,0.11,0.26,0.28,0.17,0.48,0.25,0.16,0.03,0,-0.02,-0.02,0.02,0.12,0.16,0.12,0.03,0.09,0.06,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.03,--,2.17,2.27,2.42,2.46,2.61,2.64,2.91,2.73,2.5,2.41,2.28,2.25,2.23,2.23,2.33,2.38,2.41,2.37,3.02,3.06,2.84,2.83,1.99,1.98,1.98,1.98,1.64,1.64,1.69,1.68,2.1,2.05,1.99,1.97,2.05,1.99,1.92,1.87,1.78,1.76,1.86,2.74,2.68,2.65,3.76,3.58,1.76,0.29,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.14,--,0.7,0.49,0.28,0.76,0.65,0.63,0.41,0.99,0.67,0.27,0.29,0.45,0.12,0.11,0.08,0.23,0.33,0.29,0.18,0.39,0.18,0.09,-0.1,0.74,0,--,0,0.28,0,0,0,0.07,0,0,0,0.03,0,0,0,0.31,0,0.06,0,0,0.04,0.25,0.32,--,--,--,
主营业务收入(万元),139124,85103,51695,262640,216616,128571,64856,305726,234538,155648,87883,318923,250472,174611,98023,244879,188336,140328,70905,212792,142126,87644,39091,89105,57384,37618,20088,104511,88419,59903,20196,112087,76878,51267,19809,96361,73439,56105,25463,109195,123549,93581,38617,179178,121342,80319,37466,124170,89371,54226,27893,73399,41307,26966,7383,33550,17121,31177,14626,23071,21894,23720,
主营业务利润(万元),-1539,793,4087,19971,21497,13928,7975,32270,22181,14100,8533,11502,11354,7602,5003,34520,35760,30405,16886,55338,35130,23806,9498,15185,9476,5076,2530,23066,22761,15777,5723,22313,16559,10289,--,18728,12118,7963,3376,14634,13050,8936,4791,19250,13538,9264,4613,14980,9214,5176,2229,11882,7810,4988,1947,9805,4818,8474,3864,5986,5689,6090,
营业利润(万元),-34465,-24482,-7991,-19293,-7598,-6558,-3167,-569,-2366,-2450,-517,-27716,-15996,-10227,-3456,5208,15539,17741,10445,24084,13150,8706,1715,-5078,-2196,-2156,1110,5580,9551,7609,1165,2599,3140,2566,382,1968,457,478,150,913,3031,2680,1947,8137,6058,4978,2636,6926,4150,1844,791,6022,3818,2426,913,5973,2945,5267,2805,4503,4347,4316,
投资收益(万元),944,615,201,2356,903,404,-40,1193,715,607,209,385,760,414,123,1001,732,398,443,1710,1467,818,360,1690,4369,4134,3963,4476,2505,2211,169,897,510,403,52,638,596,366,103,242,251,103,-11,-317,-634,-647,7,314,109,155,125,152,187,179,4,266,146,388,-18,54,8,2,
营业外收支净额(万元),996,903,201,1680,786,573,454,3036,274,150,53,618,328,94,58,2025,1056,726,15,796,-160,-157,-149,5129,357,436,7,858,--,-3,--,1600,--,12,--,-440,0,--,0,-79,0,0,0,-135,0,0,0,-107,0,0,-37,-65,-50,-76,0,-249,0,-363,0,-3,0,0,
利润总额(万元),-33469,-23578,-7791,-17614,-6812,-5985,-2713,2467,-2091,-2300,-464,-27098,-15669,-10132,-3398,7233,16595,18468,10460,24880,12991,8549,1566,51,-1840,-1720,1117,6438,9553,7606,1168,4200,3129,2577,383,2166,922,730,246,1093,3277,2769,1936,7685,5306,4330,2644,7133,4177,1941,879,6109,4069,2600,958,6040,3028,5291,2784,4663,4355,4318,
净利润(万元),-30064,-21022,-6939,-16932,-5738,-5172,-2352,540,-2568,-2287,-617,-22421,-14514,-8773,-2425,6289,15038,16451,9147,25297,13225,8466,1468,143,-1196,-1225,1112,6564,8214,6522,1023,3214,2050,1668,210,743,509,441,131,533,2774,2360,1639,6477,4368,3519,2231,5993,3485,1585,701,5204,3469,2222,815,5165,2561,3608,1865,3143,2918,2893,
