报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.12,-0.04,-0.06,0.02,0.04,0.02,-0.13,0.03,0.03,0.03,-0.14,-0.25,-0.3,-0.26,-0.21,0.56,0.55,0.44,0.48,1.25,0.84,0.53,1.03,0.75,0.81,0.71,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.59,6.63,6.88,7.09,7.07,6.96,13.82,13.34,12.95,4.79,4.26,--,4.97,3.71,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.35,-0.02,0.39,0.11,-0.3,-1.33,-2.1,-4.82,-2.08,-1.76,-0.43,--,1.74,-0.6,
主营业务收入(万元),80612,64027,20207,127509,103609,76746,22671,124724,93052,66546,21935,76176,52015,24276,5371,191060,163000,131965,61557,139616,76034,48245,102281,69169,70942,48234,
主营业务利润(万元),17070,13403,5129,31076,25725,18629,4272,26917,20333,13860,3083,15266,11776,4603,546,52284,46476,37233,19026,48119,26593,17239,32485,23273,25661,16102,
营业利润(万元),-10947,-3723,-4654,-6512,-1867,-200,-5098,-12205,-6868,-3678,-4893,-16599,-9288,-8362,-6725,15331,17766,15001,7969,14107,8022,4942,11333,7894,9748,6511,
投资收益(万元),475,317,158,633,475,317,158,106,--,--,--,-10,-60,-10,-0,--,0,--,--,0,0,0,--,--,9,0,
营业外收支净额(万元),264,202,-50,6887,4006,1000,900,12521,7159,4231,188,9912,269,213,111,3572,1040,28,229,2755,2379,1537,1604,1474,695,397,
利润总额(万元),-10682,-3521,-4704,375,2139,800,-4198,316,291,553,-4705,-6687,-9019,-8148,-6614,18903,18805,15029,8198,16863,10401,6479,12937,9368,10443,6908,
净利润(万元),-7873,-2299,-3891,1159,2302,943,-3518,978,972,920,-3973,-6867,-8436,-7202,-5916,15813,15473,12303,6681,14254,8792,5517,10861,7847,8512,6401,
净利润(扣除非经常性损益后)(万元),-7936,-2350,-3819,-4683,-1065,97,-4280,-9632,-5102,-2668,-4127,-15110,--,-7373,--,12792,0,12281,--,11915,0,4214,9508,--,8937,5049,
经营活动产生的现金流量净额(万元),-4761,770,-6911,22753,-9356,732,-3366,19154,-144,-5389,-7211,32273,9784,-622,10928,3044,-8261,-37160,-29447,-67481,-29171,-18489,-4493,-14257,12212,-4084,
现金及现金等价物净增加额(万元),-5466,-14488,-5118,23524,1357,1613,-5629,-52648,-45339,-43734,-26066,-41168,-46696,-54099,-31799,27891,-17339,-33667,-26564,73946,120138,-1980,3009,-2523,-83,10791,
总资产(万元),501986,500647,494795,450546,432358,411955,379208,380896,380163,372413,357324,370470,363240,338239,338118,386246,357317,369029,371634,345280,302399,154736,125122,--,92420,67363,
流动资产(万元),262243,263881,256614,248085,234916,223419,197188,201977,239682,236655,228410,250365,269080,262216,264079,313642,293056,306450,311700,286144,257032,112665,87405,--,64406,50619,
总负债(万元),250927,243625,243762,201785,182480,222023,193671,191772,190918,183134,174872,184569,178858,152472,145391,187566,159238,174121,178148,158475,121056,104465,80369,--,57652,41552,
流动负债(万元),160765,172034,170290,133110,125103,164093,142908,141062,139048,128254,118996,128722,123256,97672,90600,132798,153709,170587,175605,155632,118911,102320,76369,--,57630,41468,
股东权益不含少数股东权益(万元),239055,244628,243057,246927,248070,188031,183570,187087,186873,186821,181928,185902,184382,185616,192502,198418,198078,194908,193486,186805,181343,50271,44754,--,34768,25230,
净资产收益率加权(%),-3.24,-0.94,-1.59,0.55,1.14,0.5,-1.9,0.52,0.52,0.49,-2.16,-3.59,-4.41,-3.73,-3.03,8.22,8.03,6.52,3.51,17,17.89,11.61,27.62,--,28.87,63.29,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
