报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.32,-0.18,-0.11,0.07,0.01,0.03,-0.03,0.09,0.02,0.03,-0.02,0.09,0.12,0.1,0.03,0.27,0.2,0.16,0.03,0.66,0.4,0.34,0.53,0.3,0.52,0.5,
每股净资产(元),4.94,5.12,5.2,5.31,5.26,5.28,7.88,7.9,7.86,7.88,7.82,7.84,8.54,8.72,8.65,8.62,8.54,8.5,8.67,3.41,3.14,3.09,2.8,--,2.31,1.69,
每股经营活动产生的现金流量净额(元),-1.25,-1.05,-0.33,0.2,0.01,0,0.01,0.69,0.38,0.72,-0.19,-0.27,-0.08,-0.4,-0.21,-0.73,-1.42,-1.08,-0.76,0.09,-0.65,-0.57,0.32,-0.55,0.38,0.81,
主营业务收入(万元),36751,24126,9138,58623,41924,28273,9636,49994,31543,21181,6920,42440,24787,18326,7341,42523,32322,20210,6778,38247,23215,16437,31397,19131,30744,32472,
主营业务利润(万元),11989,7552,2454,16126,11385,7628,2108,12357,8813,5630,2027,9929,5814,4442,1992,10254,7875,5241,1820,10872,6593,4603,8858,5716,8522,8712,
营业利润(万元),-10146,-6468,-3649,-5782,-4140,-2294,-2035,-4738,-3190,-2063,-1660,-4662,-3155,-1103,25,2029,1853,1262,224,4012,2281,1812,3735,1824,3141,3302,
投资收益(万元),-51,-78,-51,-61,-46,-17,-32,-12,10,10,-19,-115,-52,-44,-17,246,233,129,14,184,125,102,5,-23,-173,-65,
营业外收支净额(万元),5053,3664,1889,7901,5255,3366,1880,6714,3922,2620,1379,6397,4689,2405,383,1348,719,738,173,2267,1517,1471,1299,967,1410,789,
利润总额(万元),-5093,-2804,-1761,2119,1115,1072,-155,1976,732,557,-282,1735,1534,1302,407,3377,2573,2000,397,6279,3798,3282,5034,2791,4550,4091,
净利润(万元),-5223,-2848,-1802,1071,129,525,-274,1006,167,321,-259,945,1269,1093,339,2834,2116,1672,314,5337,3212,2773,4296,2386,3724,3305,
净利润(扣除非经常性损益后)(万元),--,-5586,--,-5573,--,-2481,--,-5023,--,-1763,--,-5318,--,-948,--,1672,--,1045,--,3369,1882,1482,3155,1554,2583,2513,
经营活动产生的现金流量净额(万元),-20145,-16919,-5278,3277,228,24,56,7457,4089,7738,-2021,-2923,-905,-4271,-2281,-7855,-15327,-11670,-8157,737,-5249,-4575,2615,-4459,3075,5497,
现金及现金等价物净增加额(万元),-18932,-17379,-5417,-4704,-2402,-2535,-5242,1933,-648,3846,-5002,-23555,-9354,-9500,-1369,50009,46477,49017,51388,1305,-4580,-2656,1059,-6571,3677,4535,
总资产(万元),142145,134144,134592,136447,142774,141356,127822,130067,124880,129131,115384,115623,122501,125568,122289,119523,124789,124452,117064,54708,51189,48481,45806,41656,40599,34789,
流动资产(万元),105606,102602,103865,106255,115902,114430,100595,104757,102002,106847,93639,93842,108942,111920,108299,105788,112182,113181,106073,44616,42164,39693,36523,32700,31685,28589,
总负债(万元),52636,44368,43435,43404,50582,49092,36310,40293,37186,41372,28587,28518,30096,31184,28713,26289,32641,32758,23506,27099,25712,23452,23165,20931,21661,22464,
流动负债(万元),47346,40172,35524,34542,41087,41173,29649,35075,29603,32888,25661,25101,24116,28433,24448,24720,30945,31066,22613,25380,24306,22001,20949,18919,19306,19682,
股东权益不含少数股东权益(万元),79878,82771,84140,85942,85018,85414,84938,85213,84741,85001,84279,84538,92093,94074,93320,92981,92049,91605,93481,27537,25417,24973,22597,20687,18702,11469,
净资产收益率加权(%),-6.27,-3.37,-2.12,1.25,0.15,0.61,-0.32,1.18,0.2,0.38,-0.3,0.95,1.36,1.17,0.36,3.23,2.49,2.01,0.44,21.32,13.37,12.86,20.91,12.16,26.58,33.89,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
