报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),7595,3306,-1334,13050,8891,1500,-1969,10364,5040,-904,--,1046,--,-2554,--,2511,--,-888,--,1681,0,-288,--,-2270,0,-845,0,427,0,28,0,-328,0,128,--,-290,0,-543,0,-5096,0,624,0,1298,0,967,0,1605,0,520,0,5134,960,512,--,1649,741,-463,0,-361,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-51873,-47468,-31923,-46643,-43045,-27662,-27139,25805,4929,2468,1409,4668,4322,11278,279,5320,4277,8386,986,-8573,-10368,-4072,-2771,-1598,-1429,130,-625,1664,483,948,-363,5946,-194,-221,-175,-412,-138,-537,-614,-5101,1488,2797,999,-316,1688,2582,1314,104,-5070,-2107,-226,1256,0,-3392,--,2169,1095,466,-478,-288,--,248,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),21793,-33244,-36787,34485,-7021,44490,-15267,18757,-791,2343,-2930,-13300,-14239,-2734,-4555,-23410,-18384,-29820,-30700,40450,611,4678,4909,-576,-700,-562,-663,-551,-1184,-1018,-1126,569,-721,-715,-595,70,-147,-541,-604,-7598,-8221,-6153,-445,-3059,-1558,-2919,-1644,5561,-418,1359,0,-1211,0,-4275,--,6374,2542,-102,-619,135,--,18,--,--,--,--,--,--,--,
总资产(万元),772711,653898,591127,594357,521146,503383,392819,391877,385215,374788,363502,178161,180205,195789,189124,185929,193226,151017,141596,171081,33421,29714,28600,23312,24228,26145,27388,24363,28690,28344,29205,30228,17516,17662,15265,14688,14877,14162,15550,16443,23685,27468,34527,34897,37709,33272,38318,37451,31251,29859,25421,22157,23948,21021,19867,19501,13565,14714,13954,13873,11651,11876,12590,12746,17555,17822,16982,15794,--,
流动资产(万元),346224,228565,172106,176255,119799,172670,62818,62744,61625,50823,40175,31233,33621,49519,44124,45233,53233,38607,28151,58327,18283,14879,13732,8782,8922,10615,11671,8429,15844,15070,15611,16203,14320,14071,11549,11868,9588,8758,10512,11318,13403,16251,25846,26071,28894,24292,29170,28977,20680,20332,0,13205,--,--,12670,0,6800,--,0,0,4592,4449,4390,4533,8459,8494,6355,6721,--,
总负债(万元),388726,277834,220210,226610,160263,150869,145427,142500,141072,136451,125448,84365,88560,94978,87326,82875,94487,56090,46101,75171,15083,11340,10271,22344,21009,22378,22873,19442,21147,20088,21153,23467,16091,17730,16744,16829,18940,18169,18565,19284,11482,12649,21064,21361,23298,19367,25216,25120,20408,19379,--,12437,14275,11864,11523,11120,5960,6101,5297,5295,4438,4724,4911,5451,6861,6611,5752,5099,--,
流动负债(万元),202359,130513,72491,78837,60663,60771,54788,51811,69999,63848,52692,44624,48763,55118,47397,42943,54378,45549,35448,64618,13905,10163,8844,18296,17493,18860,19248,15813,18092,17033,18037,19091,12176,11682,10696,16829,18940,18169,18565,19284,11482,12649,20564,20836,22798,18867,24716,24620,20408,19379,0,12437,--,--,11523,0,5960,--,0,0,4438,4724,4911,5451,6851,6601,5747,5094,--,
股东权益不含少数股东权益(万元),369020,364463,359595,360661,353954,346540,241306,243269,237952,232131,231825,87552,85004,84015,85277,86433,83084,83006,83274,83931,17341,17121,17075,-730,1398,1922,2625,3010,2243,2741,2453,1364,1118,-378,-1752,-2454,-4266,-4240,-3261,-3087,11772,12989,12303,12373,13115,12495,11601,11151,10668,10279,9658,9505,8727,8266,7697,7759,7143,6408,6613,6572,7172,7110,7679,7295,10675,11210,11072,10695,--,
净资产收益率加权(%),2.29,0.99,-0.3,4.98,3.1,0.55,-0.81,4.54,5.41,-0.54,-0.35,1.78,-1.26,-2.84,-1.36,3.17,-1.22,-1.1,-0.78,13.57,-0.41,-2.55,-0.07,0,0,-44.1,0,60.65,0,67.09,0,4571.41,0,0,--,0,0,0,0,0,0,4.67,0,10.02,0,9.34,0,18.59,0,7.82,0,21.28,0,0,--,22.96,10.95,0,0,0,--,--,--,--,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
