报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.15,0.07,0.14,0.55,0.35,0.21,0.09,0.13,0.08,0.04,-0.03,-0.11,0.03,0.07,0.06,1.27,--,1,--,2.05,--,--,--,0.49,0.51,0.38,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.34,--,5.48,5.51,10.01,6.55,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.04,--,-0.85,-0.08,0.13,-0.49,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),280188,167939,82079,368017,244983,145659,69485,228046,155739,97190,45949,170833,121176,79843,47339,201799,162069,99532,45800,165226,113112,67368,30383,76497,61677,22269,
主营业务利润(万元),62333,34573,17501,61849,40807,23798,11387,27790,20222,12318,4699,22155,20287,13807,7770,47336,43392,35931,19339,57016,33135,16690,7732,17904,11825,6715,
营业利润(万元),26790,12696,10287,29260,18955,10932,4749,7287,4292,2631,-1325,-11072,-1649,1406,418,29421,28929,25741,15278,48694,28092,11636,5235,9873,9715,7398,
投资收益(万元),6007,4829,4922,195,195,14,16,-29,-17,-17,--,4569,410,410,--,1664,883,883,--,3174,2165,267,--,324,2765,2180,
营业外收支净额(万元),2338,1564,18,2663,1381,743,273,2012,970,427,112,3554,2167,2008,990,3563,544,567,184,2817,549,530,499,441,421,1506,
利润总额(万元),29128,14260,10305,31923,20335,11675,5022,9298,5262,3058,-1213,-7518,518,3414,1408,32985,29473,26308,15463,51512,28641,12166,5733,10315,10136,8904,
净利润(万元),24581,11725,7400,29355,18866,11146,4852,7093,4132,2095,-1592,-5467,1434,3095,1245,28411,24552,22413,13241,43999,24599,10155,4823,10212,10092,7526,
净利润(扣除非经常性损益后)(万元),20671,8525,5535,26889,17540,10515,4615,4102,3286,1712,-1689,-12214,--,1386,--,25349,--,--,--,40270,--,--,--,5713,8795,--,
经营活动产生的现金流量净额(万元),-61397,-25544,-9788,36750,6519,11930,4521,5714,19173,22230,-2171,-7671,-41934,-3932,2855,-11061,48,3560,-11339,77516,58179,15361,4231,8888,-2228,5731,
现金及现金等价物净增加额(万元),-53968,20343,-28218,38959,-19849,-770,-13158,-54374,-40312,-34834,-7714,81349,104189,140680,171523,-39987,-25147,-5258,-22255,45668,38900,10176,1991,8615,-1594,3868,
总资产(万元),927075,816726,599249,644934,524120,520125,475850,468772,453551,446739,476716,472809,476055,494703,499594,317044,295980,288837,244081,214836,188847,161470,148330,132640,86971,23399,
流动资产(万元),605379,538508,331457,334117,253668,256488,220879,215890,220359,232291,266200,261374,260747,290926,309034,125305,126997,131068,107965,101093,90944,77322,75727,66183,49961,10592,
总负债(万元),390275,290612,263894,318678,208837,212024,171762,169525,157266,152580,186296,180856,178216,195179,197565,167581,150359,145458,110354,94443,88067,83814,78496,70559,44247,4935,
流动负债(万元),306375,238317,194847,254999,162754,164157,124607,120058,120486,117986,149091,141548,125939,141168,136924,104589,95093,99471,66513,57127,48467,44214,51496,48959,44247,4935,
股东权益不含少数股东权益(万元),533272,520263,329413,321829,312120,304712,301111,296259,293298,291261,287574,289166,295097,296764,299402,146846,142988,140849,131307,118065,98675,68618,63287,58463,41958,17729,
净资产收益率加权(%),6.21,3.59,2.27,9.48,6.19,3.69,1.62,2.42,1.42,0.72,-0.55,-2.13,0.58,1.38,--,21.44,--,--,--,51.36,--,--,--,19.54,30.84,83.77,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
