报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
流动资产(万元),64199,68813,79021,76947,80269,85109,73921,100833,117426,112929,104996,70984,76756,65673,124272,166225,280498,365142,361733,299879,218159,232809,243568,228102,163997,172966,208668,212684,229986,190711,155040,138562,119759,108461,102790,122861,153434,149078,126726,122885,118232,121875,123833,98990,101926,97473,71509,65465,48443,48873,--,--,--,0,36358,0,0,0,0,6013,10723,11822,15226,14620,13169,11174,9269,6975,--,
总负债(万元),247770,248273,252612,244477,279398,276910,259563,280642,370048,359041,347226,290561,582162,590948,639111,669980,718725,787184,748628,681348,515079,525645,532406,520228,461619,451984,453046,450939,407823,344406,286883,265654,269637,257231,256088,275631,302805,296866,270176,264662,242380,238828,238020,210379,189227,175894,144015,136723,121230,98255,--,96264,77968,69075,72689,73596,57707,0,29824,21402,9219,9877,6333,6655,6189,5256,5159,3990,--,
流动负债(万元),220177,220648,223420,215253,249454,246961,253188,274258,334181,323066,285053,257817,473710,482335,462149,504955,595690,621623,627552,574913,338847,401366,417949,402715,294556,291804,334064,334175,267075,249610,229165,208136,208230,196220,198973,238912,215315,203045,224837,217008,205189,197942,194020,166544,152574,140442,108935,102842,99230,76255,--,--,--,0,48049,0,0,0,0,14197,9170,9846,6316,6646,6185,5256,5159,3990,--,
股东权益不含少数股东权益(万元),-3168,3463,12276,21125,26272,32937,41971,52154,58322,65591,70231,78255,-125745,-118979,-100395,-85468,41505,61304,90610,96225,138164,134984,135797,133388,132364,125908,119630,123556,150219,147513,148176,143193,101468,95282,88564,85699,83137,80790,79150,78251,74267,73844,70720,69069,65255,63755,61370,57813,55347,54310,53617,52922,33895,33096,32116,31787,30409,29380,27819,25575,24945,24021,12546,11751,10893,9959,6353,7432,--,
净资产收益率加权(%),0,-146.92,-53.86,-140.02,-66.01,-45.17,-21.63,-40.03,2.51,11.68,--,0,--,--,0,--,-58.07,-32.39,-6.19,-32.37,3.52,1.19,1.79,7.65,--,1.89,0,-13.46,0,4.14,--,27.98,0,10.38,--,8.63,0,3.19,0,11.13,0,6.41,0,17.3,0,10.68,0,7.83,0,0,0,6,6.5,4.03,--,10.65,6.23,0,0,--,--,20.95,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
