报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.09,0.06,0.03,0.49,0.29,0.18,0.11,0.84,0.59,0.44,0.25,1.13,0.78,0.58,0.15,0.94,0.68,0.53,0.23,1.04,0.7,0.47,0.45,2.72,2.41,1.33,1.4,1.62,1.02,0.26,
每股净资产(元),2.33,2.42,3.68,3.65,3.46,3.35,5.95,5.83,5.56,5.4,8.59,8.33,7.95,7.75,7.62,7.48,7.22,7.01,8.31,8.07,7.73,7.51,18.33,17.88,17.26,4.24,5.41,--,3.11,3.48,
每股经营活动产生的现金流量净额(元),-0.03,-0.05,-0.1,0.26,-0.2,-0.13,-0.36,0.59,0.02,-0.22,-0.03,0.6,0.1,0.02,-0.33,0.57,0.29,-0.38,-0.26,0.62,0.12,-0.05,-0.2,1.68,0.24,-1.21,3.33,0.12,1.47,1.21,
主营业务收入(万元),181481,114600,46889,254884,168905,113311,46676,190647,138830,95559,34845,140951,98340,68002,24292,115726,77418,53520,20482,84163,56226,38145,16672,72276,50172,32628,51928,32304,44277,18760,
主营业务利润(万元),54997,33102,14972,118941,72410,48443,22157,109593,79820,58383,23603,90152,66688,45749,18394,76623,54885,36470,14514,61045,41857,29162,12824,52381,36688,23307,24760,15561,16224,6873,
营业利润(万元),14832,8878,2938,61832,37436,22688,6972,52885,40862,30984,10359,40999,35132,26532,6983,36202,27750,21808,7744,35390,25128,17019,6090,28366,21016,12688,10504,5832,6778,1406,
投资收益(万元),5978,4679,2790,8032,7247,2512,104,550,338,387,-403,1027,355,315,128,3232,2766,2378,2228,353,--,--,--,--,0,0,--,0,-2,-10,
营业外收支净额(万元),2746,1662,806,3310,1679,1016,327,3460,1883,990,662,3511,2295,1405,322,2466,1319,536,450,1151,775,670,489,1675,1300,739,1913,--,--,858,
利润总额(万元),17578,10539,3743,65142,39115,23704,7299,56345,42745,31974,11021,44510,37427,27937,7304,38669,29069,22344,8195,36541,25903,17689,6579,30041,22316,13428,12417,7340,9067,2264,
净利润(万元),17911,11104,3938,62441,36542,21991,6761,51754,35925,26869,9745,42903,29706,22090,5624,35569,25917,20020,7401,32792,22171,14995,5716,27075,19453,11716,12055,6975,8831,2212,
净利润(扣除非经常性损益后)(万元),--,10407,--,60749,--,21319,--,50463,--,26456,--,41278,--,21413,--,34610,--,19865,--,32413,--,14791,0,26511,19062,11377,10656,5984,5894,1996,
经营活动产生的现金流量净额(万元),-6158,-9457,-12980,34952,-26235,-17305,-22229,36319,1284,-13252,-996,22904,3803,608,-12615,21426,10938,-14470,-8257,19566,3641,-1560,-2506,21210,1955,-11471,14363,524,6368,2613,
现金及现金等价物净增加额(万元),-75641,-55966,-27046,-25159,-87251,-76485,-43903,10656,-27140,-31900,-1399,1044,-19013,-15116,-12859,-31222,-41281,-49063,-31304,-40161,-39706,-32349,-17866,188602,170494,-7654,10772,-1590,3314,3133,
总资产(万元),535275,542844,541930,553697,510445,492737,400954,415996,369716,368401,370538,351695,335424,328744,326330,327434,303247,285231,281876,274296,258143,252131,242323,237904,229356,52536,38012,--,22765,19594,
流动资产(万元),214235,225158,238381,259980,224053,214363,238376,257873,233520,240497,243047,224122,210791,210393,209287,209885,189349,196946,194047,211848,208875,215884,217892,228549,220233,50229,36044,--,20932,18903,
总负债(万元),64977,55859,45213,60520,42394,43071,32881,55202,27090,35057,39205,30398,31749,32630,35415,42105,28718,19074,19107,18918,13694,14815,10468,11771,11038,12230,14643,--,9338,11889,
流动负债(万元),60646,51050,41626,56943,38978,40591,30414,53139,25124,33049,37453,28342,28619,29261,31533,38053,27506,17421,17360,17085,12210,13199,9571,10795,9835,11367,13531,--,7281,10234,
股东权益不含少数股东权益(万元),462985,479945,488757,484352,458181,443494,365975,358545,340767,331408,329328,319237,301539,293922,289081,283457,273707,265892,262478,255078,244388,237190,231725,226009,218205,40170,23369,--,13427,7517,
净资产收益率加权(%),3.69,2.34,0.81,14.54,9.06,5.82,1.87,15.36,10.86,8.13,3,14.36,10.14,7.56,1.96,13.31,9.86,7.64,2.86,13.64,--,6.46,0,33.2,--,41.49,62.99,--,82.41,35.34,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
