报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.08,0.07,0.03,0.27,0.16,0.12,0.03,--,0.55,0.43,0.1,0.62,0.7,0.65,1,2.87,2.58,1.63,0.6,0.93,0.75,0.44,0.16,0.07,-0.02,-0.08,-0.1,0.21,0.35,0.31,0.33,0.76,0.46,0.2,0.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,3.26,--,3.12,0,2.88,--,2.85,2.8,5.65,4.65,4.37,3.42,3.6,2.99,2.81,2.49,2.26,2.1,2.02,1.95,1.93,2.03,2.18,2.14,4.09,3.76,3.47,3.21,3.23,3.04,2.92,2.89,2.84,2.84,2.83,2.81,2.79,2.79,2.79,2.77,2.75,2.73,2.71,2.69,2.65,2.64,2.63,2.61,2.55,2.53,2.54,2.48,2.47,1.82,1.73,1.67,1.73,2.27,1.18,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.01,--,0.87,0,-0.16,--,0.1,0.56,-0.55,1.61,1.74,1.02,0.78,1.17,0.47,0.4,0.03,-0.25,-0.27,0.19,0.13,-0.25,-0.11,-0.11,0.08,0.74,0.73,0.39,0.08,0.6,0,--,0,0.26,0,0,0,0.1,0,0,0,0.06,0,0,0,0.13,0,0.02,--,0.01,0,0.42,0.18,0.01,-0.07,-0.12,--,--,--,--,--,--,
主营业务收入(万元),449199,322489,169183,583783,379614,238479,108452,847193,676114,483167,229587,924175,826220,629714,357022,1152826,1009021,597913,211601,525794,367038,232822,97941,259296,156574,90475,37462,322456,248281,129260,71124,249959,165619,110224,52594,132768,87554,56311,21161,88059,65816,42859,19872,79523,58101,39974,17567,50111,32988,21500,8559,30302,20106,13498,5324,31543,16385,39253,18637,24630,9933,22782,12736,20200,2986,24890,20024,10871,
主营业务利润(万元),102560,81154,43954,189407,116021,73998,30038,304616,213231,161891,64641,370954,352286,298510,215053,823306,755364,419201,104207,254675,159835,96355,39100,58058,27152,8789,-2186,71210,64103,46940,24669,88061,57320,36567,--,35928,16058,8949,2797,11326,8535,5440,2565,13189,10328,7063,3081,10645,7532,4898,1405,9127,5952,4173,1578,10886,6300,13045,5948,7914,3235,6968,3959,6790,1302,6746,5995,1690,
营业利润(万元),23023,26578,18911,37001,21791,7027,2132,104086,82530,53789,27463,202276,269230,241195,195944,726632,706354,387920,90552,182200,122253,72611,27027,10259,-3491,-11997,-11923,24243,39603,32863,17891,58184,39803,23057,11777,20894,7084,3219,661,1476,1889,605,174,3658,2815,1698,741,3707,2640,2054,131,6541,4138,3099,914,7368,4415,9995,4348,5049,2158,7002,3960,6790,1302,6746,5995,1690,
投资收益(万元),742,639,-52,-91,228,-130,-79,-621,-667,-175,-107,-483,482,153,131,475,392,274,145,845,79,23,18,-262,-355,-313,-64,-57,261,163,123,334,334,168,74,4,47,-6,4,1,-10,-17,4,12,26,20,-52,-50,-53,-23,-7,-16,0,0,0,--,--,30,4,213,213,336,0,0,0,--,0,0,
营业外收支净额(万元),6610,5003,1386,5701,4868,3592,270,16762,6042,4487,829,7322,4868,2584,2055,923,5483,3599,2427,2012,1122,873,523,7090,2642,2076,1576,2369,--,1565,--,-6679,--,-8555,--,-5682,0,-310,0,-110,0,0,0,-933,0,0,0,-7,-6,0,0,-36,-37,-37,0,-73,-62,-513,0,360,0,0,0,0,--,-14,0,0,
利润总额(万元),29633,31581,20297,42702,26659,10619,2402,120848,88572,58276,28292,209598,274098,243779,197999,727555,711837,391518,92979,184212,123375,73484,27549,17349,-849,-9922,-10347,26612,40781,34428,18749,51506,32467,14502,12251,16111,7158,3214,442,1945,1982,628,176,3607,3088,1888,800,4296,3137,2441,540,6805,4418,3380,913,8174,4905,10046,4986,7465,2922,9124,4562,8108,1302,6732,5995,1688,
净利润(万元),30152,26066,7578,64303,39686,27834,6938,157419,132389,105107,24526,151038,168947,156955,120695,347842,312942,197670,48386,75074,60485,35392,12836,5577,-1365,-6719,-7891,16913,28150,24714,13177,30815,18601,7967,6555,7906,3517,2068,329,1305,1791,721,223,2188,2172,1259,506,3788,2714,2069,408,6519,4048,3204,776,8057,4606,9808,4336,6341,2541,7833,3967,7116,872,4511,5995,1688,
