报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-210237,-140145,-39877,-232303,-196863,-174164,-32092,-141385,-66947,-47928,--,-38283,--,-21617,--,77808,--,53165,--,121822,--,42015,--,36389,--,30320,0,-158547,0,-25272,0,5857,0,13041,--,2177,0,2099,0,-86517,0,-10135,0,32359,0,19781,0,25707,0,421,0,14133,7227,5404,--,25983,12119,91600,43841,93933,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-113359,-137142,-187926,674614,-35396,-25701,15957,-107329,-22769,-72517,-50079,-96772,-30490,-50328,-50110,-27025,1757,-38944,-27181,160081,66237,-44702,-27467,130886,144998,81774,50026,-4804,-47128,-18679,24470,-6211,55296,39561,29556,79261,52223,52425,10169,64626,61122,43937,-4002,29018,62324,15579,4067,133282,61392,2016,3742,146802,0,74459,--,74234,26484,211253,105053,199952,--,121835,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),269768,178788,172435,-49234,-2902,-2280,-574,-7623,-11406,-12138,-2383,-137979,-80724,-78839,-54302,-122544,-65182,-62341,-3115,143289,123715,24484,38726,42807,133013,74833,42884,-12845,-52591,-28143,20500,-1641,54075,39728,28651,66073,47175,56268,10858,5058,-2770,-4167,-4741,-88078,-58540,-23139,-17479,7296,-12702,-9527,-4510,4563,0,-4599,--,-15584,8726,19335,40591,-58578,--,40148,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),7734967,7381279,7588104,8129571,869143,883979,1013587,1062930,1162250,1133593,1103936,1113820,1063685,1040667,1067687,1144960,1148279,1130304,1115106,1053120,993682,968897,917535,914581,920805,878426,797822,841728,966657,1026564,995558,987722,1001623,1017501,980441,1011560,1025266,1015966,1003165,998488,991137,1048848,1130341,1138253,1144952,1204394,1214675,1207896,1221259,1205899,1247400,1217900,1181523,1150211,1128345,1120149,1154621,1136109,1151866,1150257,1781979,1197989,1276807,1288921,1345020,1355823,1431660,1432697,1241951,1027538,985934,564268,448476,380751,
流动资产(万元),4278123,4004209,4142226,4582470,398717,396857,395072,432022,509475,475479,453788,457849,473355,474776,529907,613066,694590,690703,672488,607639,549631,527621,483608,404790,466949,416559,325475,384299,455317,503255,451031,426826,430709,430998,377710,387604,381121,340644,311417,282582,258689,245800,272785,259955,262899,309297,305469,280082,303503,285847,--,0,--,--,284271,0,0,360754,0,0,306992,334565,408329,452568,489439,480439,560032,552418,525976,337683,360504,155532,213960,160478,
总负债(万元),5456993,5041198,5153226,6259957,360708,349350,336709,353282,376342,327692,277425,258887,201593,171210,164517,241897,243328,252540,239359,221887,211425,221369,205199,210040,216887,181289,127849,175389,186639,222072,167404,156854,162164,178101,144566,179369,184306,183926,178565,170920,135490,173277,208043,206185,207261,276846,294895,289967,313299,311198,346905,323982,288240,258947,248084,234571,265617,248376,274689,310595,300870,390459,465528,459202,508058,526242,588038,596214,408797,404558,0,0,0,0,
流动负债(万元),5384129,4973191,5086690,6193791,357912,346509,333923,350451,374523,325744,275499,256962,199879,169643,162917,240266,241629,250566,237360,219862,206600,216519,200324,207915,214736,179313,126351,173369,184964,220547,166958,156408,161697,177634,144566,178694,183495,182980,177484,164636,125490,154277,189043,187185,188261,247846,265895,255967,264299,256198,--,0,--,--,200084,0,0,213885,0,0,270747,335585,416518,360298,325416,333740,357312,344550,197918,184019,210281,191706,190571,158262,
股东权益不含少数股东权益(万元),2278072,2340186,2434981,1869712,508434,534629,676878,709649,785908,805901,826512,854934,862092,869458,903170,903063,904951,877763,875747,831234,782257,747528,712336,704541,703919,697137,669973,666339,780018,804493,828153,830868,837150,834511,830974,827426,835929,827067,819296,822358,850541,870572,917102,926816,932244,922035,914217,912583,902512,888630,894475,888170,887414,885591,874636,880187,883227,882108,871838,834085,823406,802617,806879,825706,832903,825252,843623,836483,833155,622980,600697,308243,172988,113878,
净资产收益率加权(%),-9.93,-6.56,-1.8,4.98,-33.04,-28.13,-4.73,-18.59,-8.43,-5.92,-3.38,-4.11,-3.29,-2.44,0.01,9.68,9.87,6.84,5.21,15.97,10.45,5.92,1.1,5.57,--,4.52,0,-21.98,0,-3.23,0,0.22,0,0.6,--,0.45,0,0.52,0,-10.91,0,-5.15,0,2.51,0,2.12,0,2.66,0,0.05,0,1.59,0.81,0,--,1.94,0,9.59,0,0,--,-2.83,--,--,--,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
