报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),13498,13222,12729,15312,12263,11446,--,12877,8521,8610,--,10058,--,6639,--,8572,--,5563,--,5436,--,3690,--,4491,--,3071,0,1539,0,592,--,158,0,452,--,7,0,534,0,-1317,0,271,0,5059,0,144,0,1118,0,389,0,5835,1895,470,0,-458,--,-1600,-3768,801,2769,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-96432,-101588,-97102,38690,-7108,-16242,-6758,54644,9509,-5965,-3932,43460,-5107,-13790,-3564,28071,-6110,-15508,-8789,28521,2662,-6510,-6323,31198,9119,-3113,-2358,15097,-3194,-5760,-4303,14208,3693,-945,1400,10189,1725,-1792,-1878,13795,3722,-227,-2505,16140,2280,-3010,-2274,7022,830,-1614,-2176,7057,55,341,0,-7891,--,-13848,-2000,286,2062,--,--,--,--,--,
现金及现金等价物净增加额(万元),-111761,-112066,-105903,22248,-15312,-18454,-8548,40013,-1836,-10543,-5334,-3561,-18945,-18589,-4431,9381,-15166,-21113,-8851,18808,-2866,-9180,-6545,23749,5141,-5064,-3865,8397,-6872,-7854,-5202,6359,-4020,-6660,700,3280,1393,-4777,-2216,-4989,-6770,-5967,-8891,1532,-5444,-4744,-4405,2073,-4088,-2993,-3534,4093,0,-2150,0,-6456,--,-8377,-2751,27,12056,--,--,--,--,--,
总资产(万元),282117,275234,274579,289310,259358,254446,259111,271103,238819,219578,216736,224753,184402,170588,172045,182590,158828,142687,142911,152241,131886,120082,119827,126982,108347,93776,94055,99997,86630,80304,81561,87435,87557,83699,77022,79217,77958,75326,74416,79313,75910,77934,76078,86702,82535,79798,81960,85614,74648,71785,64154,66833,66330,57847,57454,59003,57304,58253,70465,81518,81762,78868,50545,43866,23059,10380,
流动资产(万元),42090,34704,130963,141134,116395,111347,116650,124347,96621,77596,76262,82783,78286,74296,78051,86336,70751,60232,64210,70581,53230,43341,45208,51233,36001,22649,23095,29168,18567,13739,16003,21065,16212,10487,15359,17481,17287,14717,13862,18141,16009,17373,16098,26600,24513,25120,23644,27602,21833,21415,20646,23043,0,--,21488,0,39077,0,0,0,0,55671,27630,20807,12315,5440,
总负债(万元),169323,162900,162751,190229,164711,155896,161106,184082,157585,134783,131517,148221,112647,98623,100327,117072,97171,80788,81317,94944,76543,64620,64633,75241,58935,43550,43945,52862,40326,34005,34982,41597,42823,38748,32200,34902,33555,30800,29815,35165,28700,30473,29479,40562,41371,38341,40791,45171,35616,32839,21351,24379,27928,20972,20818,22674,--,23150,23691,22922,24055,21429,28889,25545,11217,6705,
流动负债(万元),77864,67365,63142,86546,164711,155896,161106,184082,157585,134783,131517,148221,112647,98623,100327,117072,97171,80788,81317,94944,76543,64620,64633,75241,58935,43549,43945,52861,40326,34005,34980,41096,24278,20702,32200,34902,33555,30800,29815,35165,28700,30473,29479,40562,41371,38341,33791,38171,27186,19371,12344,15334,0,--,16658,0,19041,0,0,0,0,16334,21826,16875,8783,6605,
股东权益不含少数股东权益(万元),112604,112145,111638,98891,94457,98362,97816,86832,81047,84608,85033,76344,71568,71779,71532,65330,61472,61714,61409,57110,55158,55221,54952,51497,49169,49983,49866,46890,46058,46053,46333,45591,44491,44708,44577,44071,44152,44275,44351,43897,46962,47205,46533,46064,41113,41406,41114,40385,38983,38894,42753,42402,38349,36875,36636,36329,34777,35103,44948,56946,56106,55661,19912,16620,10402,2653,
净资产收益率加权(%),12.96,12.56,12.1,17.14,12.77,12.45,--,16.94,10.05,10.27,10.77,15.55,9.11,9.41,9.06,13.43,7.36,7.75,7.28,10.4,6.93,6.98,6.49,9.37,--,6.38,0,3.22,0,1.29,--,3.44,0,1.01,--,0.3,0,0.86,0,-2.96,0,1.27,0,13.02,0,2.5,0,4.43,0,0.78,0,15.42,0,1.49,0,0.61,--,-3.58,-7.33,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
