报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-3025,-2343,-803,-5858,-3176,-2528,-868,-4472,-2909,-2254,-924,-912,--,-2941,--,-6652,--,-1990,--,70,--,-1598,--,-4884,0,-1150,0,-3097,0,-470,0,3898,0,1896,--,1926,--,8618,--,-17269,0,-1402,0,-4106,0,-68,0,-1410,0,-1243,0,-7672,-2136,-1746,--,-5244,-415,-1310,-30,-1095,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),3344,3466,1740,-918,-9005,-9528,147,-11172,-8724,-11792,-12013,17947,8889,15151,251,3477,2043,1523,1831,613,-634,-947,226,813,-1891,-2822,-438,-12605,8122,-1978,-1458,315,11666,8582,924,266,2337,2114,782,1482,1438,185,-966,4517,3181,685,775,-1741,-273,50,-606,-3298,0,-1064,--,-3151,1175,2031,1072,-550,-4764,673,1755,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-314,-16,703,467,85,60,1928,-266,-405,-309,159,289,-1018,-1151,-524,-263,-492,-839,552,-1600,-2158,-176,740,555,-561,-1425,1479,957,6799,-502,80,1021,57,458,-91,-218,--,1086,--,-2339,-1662,-2665,-1900,2101,451,-331,-652,2047,1762,1730,277,-2994,0,-2796,--,-4539,16527,-355,2124,434,788,-998,-832,--,--,--,--,--,--,--,--,--,
总资产(万元),133659,134160,135924,136666,158670,159290,119389,118865,114340,117610,117262,131970,123782,123206,125471,126059,129142,129604,129052,129565,129948,131613,130888,131920,132966,131669,139556,138903,149093,145519,147528,145702,154330,137433,156299,152829,157738,155931,159238,164387,178171,177305,180064,181061,174391,173538,176967,178080,183849,183026,181653,182055,187512,188193,190859,192432,210371,202067,227040,219844,199782,205006,200149,209974,154672,147880,170613,145872,96177,111374,75926,69201,
流动资产(万元),22093,22246,24010,24458,34006,35368,26866,26083,19060,20441,20231,35329,17339,16287,17863,17965,21424,21868,22502,22401,18744,20155,19029,18895,22559,20889,29693,27990,26447,22848,24723,22661,21765,29111,38023,31905,--,27529,--,34953,48215,46874,49210,49737,37490,35913,38527,39112,45626,44172,--,41746,0,0,47313,48383,0,119860,125533,107313,100739,107712,107265,122232,76935,56730,80843,48803,47406,56476,48283,45720,
总负债(万元),69671,69507,69759,69695,99374,99388,57833,56441,49030,51645,49990,63760,59127,60138,60700,60065,58962,58077,60592,60751,62423,62976,61328,61683,58942,56689,63980,63707,73007,69915,72247,70666,74397,59633,81714,82660,--,72401,--,98367,95266,92429,92829,92224,84567,82675,84953,85403,85932,86210,85912,84353,82924,82824,82597,83316,87182,117977,123143,115903,98083,113594,117600,133485,100825,86778,111558,90376,45622,62187,57053,54327,
流动负债(万元),64643,64479,64731,64667,99341,99355,57800,56408,48995,51610,49955,63725,59088,57099,57631,56997,58917,58032,60227,60386,62383,62935,61265,61619,58895,56641,63927,63654,72839,69747,72079,70499,74162,59374,81401,82660,--,72401,--,87444,82600,79763,80164,79558,71902,70010,70153,70603,71132,71410,--,69553,0,0,67797,68516,0,101677,105343,101103,83283,98794,102800,95715,86025,69018,71598,66616,45622,62187,57053,54327,
股东权益不含少数股东权益(万元),63988,64653,66165,66972,59296,59902,61556,62424,65310,65964,67272,68210,64655,63068,64771,65994,70180,71527,68460,68814,67525,68637,69559,70238,74024,74979,75576,75196,76086,75604,75281,75036,79933,77800,74585,70169,83356,83530,70900,66020,82906,84876,87235,88837,89824,90863,92015,92677,95750,95902,95388,97306,103958,104658,107178,107970,121829,82459,101460,101273,101700,91412,82549,76489,53847,61102,58055,55496,50555,49186,18872,14874,
净资产收益率加权(%),-4.56,-3.52,-1.21,6.68,-5.25,-4.12,-1.4,-6.41,-4.34,-3.35,-1.36,3.28,-2.05,-4.53,-1.87,1.68,1.97,3.87,-0.92,0.71,-3.85,-2.31,-0.99,-6.72,0,-0.29,0,1.39,0,0.73,0,10.39,0,9.89,--,7.98,--,9.11,--,-23.24,0,-1.71,0,0.19,0,0.11,0,0.23,0,0,0,-8.05,0,-2.34,--,-6.06,0.03,0.13,--,--,--,18.03,--,--,--,0,0,0,0,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
