报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.59,0.43,0.15,0.45,0.38,0.26,0.11,0.44,0.4,0.3,0.15,0.74,0.61,0.48,0.22,0.95,0.8,0.57,0.28,0.98,0.72,0.5,0.2,0.77,0.57,0.37,0.11,0.39,0.28,0.22,0.09,0.33,0.31,0.51,0.16,--,--,--,--,0.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,8.56,--,--,--,8.3,--,--,8.24,8.12,7.99,7.86,7.6,7.54,7.39,5.14,4.85,4.73,4.47,4.25,3.91,3.83,3.63,3.43,3.3,3.19,3.09,3.02,3.03,2.93,2.91,5.71,5.61,5.22,5.02,4.92,5,4.85,4.72,4.6,4.75,4.62,4.52,4.4,4.3,4.56,4.49,4.4,4.32,4.26,4.29,4.25,4.18,4.07,4,4.01,1.29,0.36,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,2.12,--,--,--,1.48,--,--,-0.35,0.95,0,0.01,-0.2,0.45,-0.06,-0.17,-0.28,1.14,0.47,0.26,-0.05,0.92,0.84,0.6,0.15,1.03,0.63,0.19,-0.2,0.38,0.21,0.27,-0.32,1.17,0,0,0,0.9,0,0,0,0.52,0,0,0,0.58,0,0,0,0.41,0,-0.18,--,0.31,0.14,0.21,0.04,0,--,--,
主营业务收入(万元),306540,205345,98111,365411,265991,173963,79774,311938,214269,139884,65752,271366,195683,138994,67025,250578,179316,122658,61816,210098,150182,98742,46705,168634,118913,76623,34744,131127,95342,62233,29625,106079,74324,48332,22198,86386,60955,39621,19517,70562,49604,31010,14632,54475,38108,23681,11043,39501,26630,17327,7503,29369,19955,11818,5303,23758,9568,18466,7968,15335,13796,11312,
主营业务利润(万元),88326,61153,29127,104639,76897,52380,24912,89448,63030,43558,21276,80927,57548,41618,20263,72212,54312,38255,19711,69724,51365,34859,16385,60850,42215,27236,11628,43635,30150,20088,8752,31463,22603,15729,--,29280,20434,13622,6591,22310,15686,10340,5368,20873,14265,8750,3967,14949,10060,6580,2872,10829,7477,4793,2198,9636,3720,8012,3598,6824,6147,4407,
营业利润(万元),23993,17991,7177,19307,15193,11449,5308,21147,16013,11696,6135,26843,20043,16721,8235,27678,22549,17992,10254,35387,27298,19583,8860,29150,20988,13697,4659,14539,9792,6966,2791,11659,9751,7638,2697,10717,8093,5711,2997,7208,5962,4293,2883,8398,6549,3927,1757,5806,4336,2669,1199,3202,2569,1712,775,5285,2067,4585,2142,3846,3424,2112,
投资收益(万元),190,261,-52,-1512,-604,-402,-222,-20,-164,-144,-79,-164,-183,-101,-111,130,-35,-39,2,189,--,0,0,611,611,611,--,--,--,0,--,0,0,0,0,1042,472,339,52,-260,-232,-362,-188,-471,-332,33,78,-1010,48,37,12,440,15,13,3,729,864,-17,0,0,0,0,
营业外收支净额(万元),3176,1996,529,4482,2867,1690,395,3575,1906,1475,461,6574,5376,2863,610,9457,8230,3240,301,3892,1858,909,174,1891,1650,723,72,627,--,--,--,--,--,--,--,-1038,0,0,0,146,0,0,0,-808,0,0,0,399,0,0,110,327,322,225,0,-153,0,187,0,0,--,0,
利润总额(万元),27169,19988,7706,23789,18061,13139,5703,24722,17919,13171,6596,33417,25419,19584,8845,37135,30779,21232,10554,39279,29156,20491,9033,31040,22638,14420,4732,15166,10254,7203,2874,13334,11275,9024,3035,11178,8048,5775,2743,7145,5951,4125,2781,7119,6190,3821,1940,5207,4707,2920,1322,3979,2906,1950,885,5862,3141,4756,2136,5005,4279,2622,
净利润(万元),19393,14020,4918,14719,12350,8633,3621,14644,13280,9752,5071,24319,20021,15883,7146,29842,24754,17372,8516,28500,20602,13727,5497,21019,15529,10124,3102,10450,7706,5911,2458,9067,8337,6934,2106,7646,5391,4068,2014,6237,4433,2758,1733,5367,4099,2503,1200,4148,3107,1930,877,2950,2099,1481,591,4941,2639,4154,1435,3601,3078,1993,
