报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-618,-434,53,632,891,653,448,273,187,118,27,760,--,-99,--,150,--,219,--,2555,--,1679,--,1391,--,568,0,777,--,1041,--,2709,0,842,--,2143,0,986,0,-806,0,-563,0,492,0,-802,0,-875,0,-807,0,-1384,-1631,-1092,--,-7505,-1655,-7191,11,2289,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),20,246,-686,-3477,-3613,-3400,-2299,-8700,-758,-558,-211,-1284,-1611,-651,719,-8954,-4501,-6265,-6522,8448,2727,1783,1498,3415,3000,680,712,582,1214,1200,614,8075,6378,4960,1495,2980,3010,3383,529,-1300,-3454,-2338,-2372,520,475,-376,-46,-1561,-2140,-2201,-2895,401,0,27,--,73,55,-356,-140,-704,--,-3563,-1796,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),8277,1056,143,-3465,-3600,-3392,-2292,-156,-720,2944,-197,-1952,-1786,-1345,-26,-11310,-3791,-5589,-6488,8557,2809,1830,1522,3640,3223,-344,-314,985,387,119,564,539,-88,-358,-726,1274,2619,1533,-523,1219,-197,-635,-194,175,245,-510,-326,-2277,-2552,-2311,-2459,3066,0,14,--,-22,12,-667,-260,-287,--,819,-525,--,--,--,--,--,--,--,--,--,--,
总资产(万元),25834,21852,31904,31563,29769,29381,27689,27499,21470,21441,21515,21569,20720,21716,23038,22365,26846,23046,23107,29549,24242,24666,24865,24165,25380,23301,23829,26781,25471,25842,28303,28784,32059,32333,33987,35439,33746,31399,31403,33271,25984,23611,22069,23909,23064,21858,21179,21861,21365,21791,23136,22501,29426,30537,30774,31100,41925,42515,155960,164475,69607,68554,68830,60677,57798,53856,52502,54834,51321,47703,45352,39375,25690,
流动资产(万元),19894,9092,19829,19609,18991,19301,18065,18387,12035,12177,12503,12723,12537,13519,14843,14152,18597,14822,14305,20868,15583,16374,17299,16628,18527,16477,16963,19873,14071,14321,16641,16997,20254,20411,21964,23448,22954,19990,19892,21594,14171,11689,10125,10506,9472,8151,7317,7847,7183,7764,--,--,0,--,12328,0,0,0,0,0,40681,39124,36709,26430,27411,23942,22516,26937,24757,22718,21346,17360,14471,
总负债(万元),4872,911,8094,7805,5747,5586,4041,4236,2662,2702,2867,2947,835,1823,3106,2373,6746,2977,3328,9689,4285,5707,6734,6897,8779,6874,7724,10931,11438,11865,15117,15843,20554,20997,23373,25021,24153,22171,23012,25032,17829,15139,13903,15441,14956,15367,14471,14581,14296,14520,15939,16004,27079,28789,--,27160,28077,26803,129383,137580,43418,42560,44123,37481,36449,33093,30787,31284,25680,22034,18127,--,12090,
流动负债(万元),4872,911,8094,7805,3609,3448,1903,2098,523,564,729,809,835,1823,3106,2373,6746,2977,3328,9689,4285,5707,6734,6897,8779,6874,7724,10931,10438,10865,14117,14843,15000,14417,16420,18311,12155,11630,11925,12874,5342,4346,3244,6152,5787,6341,5576,5814,5272,5618,--,--,0,--,27211,0,0,0,0,0,29848,29463,31972,25330,24270,20914,17941,18438,14810,11163,7257,11959,4974,
股东权益不含少数股东权益(万元),20963,20941,19567,19514,19773,19529,19342,18894,18808,18739,18648,18622,19885,19892,19932,19993,20101,20069,19779,19860,19957,18959,18131,17269,16601,16427,16105,15849,14033,13976,13186,12941,11505,11336,10613,10418,9593,9228,8391,8240,8155,8472,8166,8130,7794,6183,6413,6979,6799,7011,6948,6256,2277,1678,3096,3867,13764,15626,19811,20121,26188,25994,24707,23196,21350,20763,21715,23550,25641,25730,27225,16546,13500,
净资产收益率加权(%),7.16,7.06,0.27,3.22,4.54,3.3,2.34,1.45,1,0.78,0.18,-7.1,-0.54,-0.67,-0.4,0.67,1.21,1.05,-0.54,13.96,14.44,9.33,4.87,8.57,--,3.58,0,20.2,--,7.69,--,21.2,0,8.04,--,23.35,0,11.32,0,1.61,0,4.39,0,15.11,0,-10.89,0,4.17,0,0,0,19.53,0,0,--,-230.36,-6.86,-26.41,0,0,--,11.33,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
