报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-6128,-3002,-1511,1045,-6871,-4725,-2761,-4346,-5283,-1969,--,1015,--,-4064,--,-1508,--,-2307,--,-8496,--,-6811,0,-5567,--,-4866,0,-12195,0,-3916,--,-13488,0,-4595,--,-18259,0,-9738,0,-15116,0,-4672,0,-3101,0,1748,0,6156,0,3958,0,14012,5811,5528,--,12389,6447,13964,7789,12617,--,--,--,--,
经营活动产生的现金流量净额(万元),-20319,-6811,-8273,45285,48479,41465,11860,-10366,-19339,-14603,-8591,-57696,-22412,-4255,-6950,-6044,-3092,8151,-2205,4483,-5007,-14008,-15354,25049,15056,7944,-32,108904,103791,104825,77144,14325,7595,8474,2295,-19709,23006,18876,4676,8810,-10229,-11595,-13341,66585,-21533,-22426,-12167,-20897,-74406,-34523,-6605,7053,0,10077,--,10858,-6409,-19900,-16423,-38615,762,-1192,--,--,
现金及现金等价物净增加额(万元),-3432,-7292,-5671,-26633,-29766,-29041,-24823,2679,-9456,-9071,-4445,9724,7588,22802,22287,9414,6904,12036,-2559,2340,4575,-10387,-9329,4217,-5257,-6571,-6377,-1197,-4420,-2743,-4843,3381,-1544,607,171,1152,1577,1348,974,3313,91,5719,10929,-53364,-33645,-31181,-18759,-8734,-47154,8770,7248,39642,0,24158,--,21263,11148,-19575,-13802,21260,-518,953,--,--,
总资产(万元),406878,392963,398336,404904,439234,440559,446679,473058,459208,450423,449737,445500,452637,454258,418135,390518,369836,373840,356691,361168,311368,295309,298305,308137,314117,301722,305450,323178,322592,341085,374609,456860,480217,475019,464204,465081,451555,449100,447953,451430,397483,420425,448448,433172,381869,393214,393995,391075,353730,371334,359085,343680,300125,291625,274381,269373,247854,215644,188187,179719,99693,98733,91570,86428,
流动资产(万元),266314,251920,256931,263024,281139,282021,287598,313764,302608,292371,285753,281320,289323,290250,241892,214008,347959,346487,329404,333477,199644,182188,183848,192110,198343,184532,184280,200054,202802,219771,253115,333717,340204,337481,336786,337354,187024,184664,184678,185808,130228,146458,172958,155327,222169,231393,234718,266119,230998,249673,--,--,188788,0,166307,0,0,0,0,0,86437,85347,84792,79742,
总负债(万元),171640,154544,158162,163222,205469,204648,208389,232055,224309,212205,212341,204846,219059,216971,180320,150860,131066,136242,117613,121796,90603,72799,73819,78737,83955,69938,76681,94057,99982,114334,145378,227508,258954,249477,238958,236667,224384,221975,222140,225379,173734,196867,225968,210808,161596,172668,176949,174271,140306,157788,188781,174009,135689,127365,114958,110782,92628,67347,42018,41350,36318,42020,47496,51156,
流动负债(万元),135882,143784,147397,152454,177134,181300,185029,208692,138889,126786,122421,119427,138639,141052,134901,135441,111646,116822,98194,102376,61355,43627,44592,56383,61701,47939,54602,69746,72740,87040,107221,189527,136923,128202,119064,118816,106633,104224,173540,176779,142234,174367,203468,194008,137696,148768,153049,150371,132306,149788,--,--,130689,0,102757,0,0,0,0,0,33201,42007,42927,42103,
股东权益不含少数股东权益(万元),235223,238404,240158,241665,233747,235891,238271,240982,234881,238199,237377,240634,233561,237268,237795,239635,238749,237573,239052,239348,220748,222492,224468,229381,230139,231758,228742,229093,222587,226726,229206,229325,221243,225521,225223,228390,227143,227099,225784,226023,223745,223524,222454,222332,220248,220522,217019,216785,213258,213371,170283,169652,164410,164241,159427,158569,155177,148298,146169,138369,63374,56713,44074,35272,
净资产收益率加权(%),-2.59,-1.25,-0.63,0.38,-2.95,-2.03,-1.13,0.34,-2.22,-0.82,-1.36,0.42,-2.57,-0.99,-0.77,0.12,-0.25,-0.74,-0.12,4.3,-3.91,-3.05,-2.16,0.13,--,1.14,0,0.09,0,-1.14,--,0.07,0,-2.04,--,1.39,0,0.56,0,1.47,0,0.54,0,1.78,0,1.05,0,3.55,0,2.28,0,8.46,0,3.45,--,8.93,5.07,9.85,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
