报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.17,0.12,0.06,0.22,0.18,0.12,0.06,0.2,0.16,0.11,0.06,0.15,0.13,0.09,0.05,0.16,0.14,0.1,0.06,0.19,0.19,0.14,0.1,0.45,0.39,0.26,0.13,0.53,0.44,0.31,0.16,0.42,0.32,0.21,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,2.8,--,--,--,--,--,2.69,--,2.62,2.58,2.64,2.58,2.56,2.51,2.57,2.52,2.51,2.46,3.69,3.59,2.89,2.76,2.78,2.65,2.56,2.43,2.28,2.43,2.3,2.19,2.33,2.27,2.21,3.17,3.4,3.27,3.19,3.07,3.31,3.2,3.1,3.01,3.63,3.5,3.44,3.33,3.85,3.76,3.75,3.62,3.54,3.43,3.33,1.88,1.64,0.12,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.51,--,--,--,--,--,0.14,--,0.34,0.26,0.17,0.61,0.35,0.22,0.1,0.47,0.33,0.2,0.15,0.71,0.64,0.42,0.23,0.88,0.65,0.42,0.25,0.79,0.55,0.34,0.18,0.6,0,--,0,0.76,0,--,0,0.69,0,0.35,0,0.68,0,0.36,0,0.63,0,0.28,--,0.5,0.11,0.68,0.15,0.17,--,--,
主营业务收入(万元),192284,126578,62068,263603,198145,128484,61853,262512,192762,125234,61151,242543,181920,120141,60543,231206,170346,111573,54749,193547,143871,96722,49199,200609,150577,99926,50855,216217,163108,109367,53784,177741,128246,81691,39463,143009,105190,69017,34546,126730,94374,62173,30729,114143,84092,54105,26475,88182,63174,39895,20587,70268,51433,33441,16699,30368,11292,20147,9704,18967,14611,268,
主营业务利润(万元),126749,84773,42278,168371,132381,85946,41992,166587,128286,84337,42076,152981,120011,80801,42544,146597,116627,76531,39596,134314,106366,75205,38520,143482,117603,78666,40622,158816,126485,87504,43149,129977,98952,65180,--,103417,80456,52632,27233,87892,69566,46531,22920,74138,58983,38952,19818,59451,46737,29444,15410,47204,37175,24135,12548,21280,8126,13725,7066,13883,11871,255,
营业利润(万元),85255,56389,28196,107331,86896,55587,26947,101392,80584,52825,26887,80380,65863,44650,24833,83697,72992,49173,27391,103801,90831,65104,33498,119765,101267,67768,34511,139041,113076,79453,40400,122307,93597,61696,29738,94150,73905,48399,25388,79149,63859,42261,20726,64409,52638,34860,17783,50221,40568,25241,13274,37883,30388,18672,9753,14637,4994,5366,3087,4188,3646,27,
投资收益(万元),-6409,-3744,-1909,-10281,-7200,-4599,-2370,-9576,-6501,-3972,-1510,-11755,-8480,-5361,-2485,-9411,-6485,-4119,-1891,-6966,-4307,-2727,-1248,-5371,-3354,-1573,-1033,-467,--,--,--,--,--,--,0,-205,-154,-102,-51,-205,-154,-102,-51,-152,-154,-102,-51,-89,-38,13,8,609,600,597,301,49,435,0,0,--,--,--,
营业外收支净额(万元),1991,1817,151,2434,2679,2327,291,-589,-99,-175,-48,-1108,241,150,151,-2061,-2232,-1972,120,-5158,279,167,178,227,411,155,208,-84,--,273,--,325,0,413,--,775,0,497,0,289,0,314,0,450,0,0,0,662,767,0,0,668,671,362,0,213,669,95,0,-121,36,--,
利润总额(万元),87246,58206,28347,109765,89575,57914,27238,100803,80485,52650,26838,79272,66104,44800,24984,81637,70759,47201,27511,98643,91110,65271,33676,119992,101678,67922,34719,138956,113246,79726,40613,122632,94331,62109,29861,94720,74653,48794,25494,79234,64256,42472,20795,72707,58302,40407,19947,60793,49297,31689,13436,49160,39658,25630,14226,29900,10598,20462,3166,7367,3682,27,
净利润(万元),47527,32059,15753,60076,49923,32350,15157,54382,44916,29470,15219,41069,35149,23824,13724,43799,39369,26188,15209,52886,51177,37131,19161,66031,57090,38019,19192,78044,64702,45643,23601,62594,48079,31711,15191,48868,38485,25227,13202,41690,33951,22382,10988,39494,30271,21427,10522,30657,25503,16160,6448,26014,21865,13223,7452,22028,7473,13517,1991,5681,3682,27,
