报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.38,0.27,0.1,0.54,0.28,0.18,0.06,--,0.27,0.15,0.04,0.28,0.22,0.12,0.03,0.26,0.21,0.11,0.03,0.33,0.29,0.13,0.05,0.31,0.23,0.14,0.04,0.31,0.25,0.17,0.05,0.35,0.25,0.15,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.23,--,5.13,5.03,5.05,5.01,4.96,4.89,4.96,4.96,4.57,4.42,4.27,4.22,4.14,4.04,4.1,4.06,3.99,3.91,3.8,3.74,3.65,3.55,5.63,5.54,5.2,5.06,5.22,4.25,3.71,5.86,5.66,5.55,5.64,5.5,5.43,5.33,4.97,4.8,5.01,4.92,6.5,6.31,6.14,6.04,6.03,1.73,1.9,0.48,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.15,--,0.49,0.28,0.06,0.87,0.54,0.31,0.12,0.86,0.63,0.36,0.25,0.69,0.43,0.31,0.11,0.65,0.47,0.31,0.1,0.82,0.51,0.3,0.16,1.14,0,--,0,0.9,0,--,0,1.56,0,--,0,1.32,0,0,0,0.81,0,0.41,--,0.64,0.31,0.66,0.41,--,--,--,
主营业务收入(万元),168080,113000,53387,246600,168163,113219,52330,224961,157076,102668,47088,220209,147774,96091,43919,189784,123190,79913,35617,189435,134615,97451,33254,151600,104381,67869,27657,135976,94133,63178,25062,118492,78055,49513,21699,102422,68963,43376,18748,89478,60609,38496,16761,72284,48564,30896,14135,66977,42639,24981,12239,46928,33265,20256,7902,32864,14917,23173,12507,18031,12924,11838,
主营业务利润(万元),27384,18089,6928,33138,20275,13562,3860,14540,10238,4061,-862,6518,2716,-1389,-2894,8222,5953,3291,1206,24950,20649,15592,6429,40169,31824,21445,6682,39021,28980,20584,6639,43556,29196,18386,7095,43220,28813,17072,6894,38213,25371,15226,5776,34063,22104,13942,5634,30631,16977,8949,4636,21522,16382,9610,3445,16926,8717,13446,7993,11084,9525,9618,
营业利润(万元),15424,10604,814,13546,6454,4158,-2253,-3696,-1920,-5279,-6371,-11861,-8199,-8412,-6964,-2769,1563,-471,-2400,11197,12317,10409,3885,29215,25918,17618,4484,29991,24032,16946,5038,35443,25608,16036,5834,37279,26045,15451,5552,32142,21367,12727,4641,24429,15812,9843,3933,22945,12688,6023,3313,16757,13866,8165,3128,13951,7307,11925,7205,9619,8492,8636,
投资收益(万元),3606,2825,621,3324,2637,1024,54,3374,2331,-68,-385,-549,-350,-225,-326,5494,5641,2626,-113,358,86,177,-84,888,685,614,-71,3323,-224,-209,-69,192,-80,-85,-78,254,301,362,76,33,-74,-65,-28,-358,-389,-400,-297,1710,66,81,21,215,7,4,0,1584,571,-8,1,--,0,0,
营业外收支净额(万元),27741,19395,9965,43889,32516,21007,10503,42107,30965,20790,10482,41886,31572,21058,10478,30978,20958,12720,5614,23549,18957,3808,1671,4004,3169,2113,1043,3083,--,--,--,--,788,--,194,-2870,0,-66,-2,15,0,-19,0,-49,0,-5,0,-41,-39,-8,-4,-480,-127,-18,0,-52,0,0,0,-16,0,--,
利润总额(万元),43165,30000,10778,57435,38970,25165,8250,38411,29045,15510,4111,30025,23373,12646,3513,28208,22521,12249,3213,34746,31274,14218,5556,33220,29087,19731,5527,33074,26134,18011,5709,36886,26396,16430,6029,34729,26271,15747,5626,32191,21266,12643,4607,24023,15382,9437,3628,27474,12715,6097,3331,16491,13745,8151,3128,15483,7850,11916,7206,9602,8467,8636,
净利润(万元),43075,29917,10754,56875,29604,18982,6194,37675,28895,15426,4096,29740,23215,12528,3508,27884,22382,12115,3202,34593,31182,14163,5550,33008,24663,14377,4149,32885,26046,17970,5709,36682,26382,16419,6015,43259,22319,13362,4848,27047,18127,10762,3945,20398,13019,7957,3057,23611,10911,5208,2840,14964,12575,7468,2894,14235,7261,10922,6666,9133,5673,8636,
