报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.05,0.09,0.01,-0.38,-0.11,-0.06,-0.03,0.02,0.02,-0.04,-0.02,-0.13,0.02,0.02,0.02,-0.14,0.01,0.02,-0.01,0.05,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.04,0.04,0.04,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.02,--,1.22,1.22,1.22,1.21,1.37,1.37,1.34,1.35,1.31,1.31,1.31,1.3,1.28,1.26,1.25,1.25,1.23,1.21,1.24,1.23,1.2,1.2,1.16,1.16,1.15,1.14,1.13,1.11,1.14,1.15,1.14,1.14,1.15,2.08,2.06,2.03,2.02,2.02,2.01,1.99,1.98,2.98,2.97,2.96,3.08,3.05,1.53,0.23,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0,--,-0.08,-0.1,-0.03,0.21,0,-0.07,0.07,-0.14,-0,0.03,-0.03,0.04,-0.02,-0.04,-0.03,0.03,0,0.03,-0.01,0.05,0,-0.02,-0.03,-0.05,0,0,0,-0.15,0,0,0,-0.09,0,0,0,-1.09,0,0,0,-0.16,0,0.04,--,0.13,0.09,0.07,0.32,0.23,--,--,
主营业务收入(万元),5583,4524,3465,8856,5910,4934,3596,11857,8696,7451,4739,15040,8197,6607,4405,15054,10786,8969,5144,18752,13978,10072,5930,18445,13809,9428,5557,15785,10956,7623,4499,12164,8696,6319,3589,9013,6227,4368,2281,22420,18856,11239,10279,32816,39156,28987,6495,23747,5333,3739,1572,7530,8628,7135,4293,10837,8015,15402,7566,14574,12060,12025,
主营业务利润(万元),4550,3756,2935,6861,4777,4026,2947,9023,6796,6276,3961,11844,6039,5039,3477,9907,6593,5676,3337,11088,8342,6114,3765,11217,8502,6061,3792,8612,5910,4424,2807,6530,4689,3586,--,4077,2727,2054,1004,9952,8518,6272,2636,10941,10202,7899,3696,11734,2612,1999,801,4054,4084,3493,1833,5926,3376,5804,3193,6142,5469,4997,
营业利润(万元),3472,5381,-353,-16429,-4656,-2572,-1026,4100,3266,-1395,-644,-5895,-4643,-738,-566,-5728,389,1142,-547,-838,-974,-870,222,-416,-174,-243,256,-1888,-1055,87,589,2014,1867,1546,174,-1572,-1235,-850,-267,1157,2146,2252,811,2667,4264,4363,1992,3543,347,447,8,293,863,974,776,-365,625,1171,1418,2506,2543,2161,
投资收益(万元),8137,8164,274,-428,205,206,--,14983,10209,1876,74,386,-1469,-807,-565,-2546,3159,2391,-54,1524,602,-57,8,1454,104,51,31,132,87,80,0,4197,3256,2333,126,3301,2847,2406,1391,-340,-82,-177,-70,697,194,210,246,-72,863,643,317,1189,641,779,186,2180,860,746,43,--,11,-56,
营业外收支净额(万元),615,614,609,-114,-52,-71,-14,-428,18,14,2,-364,6295,1704,1738,272,757,22,7,4381,1692,1582,108,3896,639,627,9,4765,--,--,--,--,--,--,--,-142,0,0,1,9,0,0,0,-777,0,0,0,-85,0,0,0,-98,3,6,0,-439,0,784,0,33,0,0,
利润总额(万元),4087,5995,256,-16542,-4708,-2643,-1041,3672,3285,-1381,-642,-6259,1652,966,1172,-5457,1146,1164,-540,3543,718,711,330,3480,465,383,265,2877,1758,688,592,2730,1926,1605,175,1587,1607,1551,1125,875,2083,2099,739,2777,4530,4636,2240,3485,1229,1091,325,1555,1509,1762,968,1375,1392,2701,1448,2540,2630,2225,
净利润(万元),2074,3993,213,-16590,-4772,-2657,-1077,1046,632,-1647,-674,-5606,654,673,702,-6234,554,665,-489,2214,364,395,239,2206,332,305,220,2085,1295,340,322,1831,1853,1636,196,1548,1692,1568,1150,-1088,46,415,34,375,885,1095,695,945,932,754,343,1124,849,817,401,1283,1141,1894,947,2030,2433,1861,
净利润(扣除非经常性损益后)(万元),-4343,-2568,-396,-16485,-4926,-2791,-1063,-11874,-9248,-4586,--,-8166,--,-1353,--,-5421,--,-2002,--,-3344,--,-791,--,-1555,--,-165,--,-1632,0,-321,0,-2185,0,-1094,--,-569,0,-29,0,-1271,0,331,0,-330,0,713,0,839,0,428,0,63,37,128,--,83,1203,1371,0,--,--,--,
