报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),-0.05,-0.03,-0.01,0.02,0.01,0.01,-0.01,--,-0.05,-0.03,-0.01,0,-0.01,0,0,0.03,0.01,0.01,0,0.05,-0.08,-0.05,-0.01,-0.09,-0.06,-0.04,-0.02,-0.09,-0.04,-0.02,0.01,0.03,-0.02,0.01,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),1.59,--,--,--,1.51,--,1.49,--,--,--,1.55,--,1.55,1.56,1.56,1.56,1.53,1.53,1.53,1.53,1.4,1.43,1.47,1.48,1.51,1.53,1.55,1.57,1.62,1.64,1.67,1.66,1.61,1.63,1.63,1.61,1.6,1.61,1.59,1.59,1.67,1.68,1.69,1.7,1.73,1.73,1.73,1.72,1.72,2.93,2.92,2.57,2.57,2.56,2.24,2.19,2.39,2.26,2.17,3.09,3.02,1.29,0,0,
每股经营活动产生的现金流量净额(元),-0.04,--,--,--,-0.37,--,-0.01,--,-0.07,--,-0.08,--,0.12,-0.01,0.04,0.11,0.07,0.04,-0.01,0.11,0.11,0.09,0,0.07,0.08,0.05,0,0.11,0.11,0.1,0.04,0.09,0.07,0.04,-0.02,0.18,0,--,0,0.05,0,0,0,0.13,0,0,0,0.05,0,0,0,0.81,0,0.37,--,0.14,-0.23,0.14,-0.05,-0.11,--,-0.35,0,0,
主营业务收入(万元),3227,1822,1004,20210,12802,6791,1274,20381,8036,6771,4504,33348,16477,11859,6428,24338,14602,8795,4493,19601,7204,5458,1567,17733,7441,4289,1124,23696,7581,5744,3256,41305,14022,10900,4256,25598,12664,6583,2658,12099,7795,5042,2626,27227,17994,11877,6174,39605,24647,18161,10173,37960,28187,19717,8528,53275,33398,34367,11894,18903,8094,15376,12503,5067,
主营业务利润(万元),329,217,166,4436,3495,2389,265,2103,900,770,590,3971,2092,1771,920,4289,2943,2176,1121,3217,213,-39,498,2268,1566,773,236,1213,1427,928,868,7184,2571,1936,--,4401,1323,365,507,1684,1726,949,474,4739,3644,2484,1334,8387,5614,4114,2463,9183,9028,7270,3550,11753,6195,10498,3754,7081,4023,7620,7200,2030,
营业利润(万元),-2719,-1813,-776,695,374,391,-753,-3613,-2570,-1567,-555,-70,-421,152,123,1020,354,538,206,1454,-4096,-2498,-586,-3831,-3127,-2012,-1242,-5123,-2662,-1063,164,1463,-994,186,156,-1828,-2388,-1395,-568,-5642,-2624,-1615,-705,-1541,-162,105,135,1245,699,976,868,2646,4485,4279,1527,7186,4160,7649,2857,4793,1927,5305,4887,1824,
投资收益(万元),148,113,44,1499,12,5,1,2,1,1,--,2090,1190,649,151,2096,1200,700,300,4002,-0,-0,--,869,-3,-3,0,502,498,499,500,692,690,690,180,1288,1366,1296,606,-222,-16,-12,-4,-23,-13,-9,-4,-15,-10,-7,-4,2384,-12,-7,-3,-20,-7,147,-7,-7,0,0,0,0,
营业外收支净额(万元),24,7,1,-7,-25,-12,-10,1,5,-1,-2,-40,-26,-53,-2,44,16,16,0,-1,5,4,-1,12,10,13,41,-28,--,--,--,85,--,--,--,42,0,--,0,-595,0,0,0,-430,0,0,0,-71,-25,-22,8,-2,-2,0,0,-14,0,42,0,1158,0,0,0,0,
利润总额(万元),-2695,-1806,-775,688,349,380,-763,-3611,-2565,-1568,-557,-109,-447,100,121,1064,370,554,206,1453,-4092,-2494,-587,-3819,-3117,-1999,-1201,-5151,-2657,-1055,160,1548,-911,265,156,-476,-955,-50,44,-6418,-2602,-1588,-709,-1928,-111,161,164,1163,667,951,873,5346,4789,4536,1574,7281,4140,7837,2894,5944,3067,5305,4887,1824,
净利润(万元),-1954,-1333,-555,926,282,328,-565,-2479,-1966,-1237,-463,166,-248,159,117,1406,272,320,164,2004,-3370,-2225,-548,-3861,-2482,-1688,-982,-4024,-1958,-816,222,1456,-684,331,207,931,272,516,47,-4806,-1584,-1103,-535,-985,319,328,204,834,822,764,693,4329,3597,3398,1236,5582,3163,6166,2566,5001,2607,4509,4154,1687,
