报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),184918,122127,59208,217513,154280,103567,47294,182877,133636,86441,--,148381,--,73966,--,146529,--,76760,--,176735,--,86804,--,130634,--,19347,0,20439,0,42936,--,89796,0,41482,--,60596,0,28476,0,35524,0,18300,0,38334,0,19024,0,33497,0,14416,0,20289,14019,8992,--,16942,8792,15515,1,6299,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),226160,130761,26524,315400,259354,156045,51694,283838,227658,122094,36538,250957,202526,114702,44994,146200,71930,50201,15385,211508,173806,101546,54701,195073,151145,97576,41783,159159,112828,57656,28186,137194,100282,64704,35049,117427,64031,23819,9383,71704,58355,34594,16864,60260,44362,34393,7508,33436,25331,16839,9719,38470,0,12909,--,20421,9489,22632,11561,14350,--,10208,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),543664,531843,619931,740,29192,65466,16655,464,-12638,-12745,-8207,-32025,-55836,-7265,-45778,65380,27153,1435,81538,1461,-4218,-5369,-2227,-376,-5497,7350,-4916,2196,-26,704,1526,-1930,-2449,-3613,1779,-216,1542,3890,1165,-446,-3939,-1688,-703,-2155,-2009,8621,-3616,11062,7499,-2502,-1627,1416,0,3231,--,-2601,3330,5095,2597,492,--,685,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2388686,2323287,2373365,1687559,1646220,1638940,1516277,1458708,1411391,1382054,1346239,1304104,1269138,1283482,1219604,1221219,1197870,1144266,1179281,1056697,1000335,971608,948922,905130,884585,935540,917932,933309,989932,993502,964759,946217,881833,846824,811041,750780,732647,713589,671991,655051,635863,615029,570226,522218,469893,437367,385911,350669,287051,250248,231329,204621,201826,196749,171941,168873,163953,138243,138249,111862,114592,112657,110911,109760,108858,102986,97823,76776,49383,49317,43225,37796,26317,21611,
流动资产(万元),1223372,1227713,1319993,664493,648629,697091,645149,595102,563492,542412,527113,497652,485982,532883,480428,498752,480562,432089,494528,384692,349169,343862,327012,287405,258791,255543,212346,226634,263351,279158,258765,249464,225605,220452,222382,195999,207620,214795,189979,166574,161813,157976,148527,128878,131963,145250,126401,111047,99575,81376,76135,0,--,0,58774,59843,0,0,0,0,47869,46150,39460,37534,34964,40305,42306,24283,17652,14527,14889,13969,11624,8021,
总负债(万元),821200,820422,1019247,807297,815029,849931,786655,674134,684033,704381,609453,606579,609834,667204,561269,598052,609521,593202,668367,472483,463308,479386,502716,466482,495980,586466,580710,606357,626140,646399,642590,593568,561055,550767,510430,467990,465892,463472,441290,434057,422605,413488,380108,341345,298382,276925,222716,195126,139781,168746,158774,137256,133392,131455,112450,111917,107893,89892,91841,71684,77057,67523,63564,62069,59596,55374,47371,41903,17623,19386,15888,14915,12619,10375,
流动负债(万元),722036,704854,849222,643669,641988,688055,661309,549314,584303,585944,506116,505375,522892,579498,464953,481103,522436,451602,535708,385167,358498,379538,377868,291534,269680,317866,299660,290457,336615,373974,362770,285048,262135,260617,230030,207870,209112,201342,187340,181767,183385,175668,173858,153045,136082,152325,120516,96826,83181,82246,80680,0,--,0,54363,69830,0,0,0,0,70398,66000,59948,58429,57775,50674,30786,23438,14160,12423,10758,11263,7537,5846,
股东权益不含少数股东权益(万元),1565857,1502171,1353676,879830,830911,788719,729325,784264,727023,677332,736421,697171,658940,615910,658335,623167,588349,551063,510914,584215,537027,492222,446206,438648,388605,349075,337221,326952,363792,347103,322169,352649,320778,296057,300611,282790,266755,250117,230701,220994,213258,201541,190118,180873,171511,160442,163195,155543,147271,81502,72555,67365,68433,63959,58232,55706,55061,48351,46408,40178,37536,33526,35564,35251,36834,35018,36636,34521,31760,29563,2672,22881,13698,11236,
净资产收益率加权(%),14.25,10.33,6.38,27.07,19.8,13.32,5.85,26.1,18.58,11.66,5.47,23.13,17.93,11.42,5.49,26.34,20.61,14.1,6.69,35.58,27.38,18.17,9.07,29.2,--,6.55,0,7.52,0,12.59,--,28.7,0,14.35,--,24.1,0,12.2,0,19.5,0,10.8,0,23.5,0,12.4,0,30.9,0,18.98,0,28.4,20.44,13.78,--,28.4,17.91,31.5,0,19.27,11.19,-5.21,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
