报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),-0.05,-0.04,-0.02,0.03,0.04,0.04,0.02,0.24,0.11,0.07,0.04,0.19,0.15,0.1,0.04,0.35,0.29,0.16,0.06,0.36,0.31,0.17,0.27,0.19,0.23,0.17,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.57,4.51,4.57,4.54,4.47,4.35,4.39,4.33,4.27,2.13,1.96,--,1.68,1.33,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.36,0.12,0.13,0.31,0.34,0.05,-0.04,0.21,0.23,0.09,0.48,--,0.42,0.3,
主营业务收入(万元),53103,32443,18803,87261,68118,46649,22889,89641,70845,44246,21222,81073,63920,41641,19962,85570,67442,42420,19728,68569,49626,29597,48932,36585,48991,38038,
主营业务利润(万元),12202,6726,3228,25290,19096,13339,5860,24427,17672,10563,4760,19045,14576,8951,4214,20025,15518,9636,4494,17703,13105,7510,11891,8976,10161,7780,
营业利润(万元),-5981,-4480,-2307,2198,3676,3628,1477,8269,3898,3047,899,4398,3692,2213,959,8594,7283,4103,1759,7539,6039,3109,4847,3513,4317,3090,
投资收益(万元),757,539,311,29,56,56,-77,4,--,--,--,-127,0,0,--,--,--,--,--,--,--,0,0,--,--,--,
营业外收支净额(万元),531,468,370,417,245,144,81,3661,2084,70,27,245,221,216,59,172,154,163,32,-95,-14,36,16,2,--,--,
利润总额(万元),-5450,-4013,-1937,2615,3921,3773,1559,11930,5983,3117,926,4643,3913,2429,1018,8766,7438,4267,1791,7445,6025,3145,4863,3515,4266,3106,
净利润(万元),-4199,-3106,-1872,2763,3419,3303,1301,9862,4771,2707,896,3966,3192,2089,856,7349,5997,3424,1221,6151,4891,2623,4280,2997,3690,2674,
净利润(扣除非经常性损益后)(万元),-4624,-3468,-2154,2422,3213,3181,1233,7087,3199,2648,874,3768,--,1960,--,7196,--,3260,--,6222,--,2595,4262,--,3735,2659,
经营活动产生的现金流量净额(万元),5411,-3389,-345,6992,-3133,-554,2766,7713,6439,-120,-2163,8070,7436,2398,2796,6372,7050,1025,-827,4311,4782,1468,7537,7666,6621,5054,
现金及现金等价物净增加额(万元),-7914,-8513,-7841,-2029,10152,16697,29285,2569,6426,2042,-2284,-8889,-6588,-9383,-1816,-12714,-11015,-11155,-12857,42003,53482,-953,1571,2332,2142,1019,
总资产(万元),172499,172523,165441,165978,154081,152780,156256,123139,123870,119356,112568,110802,112152,112375,116730,115518,112961,113540,106380,106742,115616,57858,52936,--,48302,43552,
流动资产(万元),61563,63434,61947,70401,85247,87720,94303,66839,70210,67049,59442,57987,59237,60269,68527,70494,70451,73918,75179,77355,87175,29570,24429,--,19606,16761,
总负债(万元),73482,72093,62288,60965,50375,49099,54762,19674,25314,22746,17666,15248,17037,18471,21217,20771,19535,22705,14647,16233,26394,24265,22032,--,21761,20743,
流动负债(万元),30327,30140,22665,28951,20875,19649,25362,19674,25314,22746,17666,15248,17037,18471,21217,20771,19535,22705,14647,16233,20694,18565,14982,--,16061,20743,
股东权益不含少数股东权益(万元),97549,98747,100975,102660,103847,103822,101582,103546,98751,96796,94985,95609,95030,93894,95096,94335,92982,90396,91315,90106,88827,33214,30561,--,26250,22560,
净资产收益率加权(%),-4.18,-3.07,-1.84,2.7,3.33,3.22,1.25,9.92,3.3,2.79,0.93,4.18,3.38,2.21,0.9,7.99,6.56,3.77,1.35,13.1,14.82,8.23,15.08,--,15.12,13.96,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
