报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
基本每股收益(元),0.03,0.03,0.02,0.07,0.06,0.04,0.02,0.09,0.02,0.03,-0,0.02,0,0.01,0.01,-0.08,-0.09,-0.04,-0.02,0.16,-0.05,-0.05,-0.02,0.03,0.03,0.05,0.01,0.48,0.31,0.32,0.01,0.02,-0.12,-0.08,-0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,2.64,--,2.61,--,2.57,--,2.65,--,2.63,--,2.62,2.62,2.62,2.61,2.6,2.65,2.68,2.69,1.84,1.84,1.86,1.89,1.88,1.9,1.87,1.86,1.23,1.24,0.93,0.92,0.79,0.82,0.85,1.87,1.31,1.38,1.42,1.45,1.9,1.82,1.36,1.36,1.32,1.26,1.4,1.24,2.45,2.46,2.62,2.66,3.53,3.52,3.54,3.58,3.87,4.09,4.13,4.12,3.7,3.74,3.04,2.82,2.57,2.97,2.84,2.66,2.71,2.72,2.56,2.97,2.8,2.69,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.04,--,-0.02,--,-0.02,-0.02,-0.06,0.35,0.1,0.04,0.01,0.64,-0.26,-0.06,-0.08,0.66,0.46,0.5,0.21,-1.05,-0.38,-0.02,-0.11,-1.51,-1.86,-1.59,-0.46,0.22,0,--,0,0.1,0,0,0,-0.28,0,0,0,-0.15,0,0,0,-0.76,0,-0.94,--,0.13,-0.01,0.86,0.34,0.26,--,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),5480,3570,1813,7054,4777,3331,2036,7659,30,20,10,2338,2328,1710,1153,11488,8855,6411,2912,28129,2648,777,363,20334,8944,8875,2583,11935,6921,3539,1019,8946,807,537,394,10791,7027,4888,1929,11505,8940,6021,2590,12495,10081,6491,2398,14922,10591,6960,2721,14619,9619,6418,2398,20304,8802,3506,6119,21058,12023,38460,17416,10741,5106,16199,9472,17870,9424,15195,7552,14074,7009,--,5972,
主营业务利润(万元),1306,866,444,1201,770,471,250,1199,26,17,8,-597,-872,-556,-153,206,445,162,289,3548,571,40,7,3873,2855,2845,1019,5363,3186,2118,1022,3317,213,171,--,3332,1737,1370,502,3596,2497,1685,691,2990,2368,1672,182,3774,2395,1681,675,5471,3622,2472,830,5123,1956,546,1963,4439,1932,5520,2347,2089,6,1959,1001,2498,1347,2690,1444,1271,910,--,-4220,
营业利润(万元),1019,954,566,1578,1126,705,358,1612,282,467,-34,127,-25,74,152,-1812,-2000,-907,-273,2421,-898,-901,-415,1247,1006,1346,333,4198,743,637,314,736,-1734,-1257,-1044,7428,-2447,-1183,-338,507,5540,6359,-91,-7583,69,-76,-695,-16225,-2927,-2211,-1033,-9555,-1276,-677,-811,-4511,-576,-772,178,2149,-142,5511,1989,2540,0,2052,0,2523,0,0,1444,2104,991,--,0,
投资收益(万元),1024,1024,569,2316,1740,1150,569,1872,707,707,4,0,-2,-2,0,2610,24,16,16,1119,187,-3,--,13,17,--,--,2688,10,--,--,-604,-604,-604,-604,-427,91,-184,-83,-116,-383,-247,-139,236,509,610,521,265,304,34,468,566,781,-179,0,464,971,889,99,5615,411,348,1144,1677,585,782,568,770,482,835,11,816,400,--,0,
营业外收支净额(万元),14,8,-0,62,49,51,29,256,3,3,11,295,86,81,-0,-19,-47,-20,-18,1141,6,0,-29,-242,-206,-169,-35,5877,--,--,--,-27,--,-316,--,-464,0,676,0,205,0,0,0,8660,0,0,0,-5241,0,0,0,2330,28,-1,0,-95,0,92,0,46,0,0,0,0,-4,0,1,0,0,-480,0,0,--,--,--,
利润总额(万元),1033,962,566,1640,1175,756,387,1868,285,470,-23,422,61,154,152,-1831,-2047,-927,-291,3561,-892,-901,-444,1005,801,1177,298,10076,6565,6510,248,709,-2223,-1573,-1159,6537,-1655,-690,-420,596,6019,6736,-70,1313,610,552,-114,-21111,-3222,-3127,-585,-6655,-467,-857,-815,-4142,397,209,256,7810,326,6937,3132,4183,607,2838,1653,3300,1835,3097,1557,2517,1201,--,916,
净利润(万元),607,645,378,1316,1093,704,355,1654,285,470,-23,410,61,154,152,-1509,-1732,-836,-314,3019,-944,-901,-444,501,476,851,156,9059,5877,5954,133,409,-2223,-1573,-1159,7473,-834,-303,-254,1040,6483,6961,91,489,467,336,-181,-17783,-3012,-2844,-538,-6674,-904,-1077,-815,-4139,167,205,160,6352,190,5653,2832,3800,604,2527,1490,2911,1603,2799,1401,2360,1151,--,634,
