报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.58,0.3,0.07,0.67,0.5,0.23,0.03,0.53,0.3,0.18,0.05,0.59,0.51,0.16,0.05,0.55,0.28,0.18,0.1,0.54,0.46,0.16,0.06,0,0.08,0.04,-0.05,0.21,0.26,0.18,0.07,0.45,0.37,0.21,0.09,--,--,--,--,0.17,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.1,2.69,2.85,2.69,2.44,2.49,3.73,3.45,3.3,2.94,2.91,2.86,2.84,2.75,2.74,2.81,2.91,1.73,2.65,2.58,2.49,2.33,2.19,2.09,1.97,1.84,2.86,2.78,2.72,2.57,3.88,3.83,3.71,3.61,1.56,1.91,1.25,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.14,-0.06,-0.08,0.11,-0.07,-0.09,-0.09,0.32,-0.05,-0.08,-0.08,0.15,0,-0.02,-0.07,0.01,-0.26,-0.21,-0.2,0.08,-0.33,-0.12,-0.22,0.03,0,--,0,-0.17,0,0,0,-0.24,0,0,0.25,-0.21,0,
主营业务收入(万元),425618,254484,100197,556559,426461,229221,79896,433425,324589,206517,76948,433301,319832,174234,69536,362797,267351,171959,72820,310909,220746,135853,54930,195037,134004,80547,26910,171501,138820,92269,38296,148556,108642,61944,22447,82297,55830,33069,13238,55617,40481,22712,9314,40851,31785,20997,28009,16557,10576,
主营业务利润(万元),164953,94508,34862,214924,170836,83174,25806,152650,121271,76155,28000,186797,141533,71864,26291,139359,107022,70699,30403,126061,89998,53486,22436,72447,51026,30779,8721,71769,59200,39411,16332,62548,45201,25842,--,31780,22598,13472,5332,21964,15870,9120,3900,16312,12719,8312,11256,7160,4535,
营业利润(万元),58043,28161,3742,66390,51485,21437,403,46380,28227,16076,4439,61810,57143,14393,4458,57434,31432,20427,8324,32261,31025,12501,4704,-2354,5924,2599,-4029,9810,15291,11118,2901,16180,14370,7514,1804,6869,6022,2734,512,5091,4515,2067,477,3890,2933,2207,3135,2771,2097,
投资收益(万元),2660,1855,1156,4481,418,-180,-350,22284,451,-268,-140,13002,12616,-149,-88,27886,305,-70,-66,6290,6516,-232,-69,1076,-51,-44,-134,1017,994,1117,-86,85,71,44,0,-17,-13,-8,-4,-52,16,17,-4,-0,0,0,0,0,0,
营业外收支净额(万元),13057,8665,5258,17085,12727,6773,3015,15897,11665,8003,2747,12804,5916,4775,2650,14226,5929,4250,1109,17972,13566,2471,1020,6540,3087,1735,640,7832,--,--,--,5172,--,--,--,102,0,--,0,25,0,0,0,73,0,0,21,0,0,
利润总额(万元),71100,36826,8999,83475,64212,28209,3418,62277,39892,24079,7186,74614,63059,19167,7107,71660,37361,24677,9433,50234,44590,14972,5724,4187,9010,4333,-3389,17642,20921,14115,4075,21353,17569,9224,2667,9690,6914,3475,889,6562,5418,2675,602,4957,3855,2793,3921,3491,2723,
净利润(万元),61152,31658,7580,70753,52892,24106,3052,54879,31702,18470,5668,61855,53478,16666,5519,57851,28780,18647,6849,37567,32237,11280,4271,302,5599,2612,-3537,13534,16482,11023,2761,16820,13613,7551,2082,8875,6375,3205,863,6046,4900,2459,553,4641,3402,2364,3676,3282,2556,
净利润(扣除非经常性损益后)(万元),57308,28396,5542,64122,50683,23347,2624,31447,30155,17459,5385,47233,--,15495,--,33640,--,17669,--,26622,--,10955,--,-9855,0,-5629,0,9933,0,8919,--,15850,0,7188,--,6065,0,2456,0,4611,0,1869,0,3585,0,1783,0,0,0,
经营活动产生的现金流量净额(万元),28655,-6551,516,95832,-5558,-11401,-9154,66296,20070,9910,10168,41581,14640,-6160,-8352,11151,-7687,-9547,-6324,22139,-3337,-5362,-5481,10532,348,-1621,-5024,578,-17866,-13013,-7733,2878,-12642,-4518,-5319,777,-7388,-2618,-492,-2675,-4434,-3267,-2593,-2602,-3668,709,2029,-1034,0,
现金及现金等价物净增加额(万元),-37703,-47735,-47855,10656,-21403,-32157,-28430,31575,-2816,-8815,1729,-32614,3813,29870,3519,15209,-24132,-19726,-17654,21381,39476,81202,5088,-5549,-11901,-14753,-11907,6732,20792,-17341,-16558,27160,11291,21177,-4267,3270,-5715,-948,457,-6288,-7000,-7375,-5984,16444,16573,24034,-2014,3350,0,
总资产(万元),766567,731879,708688,719614,802010,744489,664253,663773,682182,673527,647153,653343,680229,686922,637760,606723,590491,606951,570056,544124,566420,580321,509256,442791,350486,340748,340194,347530,350580,273095,244477,232892,202982,185309,125809,117527,96612,89729,80916,74017,71411,64967,58349,58617,56004,55696,23223,20280,9881,
流动资产(万元),488154,461451,448149,465613,552325,484337,405684,410668,415418,409192,381899,386966,433690,426208,366624,350655,337036,338774,306376,295400,322137,347667,293553,246102,195762,203866,213786,227816,253046,189144,168153,171324,156841,143482,97150,90199,77132,72106,64297,59331,58395,52504,46094,47628,48283,49587,20743,19263,9523,
