报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
现金及现金等价物净增加额(万元),4700,5121,62027,1688,1895,-730,-198,802,2073,2509,-1470,-78,957,-1613,-1079,-820,-2450,-953,-1181,-825,-1815,-2448,-1382,3270,1020,761,62,-3620,-4007,-1776,-432,3071,-382,-589,-793,-3038,-852,-673,-1157,-1120,-5258,3919,4649,23,-13399,-11044,-3875,-1859,8836,4560,-5435,860,0,6102,2644,6418,--,-1025,0,-801,-1216,-15824,--,8116,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),113085,114397,142328,80632,80022,74176,73538,70100,68679,68547,63043,64491,63036,56371,58385,57069,57862,58338,59271,59956,59346,59428,60282,61149,60415,60859,61027,61454,65160,83135,85398,83558,81886,85797,83343,83087,86512,87769,89612,85936,82153,106887,104910,106346,115472,118029,126302,127470,137354,130869,120743,123223,149397,141400,137702,136843,127978,74843,75716,76648,80748,87615,93063,95840,101756,97110,104493,106486,128551,126071,126862,117301,104760,91509,--,58544,
流动资产(万元),39120,43727,73869,15348,17030,13450,15856,16572,16269,16464,12443,13698,18108,12514,13787,11707,12200,11865,12702,12696,13196,12990,13733,14472,12662,12754,13065,12897,17437,29931,31442,28357,27250,30942,29405,29177,33122,33767,34006,30595,29360,54297,53198,54159,63071,65312,73491,74407,78450,71890,61120,--,0,0,75723,--,67432,0,31822,32088,0,0,43310,45414,47995,45379,50682,51593,67857,66040,68786,68148,61178,51429,--,31166,
总负债(万元),27667,30082,58700,60399,60314,53345,52859,49728,46749,48199,42526,44385,43799,37190,38502,36931,38135,38318,39238,39976,39734,39795,40855,41641,41454,41763,43073,42756,47156,62260,64730,63046,61245,65463,64324,64165,58245,59706,61820,58214,54458,79881,78253,79741,90994,93906,102205,103235,114178,107884,98211,100096,121258,112947,109250,107831,--,65033,0,66787,66322,64767,62735,62877,66364,63354,76595,75813,82164,78740,73963,68847,58227,47419,--,38770,
流动负债(万元),24982,26412,33955,36849,30622,36282,35620,32189,31916,33066,27093,28652,26591,27882,29193,27155,20944,20911,20835,21356,20845,20703,21498,22680,21457,30356,32357,31860,35973,50896,53187,51503,51391,55564,54365,63463,57390,58814,60816,57210,53438,78860,77098,78516,89637,92469,100744,101697,112194,105933,96282,--,0,0,107142,--,92201,0,64105,64359,0,0,53123,53439,57014,54151,68338,68091,72542,67948,65907,63970,56289,45684,--,37126,
股东权益不含少数股东权益(万元),84410,83305,82619,19188,18569,19667,19452,19135,20466,18817,18908,18468,16983,16862,17515,17737,17344,17580,17578,17527,17113,17132,16940,17069,16557,16729,15621,16371,15556,15434,15181,15589,15183,14835,13514,13486,23138,22740,22645,22587,22272,21703,21618,21628,21206,20881,20942,21116,20174,20076,19888,20352,25594,25981,26067,26633,32279,9294,8606,9279,13937,22277,30040,32739,34752,33275,27124,29900,45634,46497,48598,47437,45582,43427,--,26372,
净资产收益率加权(%),3.61,1.49,0.15,5.53,2.26,2.77,1.72,3.67,10.42,2.01,2.43,3.95,-4.23,-4.99,-1.26,1.22,-0.94,0.29,0.21,2.07,0.53,0.64,-0.71,3.78,--,1.68,0,2.82,0,-2.07,--,7.08,0,-0.65,--,-51.25,0,0.48,0,2.59,0,0.19,--,2.02,0,-1.4,0,2.51,0,0,0,-18.56,0,0,--,3.15,--,-13.75,0,--,0,0,--,6.81,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
