报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总负债(万元),37206,38078,49008,52950,39214,35882,36544,53389,45709,56145,65209,84691,81418,79909,71287,74154,51953,50955,56266,56435,58798,61288,64960,70264,60633,67499,62438,61009,65343,61255,67718,47501,56201,55683,47292,43000,48198,49757,57456,49559,55009,59332,59487,69774,62481,63790,61909,62271,72279,54906,56477,51424,33406,34100,36225,28207,24321,21685,10376,11049,11191,9377,8592,9927,
流动负债(万元),29585,30422,41316,51265,37486,34120,29897,46809,33089,43195,51351,64111,60362,60448,51211,53601,40742,39146,41886,52492,52041,52034,55608,61725,56678,62013,57581,58381,63843,59755,66218,46001,56201,55683,47292,43000,48198,49757,57456,49559,55009,59332,59487,69774,62481,63790,61909,62271,72279,54906,--,--,--,0,36225,--,23742,0,0,0,11782,9968,9181,9740,
股东权益不含少数股东权益(万元),87346,88801,88723,88652,88641,88623,90097,88946,88906,85467,86168,82117,66486,66843,66348,66236,70425,70467,72090,73640,73214,69994,69419,63002,50945,50320,51100,41697,67451,63941,58105,57744,55082,54419,53569,53265,51107,50980,50596,49780,49681,48720,49102,48405,47122,45990,45674,46037,47637,46465,45782,44661,43994,43234,42375,41307,39390,37391,37513,35898,17608,18576,17168,15262,
净资产收益率加权(%),-1.48,0.17,0.08,4.72,4.61,4.57,1.29,15.94,12.86,9.11,4.82,21.35,0.37,0.9,0.18,-5.59,0.38,0.41,0.28,28.6,27.13,11.13,9.6,24.03,--,-6.1,0,-52.8,0,--,--,10.18,0,4.28,--,6.26,0,--,0,5.8,0,2.77,0,5.85,0,0,0,5.9,0,4,0,10.29,6.68,0,--,11.35,0,8.91,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
