报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.53,-0.32,-0.1,-0.28,-0.14,-0.09,-0.06,-0.34,-0.21,-0.12,-0.07,0.02,0.04,0.03,0.05,0.33,0.31,0.35,0.24,0.58,0.5,0.41,0.13,0.14,0.08,0.04,0.02,0.11,0.16,0.21,0.14,0.26,0.2,0.17,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.19,--,3.96,3.95,3.97,3.92,3.9,3.92,3.22,2.98,2.91,2.82,2.54,2.41,2.35,2.31,2.28,2.26,2.31,2.36,2.99,2.85,2.78,2.74,2.23,2.16,2.14,2.12,2.1,2.06,2.07,2.06,2.09,2.09,2.21,2.26,2.13,1.98,1.88,1.78,3.16,2.91,2.96,2.85,2.78,2.75,2.79,2.79,2.77,2.73,2.81,2.78,2.78,2.75,2.46,2.31,2.7,1.68,1.66,1.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.03,--,-0.08,-0.09,-0.02,-0.37,-0.29,-0.23,-0.28,0.05,-0.02,0.08,0,-0.02,-0.31,--,-0.18,0.04,0,0.05,0.09,0.11,0.02,0.08,0.08,0.08,0,--,0,0,0,0,0,0.06,0,0,0,0.47,0,0,0,0.21,0,-0.02,--,0.3,0.27,0.15,-0.01,0.1,--,-0.33,--,--,--,--,--,--,--,--,
主营业务收入(万元),69746,46832,22650,116493,83033,55190,27416,115003,88641,62897,29305,136799,115828,88515,48113,213543,172937,134007,68064,208994,159305,115366,48676,147048,102365,66237,31300,185679,156585,118797,58257,184235,143254,101562,47068,151295,116995,83720,39603,140789,113158,81471,34944,158148,131626,106593,56264,150251,120882,80197,32319,100450,76105,51060,18101,52812,29545,40295,20847,38828,21005,32766,15725,32943,17949,33123,17159,31362,27843,36023,
主营业务利润(万元),2458,2148,963,7639,5967,4414,2278,6744,5219,3802,2276,14560,12011,9904,5920,23723,18843,15748,8327,26400,19647,14424,5692,12129,6653,4121,1999,15074,14154,11593,6199,21152,17032,12446,5991,16822,13604,9193,4634,13507,10043,7291,3608,19034,16803,13704,7299,20006,17154,12381,4859,15722,11350,7038,2575,6912,3947,5775,3501,6620,3837,6115,2870,2746,1805,2730,1448,1903,2352,3461,
营业利润(万元),-34392,-20798,-6947,-28705,-10885,-7336,-5577,-20719,-13818,-7899,-4440,-4610,-3662,-7,2604,16879,15498,16848,11557,27997,24562,20231,6496,7223,4157,2205,1032,5363,7938,10294,5336,9753,7652,6223,2509,1406,841,533,198,-900,-976,-1035,-240,2075,3991,3752,1862,7687,6835,5326,933,2318,1989,527,108,-584,80,-238,155,-123,415,-264,436,3027,0,2620,0,2161,2552,3461,
投资收益(万元),-14131,-8420,-2256,-10192,2286,1246,-828,-3837,-1491,515,-291,1881,1912,2937,2664,13492,13970,14065,9970,25279,22182,18277,6940,15395,11142,7511,4056,11916,10090,10025,4783,7918,6185,5246,1952,2690,2222,1810,964,2085,1912,1556,562,1674,4223,6237,3543,11863,9587,7285,3594,4452,2308,1299,522,1703,981,1250,633,936,278,817,82,755,-15,-185,3,0,47,0,
营业外收支净额(万元),546,301,243,10712,2097,1779,1586,260,408,222,91,5741,5759,1555,108,459,241,270,137,227,-47,-68,-48,-105,-145,-97,-15,226,--,--,--,0,--,--,--,-335,-55,--,-14,-203,0,0,0,-285,0,0,0,-1356,0,-1392,-277,-757,0,0,0,-43,0,21,0,-483,0,0,0,0,44,0,-96,--,--,--,
利润总额(万元),-33846,-20497,-6704,-17993,-8789,-5558,-3992,-20459,-13409,-7677,-4350,1130,2097,1547,2712,17337,15738,17118,11694,28224,24515,20163,6448,7118,4012,2109,1017,5589,7971,10303,5321,10258,7629,6150,2460,3762,3009,2314,1148,1065,890,454,291,3508,7971,9857,5279,18224,14858,11220,4250,6012,3637,1794,607,1076,1047,1033,775,800,668,520,509,3957,1992,3811,1938,3020,2830,3233,
净利润(万元),-33757,-20362,-6583,-18022,-8764,-5497,-3913,-21624,-13396,-7685,-4307,962,2102,1557,2724,16811,15667,17053,11684,27979,24451,20116,6450,6987,4065,2157,1052,5401,7900,10238,5232,9401,7123,5851,2309,3414,2747,2067,1044,584,661,402,251,3070,7269,8984,4959,16661,13959,10590,4107,5209,3329,1672,554,1030,1004,983,633,621,572,441,421,3345,1701,3240,1299,1986,1835,2107,
净利润(扣除非经常性损益后)(万元),-34302,-20662,-6859,-28734,-10857,-7271,-5261,-21900,-13741,-7872,--,-4784,--,-34,--,15260,--,16821,--,27906,--,19355,--,7091,--,2253,0,5174,0,10231,0,8976,0,5904,--,3493,0,2089,0,658,0,341,0,3176,0,8499,0,15020,0,10652,0,4789,3434,1549,--,366,874,420,564,483,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7063,-7502,-6225,-4383,-17189,-8503,-9462,-6570,-7921,-10702,-1740,-9331,-4242,-4663,-955,-20000,-15635,-12365,-13650,2537,-778,3970,-27,-841,-14850,-10621,-8703,2137,161,2422,3497,4189,785,2988,2637,2661,645,3114,3611,79,-2810,-3676,-4067,1941,-3423,3818,-4146,15665,5862,3276,-1213,3459,0,-289,--,5024,4496,2494,-102,1708,--,-5485,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3923,-2409,-3732,-4197,-10592,-1336,-5985,-20859,-15186,-13341,-4506,-3021,1819,1267,3045,20472,27573,37312,-13916,-295,4422,13193,-5930,6561,-4480,311,-1680,5690,12123,10561,10067,11791,14237,18524,1593,255,72,3129,885,-3342,-5142,-3144,-5926,889,-7716,2424,-5646,3742,384,761,-2980,2291,0,-1647,--,746,906,1812,-513,-109,--,-4770,--,--,--,--,--,--,--,--,
总资产(万元),224803,251057,261934,260395,282840,285950,281502,280193,313908,320659,313325,308577,328883,341590,336982,318867,359573,392573,325276,288377,290876,287727,256960,227558,231217,240534,244642,224436,236022,236684,228365,190566,208717,207600,180565,156842,163444,168233,169801,161579,160402,165911,152094,150903,148250,162754,145941,135910,120636,120365,97869,94778,89047,87052,84990,86016,85170,78678,80055,78237,82302,81373,78847,78619,73340,67152,57895,39111,34650,23287,
