报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,0.01,0,0.01,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0.02,0,0,0,0.01,0.01,0,0,0.02,0.05,0.04,0.01,0.06,0.04,0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,2.18,--,--,--,2.18,--,2.18,2.18,2.18,2.18,2.17,2.17,2.2,2.2,2.19,2.19,2.19,2.19,2.18,2.18,2.18,2.18,2.2,2.2,2.22,2.21,2.22,2.2,2.2,2.14,2.14,2.14,2.11,2.1,2.09,2.08,2.12,2.11,2.1,2.1,2.09,2.08,2.07,2.07,2.06,2.06,2.12,2.12,2.1,2.1,2.54,2.71,2.75,2.72,2.63,2.55,2.39,3.62,3.39,1.54,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.04,--,--,--,-0.06,--,-0.03,-0.08,-0.08,-0.08,-0.1,-0.05,-0.02,0.06,-0.05,-0.03,0.01,0.05,0.01,0.03,0.05,0.04,0.01,0.03,-0.03,0.14,0.09,0.17,0.14,0.06,0,--,0,-0.05,0,0,--,0.17,0,0,0,0.11,0,0,0,0.04,0,0.01,--,0.25,0.01,0.29,0.01,0.03,--,0.01,--,--,--,--,--,--,
主营业务收入(万元),26023,17349,8321,35783,25401,16646,7458,28037,17443,10062,5556,21960,16115,11614,6746,25640,19417,13547,5885,23912,18209,13394,5767,21851,15354,9508,3849,28261,23289,16593,7448,43004,34114,23056,10238,43377,36505,27320,12001,40854,30701,20093,7191,35532,28430,20056,8899,27600,19765,13348,5116,15853,10848,6628,2400,19063,7111,20011,6822,28044,16868,42734,23061,43642,25410,44628,31226,28080,
主营业务利润(万元),3294,2280,1098,4520,2762,1874,918,2798,1832,983,439,1662,1010,931,541,2631,1485,1045,452,2395,1260,957,464,1265,850,446,145,2074,1687,1104,424,4203,3253,2236,1145,4762,3922,2936,1412,3554,2989,1973,647,2803,1714,1446,684,2511,1436,848,250,802,414,243,44,1190,672,151,749,3324,1953,6249,2981,5100,3404,--,2575,1960,
营业利润(万元),305,178,97,328,275,178,66,-543,67,29,26,-1069,-373,-186,-222,310,126,114,43,346,141,116,53,-308,-277,-324,22,441,1077,915,401,1631,1186,749,446,1896,1657,1240,340,1009,883,626,149,864,622,527,224,506,362,252,11,276,496,443,4,575,560,685,670,2279,1629,5751,2737,5434,3467,--,2888,2195,
投资收益(万元),--,--,--,-120,--,0,--,-11,0,0,--,-3,17,17,0,152,113,112,109,-5,33,30,11,464,159,115,52,1308,1004,994,609,620,129,41,36,-15,-25,19,19,49,33,33,--,70,20,20,0,64,61,61,0,41,24,24,0,303,188,135,0,0,0,0,0,0,0,--,-2,--,
营业外收支净额(万元),4,3,--,19,13,0,0,612,6,0,--,1121,509,310,310,19,7,7,5,38,2,2,2,557,433,431,0,-14,--,--,--,--,--,2,2,-307,0,-10,12,-46,0,0,-12,-32,0,0,0,-38,0,0,0,-12,-3,-11,0,-10,0,-27,0,-63,0,0,0,0,9,--,--,-22,
利润总额(万元),309,182,97,346,289,178,66,69,74,29,26,51,137,124,88,329,133,120,48,384,143,118,55,248,156,107,22,426,1061,906,401,1734,1302,751,448,1574,1612,1248,370,1012,867,624,137,903,614,527,210,533,393,294,2,305,516,456,1,869,742,794,663,2216,1610,5682,2715,5516,2653,--,2863,2172,
净利润(万元),238,145,57,293,225,151,50,40,77,34,28,49,130,120,78,328,130,121,47,329,86,61,11,223,141,89,8,420,1057,882,287,1209,836,462,273,1168,1094,841,191,864,581,419,92,682,522,360,141,475,295,229,1,305,474,434,1,665,630,761,564,1876,1368,4830,2307,4687,2255,4125,1902,1516,
净利润(扣除非经常性损益后)(万元),235,142,57,277,215,151,50,-536,72,34,--,-1070,--,-144,--,311,--,115,--,296,--,59,--,-250,--,-342,0,404,0,857,--,1140,0,362,--,1378,0,855,0,652,0,440,--,411,0,384,0,457,0,248,0,317,470,441,--,470,634,758,569,1929,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-3177,-2741,-1993,-2264,-2494,-2174,-862,-2421,-3785,-2658,-1252,64,-602,-1767,-1833,-1840,-2153,-1169,-464,1343,-1056,-624,257,1047,277,648,1038,912,155,719,-560,2989,1867,3807,3153,1372,3657,7149,646,-1106,-305,2809,-2866,3770,488,-858,843,2517,935,-374,1207,940,0,312,--,5445,129,5354,102,585,--,131,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3370,-2898,-2146,-3137,-4360,-2307,-957,-3552,-4350,-3094,-1309,-2428,-3322,-4326,-4182,-3136,-3375,-1452,-621,1049,-1287,-719,213,1542,613,1255,986,948,313,2014,-577,1724,1275,3220,2691,195,2924,6447,594,-2887,-2994,1189,-4367,2130,-2288,-2970,171,1850,856,-358,1178,2081,0,38,--,7503,-910,1585,-268,4891,--,-7760,--,--,--,--,--,--,
总资产(万元),60194,58814,57749,56258,57886,58463,56417,54199,55479,52893,53130,52707,54292,54858,53583,52946,52813,54132,53666,52490,52556,53669,52532,51438,53187,53643,52529,50967,53557,56306,55488,53998,55462,56369,55973,52632,53930,56586,54240,49665,55300,55825,52474,53494,52478,53812,52443,52560,52078,51840,52531,51332,53855,53491,53301,53410,55176,57837,55579,57235,51881,50331,48540,50813,52722,--,23661,18785,
流动资产(万元),41231,39830,38564,37975,38587,39308,37431,35522,37799,35237,35804,35387,36827,37306,36063,37577,37391,38502,37897,36615,36389,37339,35945,34572,36032,36507,35081,33302,36035,38526,36944,35270,36905,37597,36975,34725,36008,38212,36209,31467,36373,36570,33060,35362,32906,34022,34426,35318,34946,34585,--,--,--,--,32700,--,0,0,0,0,25669,26568,29688,31685,40541,--,21584,16992,
