报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),0.21,0.15,0.08,0.28,0.24,0.16,0.09,0.3,0.24,0.18,0.11,0.23,0.18,0.15,0.11,0.18,0.15,0.11,0.09,0.14,0.11,0.09,0.08,0.09,0.08,0.06,0.04,0.11,0.08,0.07,0.07,0.06,0.02,-0.01,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),3.18,--,3.06,--,2.93,--,2.88,--,2.73,--,2.72,--,1.77,1.73,1.69,1.58,1.56,1.51,1.49,1.4,1.36,1.63,1.69,1.61,1.5,1.47,1.45,1.42,1.57,1.56,1.55,1.53,1.19,1.17,1.19,1.17,1.16,1.14,1.07,1.06,1.08,1.08,1.07,1.04,1.05,1.04,1.03,1.02,0.89,0.95,0.99,1.01,1.21,1.28,1.31,1.33,1.55,3.17,2.93,2.85,2.95,2.41,2.79,2.64,2.64,3.94,3.64,3.12,
每股经营活动产生的现金流量净额(元),-0.32,--,-0.22,--,-0.31,--,-0.18,--,-0.05,--,0.14,--,0.18,-0.04,0.12,0.78,0.39,0.15,0.11,0.75,0.29,0.25,0.22,0.69,0.31,0.12,0.16,0.51,0.12,-0.02,0.11,0.44,0.27,0.12,0.23,0.25,0,0,0,0.56,0,0,0,0.42,0,0,0,0.31,0,0,0,0.11,0,0.08,--,-0.02,0.06,0.57,0.13,0.39,--,0.72,0.45,--,--,--,--,--,
主营业务收入(万元),85753,59327,33555,121485,92762,63092,35941,142801,109024,75359,40713,132006,99970,69622,39662,118818,88152,61994,36071,92090,65218,43744,25070,72912,53195,36449,20874,62290,45827,31235,18726,54741,39884,27133,15226,45034,33114,22438,13030,43952,32281,22726,13269,40376,29994,20967,12380,47959,36490,25725,14954,50728,40601,29225,17394,64968,34214,61279,31237,58701,31864,60743,31216,60260,34556,61267,33402,55241,
主营业务利润(万元),21079,14517,7893,26149,21848,14943,8178,27959,23194,15981,8697,23351,18815,12987,7397,21223,16905,11515,6563,17868,13391,8825,5235,14916,11295,7673,4246,14250,10747,7339,4220,12863,9899,6656,3578,9858,7297,4946,2815,9602,7226,5036,2867,8623,6697,4724,2680,8427,6262,4231,2499,7235,6150,4524,2646,9987,5803,10242,5314,10457,5885,11347,5837,2437,0,2467,1387,3007,
营业利润(万元),10010,7291,4028,13979,11364,7893,4485,13977,11256,8245,5009,8087,6567,5262,3906,6863,5717,4216,2969,6065,4738,3966,2845,3661,2980,1948,1297,3495,2544,2228,1954,3440,1960,988,376,2965,2059,1333,512,1303,1150,975,728,1117,667,555,256,-3145,-3028,-1711,-709,-5647,-1847,-770,40,-3136,666,3280,842,1567,1202,2128,975,3345,0,3117,0,3017,
投资收益(万元),96,--,--,483,483,--,--,63,63,--,--,375,375,--,--,--,--,--,--,537,537,511,136,-26,144,60,-98,1424,1502,1560,1413,608,199,108,-138,247,6,38,-155,-81,-71,-44,-125,-308,-26,17,14,113,89,87,54,-1722,-903,-230,-45,-725,0,392,300,-325,0,-275,0,108,4,-3,-11,-62,
营业外收支净额(万元),167,55,44,-103,169,16,13,-48,16,-30,26,-100,-120,-143,-8,-389,-332,-345,1,-1181,-1143,-1124,-21,-281,-31,19,7,-229,--,--,--,--,--,--,4,50,0,0,3,-809,0,0,0,-544,0,0,0,-109,108,0,116,-23,30,45,0,-139,0,2037,0,147,0,0,0,0,0,0,0,--,
利润总额(万元),10177,7346,4072,13876,11533,7910,4498,13928,11272,8215,5035,7987,6448,5118,3897,6473,5384,3871,2970,4884,3595,2842,2824,3381,2949,1967,1305,3266,2354,2077,1968,2154,597,-385,380,3263,2752,2048,361,413,914,892,554,451,620,566,289,159,-2788,-1488,-538,-6392,-2720,-955,9,-3985,719,6149,1237,2587,1222,2894,1407,3611,1848,3103,1651,3002,
净利润(万元),7630,5489,3047,10392,8724,5892,3367,11044,8816,6531,4160,5969,4818,3825,2918,4702,4023,2893,2225,3796,2815,2257,2114,2467,2206,1489,952,2782,2137,1936,1783,1558,398,-261,255,3016,2750,2046,361,419,920,894,556,460,622,567,290,189,-2776,-1480,-538,-6386,-2636,-954,16,-3970,482,5215,928,2129,1038,2262,1256,2419,1238,2079,1106,2011,
净利润(扣除非经常性损益后)(万元),7462,5434,3003,10470,8555,5876,3355,10446,8800,6561,--,6044,--,3969,--,4994,--,3238,--,4734,--,3381,--,2722,--,1470,0,2955,--,2133,0,2419,0,1112,--,2968,0,1369,0,492,0,933,0,895,0,574,0,-3296,0,-1616,0,-6655,-2636,-954,--,-3986,482,250,928,0,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-11694,-10884,-8088,-12087,-11476,-10388,-6614,3725,-1758,-4541,5348,15185,4694,-992,3098,20610,10171,3949,2859,19616,7636,6538,5732,18169,8144,3242,4126,13451,3158,-592,2889,11476,7176,3259,5998,6574,2706,1696,3886,13089,4873,499,5885,9888,6052,3984,3681,7149,3705,1911,3797,2513,0,1854,--,-375,1329,6649,1553,4555,--,6929,3614,--,--,--,--,--,
现金及现金等价物净增加额(万元),-4275,7110,-9072,976,2923,-4719,-6972,-11694,-14843,-14841,-344,11452,2463,-2339,2573,13878,3636,-1887,-2149,4719,-3671,-3404,-3143,4240,4227,-4785,3784,-3082,-9308,-8298,7367,4440,3059,1634,1574,2586,-1312,-252,1654,5054,-538,-2883,3313,2038,2093,-845,371,1268,3192,439,1346,-2320,0,-1528,--,-6100,-709,7913,-215,1811,--,702,321,--,--,--,--,--,
总资产(万元),195724,202432,184638,188287,187469,172580,171110,176162,172466,171256,183094,122330,113097,105520,109672,108337,96460,91331,92933,94271,83676,87026,90868,93321,92134,82348,91071,88296,87938,88367,98523,88942,77617,75608,77327,72984,70773,73096,71828,71795,78979,79121,83194,66972,79131,78837,82528,83925,86548,88937,87834,92621,103118,94670,107461,108808,98270,106601,85203,104149,77298,72961,74114,70058,60333,57768,50276,47915,
流动资产(万元),112614,118390,99696,102185,100869,85556,83592,87539,82651,82559,92624,75320,66509,59270,62576,60418,47032,41251,42189,42855,38303,25246,21505,23678,24416,15609,23505,20276,15441,15821,32544,22597,22025,20221,20408,16998,13341,16033,16441,15600,23512,23156,26634,9318,20211,18964,21634,22015,23261,24448,--,--,0,0,38781,0,0,40875,0,0,14730,11476,13928,13863,11583,18080,15965,15098,
总负债(万元),78441,87289,71938,78634,79483,67426,64793,73212,71776,72850,82633,74779,66696,60112,65171,66755,55557,51557,53827,57390,47825,44274,46529,50909,52689,43619,52880,51057,46764,47385,57703,48676,46264,44913,46117,42238,40237,43264,46680,47008,53590,53754,58165,42593,54562,54322,58243,59974,65519,66601,64615,68850,74475,63647,76028,77384,62014,69421,50877,70752,42718,49753,51701,48900,39172,37996,32018,30763,
