报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
净利润(扣除非经常性损益后)(万元),-1982,-1406,-488,-2920,-2165,-1463,-785,-4,44,206,83,-1171,--,-969,--,-2210,--,-605,--,-3103,--,-1751,--,-5109,--,-2356,0,-2535,0,6,0,-9292,0,-2128,--,-3702,0,-3027,0,-21368,0,-4266,--,-33446,0,-5091,--,6009,0,3261,0,1841,1238,228,--,2085,1445,3195,1082,6563,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3297,4033,1164,-3991,-3297,-2296,-1086,-3343,-3809,-3314,-2994,-905,-4224,-2659,-464,-8115,-6787,-5660,-8109,663,-1036,-399,-670,-2877,-8335,-3435,-70,-1150,-1204,928,-920,-2500,-7724,-4627,-2342,-477,-948,316,-147,-3473,-3643,-2254,-1194,-29735,373,-3627,5584,26950,12437,23289,4995,5078,0,3952,--,9104,7696,-2240,-11672,-1909,--,10927,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),688,1511,1050,-6710,-6020,-4704,-1781,1165,-108,-1512,-3168,2617,-3147,-2150,-414,-11254,-14546,-9669,-4104,13052,6093,-1071,-2375,1786,1529,37,3000,-876,-879,-603,-912,-1866,-3130,-2265,-2404,1790,-1165,-500,-366,-5829,-5271,-4570,-1767,-47735,-19693,-19378,5090,18131,3014,9569,2590,10001,0,9170,--,2402,4867,-6318,-10542,18913,--,8384,--,--,--,--,--,--,--,--,
总资产(万元),23355,23917,25260,25783,26801,27851,29005,29525,29715,31307,30978,31683,30009,30211,30911,31520,32135,32661,36551,37641,43009,38528,38803,39917,48003,52307,53841,51585,68115,68867,66167,65878,90021,87702,88492,81065,67932,68722,67080,67130,104739,104564,111561,115765,170514,180639,210655,193789,195753,179933,176578,177800,163448,148840,140556,143252,142323,139784,137317,135456,78908,78205,33713,19778,13946,13341,13639,13300,--,11300,
流动资产(万元),10420,10887,11324,11747,12064,13203,15617,16883,17935,17457,17293,17990,11472,12028,12762,13239,13030,17083,20876,21624,26269,8360,8826,9386,14587,14570,14473,11644,26469,26545,27403,27352,24767,22126,22197,22966,41220,39981,37789,37668,64791,64088,70647,74542,128863,138041,166483,155289,160239,145679,--,0,--,0,108646,--,0,0,0,108426,66821,66815,30350,16766,10875,10064,10332,9950,--,7355,
总负债(万元),5518,5503,5946,5990,6284,6635,7109,6842,7473,8412,8204,8986,8786,8598,8503,9059,8180,8177,12821,12096,12487,10381,9722,10028,17115,21212,25262,22315,48304,49016,46403,46408,86144,83553,83478,83534,90531,88666,85673,83972,93122,91505,95134,96798,115806,125702,142099,126664,126125,114922,116216,119969,107148,93192,85573,89587,88852,87881,88087,90238,42503,43755,13002,9535,6387,6322,6922,7116,--,4749,
流动负债(万元),759,653,993,941,810,707,1253,1069,1386,2147,1718,1738,800,668,843,880,881,1001,2516,2870,3135,3171,2854,3092,9994,14153,18338,14829,39520,40143,42218,42101,82337,79747,79671,83126,88724,86859,83866,82289,91154,89538,93166,94830,112628,122524,138922,123486,126090,114888,--,0,--,0,83439,--,0,0,0,64098,34346,43598,12811,9454,6434,6120,6349,6488,--,4456,
股东权益不含少数股东权益(万元),17837,18413,19314,19793,20517,21216,21895,22683,22242,22307,22184,22101,20627,21016,21809,21863,23356,23885,22020,22235,23119,20259,21151,21917,22619,22509,20908,21582,10605,10676,10600,10375,449,705,1456,-4989,-22265,-19701,-18533,-16962,7809,9213,12313,14523,41836,42303,52612,51318,53972,51034,47706,46340,46052,45635,44656,43495,44439,42908,41073,38696,31740,27742,19158,9814,7559,7019,6717,6184,6430,6551,
净资产收益率加权(%),-10.4,-7.22,-2.45,-13.61,-10.38,-6.68,-3.53,2.6,0.64,0.93,0.38,1.08,-5.82,-3.95,-0.24,2.88,5.4,7.57,-0.97,1.44,5.34,-7.86,-3.56,1.74,--,4.2,0,-5.67,0,2.86,0,170.92,0,-119.07,--,0,0,0,0,0,0,-36.38,--,-98.09,0,-21.7,--,11.33,0,7.78,0,2.51,0,4.8,--,5.2,3.47,11.85,0,35.99,--,51.15,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
