报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),1095,1083,502,995,1047,645,211,1801,1398,790,310,1104,--,1324,--,2146,--,499,--,936,--,-43,0,3,--,123,0,211,0,202,--,633,0,555,--,236,0,546,0,314,--,316,0,-3984,0,92,0,-1488,0,130,0,-875,764,477,--,965,663,2416,1184,--,--,--,
经营活动产生的现金流量净额(万元),-810,-412,-52,-560,-13665,-13492,-13924,-193,-270,-304,-295,-281,-301,-828,299,-4966,-6377,-6986,-1944,10448,12627,12403,7367,13749,13354,7178,795,5997,-3786,-4478,1210,5465,16329,-472,17,20,1538,43,34,-767,1116,678,2384,2210,-1677,-1987,224,-5075,-2976,624,549,-2823,0,-712,--,432,7581,-3797,830,4613,--,--,
现金及现金等价物净增加额(万元),-824,-428,-52,66,-975,77,74,-8585,-8671,-7964,-880,2838,2006,-672,-258,7461,7239,7230,-98,-27464,-27221,-27296,-24751,5166,3822,-793,2822,6576,-4972,-4082,2250,15883,22185,847,2886,59,75,-162,-75,-2352,--,-1956,0,-1819,-1125,-1191,0,-4852,0,-2985,-2462,-7055,0,-935,--,1473,19374,11796,388,767,--,--,
总资产(万元),66027,64998,64577,65450,64422,79085,91714,63012,63088,63539,63608,62874,54611,54349,52999,52918,47945,48258,52161,50065,50715,49961,45066,92107,81952,77959,62247,58345,62390,68075,82653,71248,72810,53010,53153,49795,46648,44895,45864,46091,54788,49603,49280,48367,54915,54499,55231,56082,54888,55234,55593,57894,59413,56548,54918,54508,52363,48252,21837,19854,16992,15289,
流动资产(万元),6067,5517,5866,7250,6987,22297,35362,6930,7906,9064,16690,16190,14596,12423,11834,12445,13283,14060,6829,5010,5623,5194,8177,58201,47779,55298,41081,38957,35165,40521,54728,42733,42641,21702,23020,19637,17862,15798,18392,18103,--,22691,0,21830,30516,30011,0,30176,0,24709,--,--,--,0,33800,--,0,0,9555,--,7307,6636,
总负债(万元),7182,6166,6322,7696,7148,22278,35340,6875,7384,8448,8183,7779,3180,3614,2957,3521,4414,5106,10196,8439,9036,8386,4621,51338,41383,37491,23541,18966,21802,27548,42630,31356,32915,13498,14049,11152,8226,6592,7920,8416,--,12306,--,11445,13817,13369,--,15092,--,14364,12567,15066,13019,10456,9499,9088,8793,7077,8720,7947,5852,4406,
流动负债(万元),3804,2787,2944,4318,3770,18900,31962,3497,4006,5070,4805,4401,3180,3614,2957,3521,4414,5106,10196,8439,9036,8386,4621,51338,41383,37491,23541,18966,21802,27548,42630,31356,32915,13498,14049,11152,8226,6592,7920,8416,--,12306,0,11445,13817,13369,0,15092,0,14364,--,--,--,0,9465,--,0,0,8720,--,5852,4406,
股东权益不含少数股东权益(万元),58868,58846,58271,57766,57275,56804,56370,56131,55681,55069,55403,55072,51406,50710,50016,49371,43504,43125,41939,41599,41652,41424,40294,40168,39941,39856,38106,37931,39012,38979,38551,38441,38229,38153,37797,37367,37245,37139,36847,36615,36399,36384,36280,36076,39953,39995,39956,39904,40026,39713,39753,39585,42642,42422,41853,41863,41629,40841,13006,11806,11042,10787,
净资产收益率加权(%),1.89,1.85,0.86,1.67,1.85,1.15,0.37,3.3,2.35,1.25,0.6,13.26,4.04,2.68,1.29,6.97,4.48,3.6,0.81,3.5,1.5,0.94,0.67,1.44,--,0.83,0,2.51,0,1.39,--,1.82,0,1.46,--,1.78,0,1.41,0,1.47,--,0.85,0,-10.14,0,0.23,0,0.7,0,0.32,0,-5.76,0,1.33,--,3.24,1.87,11.01,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
