报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),-2989,486,-1092,-21505,-14660,-11388,-4622,7213,22672,22136,4616,32197,--,6180,--,22831,--,8580,--,25940,--,8632,--,23420,--,8204,0,1560,0,-77,0,-795,0,-484,0,-23265,0,-20902,--,-7784,0,0,0,-3719,0,0,0,2150,0,795,0,1863,1434,699,0,2329,1501,1630,177,-1566,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),-8244,-5805,3265,-17910,-13693,-8605,-2579,-3420,1942,6646,16420,21098,26687,12460,-1098,-71151,-59479,-50508,-51243,27637,29762,-13535,-9359,10685,-10308,-5504,-9950,29381,71,76,1,0,202,2,0,2,-519,-185,-34,-5732,-4712,67,731,2293,1463,1133,-1493,8283,506,250,274,-1037,0,206,0,2589,1134,1855,630,891,-88,1939,-4381,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),9612,14184,1681,-10372,-7659,-8954,-5067,5229,7606,26043,13054,-9720,-8258,-9449,-6664,-100169,-84124,-52390,-45545,88459,87754,-22232,-8135,23544,4963,5071,5308,-11498,1,6,1,0,0,--,--,-16,-344,-11,--,-2423,-1717,-123,801,-1808,1267,1395,-803,1304,412,-140,0,-1258,0,-682,0,70,-1060,4347,718,113,-3,-4763,-4778,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),391975,386505,322475,316949,335375,332548,335191,338435,287309,313693,471079,514784,544905,539632,553759,599590,579848,577686,573723,549924,544347,394557,345100,350687,311584,329564,327604,322301,12,21,69,194,508,48,15,22,49293,50701,80823,78843,88646,90547,89757,94832,88681,92008,91839,86857,69787,69926,65891,68299,68372,73283,68327,69512,69538,72703,60122,58414,86592,89524,88812,89472,83468,83069,86091,84595,89468,84008,73652,68072,--,49881,
流动资产(万元),306358,303595,238255,231520,245593,239418,244968,250651,226242,251837,376149,417244,448956,443082,461358,513338,511288,509036,516182,492973,488976,340168,291398,297203,273093,289849,288037,282404,11,19,67,192,506,46,--,21,15597,15698,--,25156,30037,31397,29487,33223,29166,31503,30477,30640,24100,24665,--,--,--,25890,20958,--,0,0,0,0,46272,45929,40918,42718,33624,32597,31817,30523,35183,30147,27976,24077,--,21404,
总负债(万元),244518,235702,171857,163232,170197,160488,154361,152487,110437,137203,308122,356231,405047,405540,422513,471744,459813,468988,473052,452226,455006,316545,273278,281292,247640,275344,279752,276662,16048,15945,15780,16041,20761,20060,--,19550,46800,45647,--,50543,50716,50836,47986,51466,40242,43334,43185,45041,37438,38298,--,37428,36032,38959,34409,36021,36583,44769,34697,33409,60724,62083,63359,64824,63078,61989,52955,48929,46012,44293,33939,30619,--,27873,
流动负债(万元),218896,210847,161842,152244,159212,149997,147563,146380,108919,133184,223289,270240,303830,321226,333137,387200,348469,329277,332596,321315,330865,274964,231737,252790,225991,243195,251603,252014,14333,14230,14065,14326,20761,20060,--,19550,46800,45647,--,50543,50716,50836,47986,51466,40242,43334,43185,45041,37438,38298,--,--,--,38674,34124,--,0,0,0,0,60397,61969,44417,64784,62960,61879,51652,48468,28260,27037,17188,14180,--,11146,
股东权益不含少数股东权益(万元),136769,140527,139174,141174,149775,155197,162726,166409,170467,169922,156276,151650,132278,126474,123509,119986,117676,106309,100672,97698,89341,78012,71821,69395,63944,54220,47852,45639,-16035,-15924,-15711,-15847,-20252,-20012,-19837,-19527,-427,1938,20287,21584,28978,30349,31899,33167,33629,34641,33627,34208,31975,31268,30881,30467,31952,31203,30831,30429,29920,27669,25182,25005,25868,27076,24581,24299,20041,20784,32837,35375,43135,39406,39714,37452,--,22008,
净资产收益率加权(%),-2.19,0.36,-0.77,-14.05,-9.22,-7.08,-2.81,12.19,14.07,13.65,3,23.43,9.52,5.01,2.61,20.51,18.55,8.44,3,33.88,25.13,11.69,3.44,41.3,--,17.19,0,56.08,0,0,0,--,0,--,0,0,0,-167.19,--,-42.31,0,-8.87,0,-11.19,0,1.26,0,10.12,0,2.59,0,6.08,0,2.51,0,9.2,0,0,0,0,--,10.81,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
