报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),15302,14857,5484,24576,22236,14366,4426,25052,18557,13064,3814,16898,--,11164,--,7768,--,11585,--,18482,--,8289,0,6890,--,1896,0,2156,0,1352,--,-3615,0,-2663,--,420,0,949,0,-1260,0,1722,--,1172,0,1524,0,-18093,0,449,0,643,756,395,0,-27533,308,527,226,6787,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),97967,34341,-12676,16546,-19421,-27241,-30828,53899,-11313,-14330,-8994,41956,-4070,-26054,-13139,-41518,-68154,-54433,-42057,37407,-3410,-16399,-9227,-739,-13349,-1240,-3735,18992,10940,10951,-3393,17032,11349,7062,4101,1348,30630,7962,1826,6361,4540,5053,4186,14785,8954,5138,66,9431,2737,3385,4420,6439,0,5740,0,-2584,5653,5791,17251,-1957,--,3941,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),38442,12347,12638,40699,-2319,47702,33250,53758,26776,25514,-12942,29963,-13229,-23483,-17868,-58477,-80461,-50698,-45708,123887,-8722,-24409,-18477,33772,-5977,3742,-344,-6590,-297,-1554,-8808,10348,3333,3467,7325,-1929,10455,194,-8639,-833,3046,9609,--,6043,2519,4622,3365,6397,631,5973,2571,6494,0,9181,0,-4065,1067,1897,7813,-6121,--,2079,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1037559,1046729,994629,900901,894746,1017033,936698,852217,898063,950852,836277,788614,819477,839516,771339,760256,775206,835800,769147,711616,603901,609171,528828,478693,441529,404188,361923,339031,353520,395002,344537,294039,290119,295515,255939,237251,253523,272784,243035,243994,254065,255278,236982,235741,230710,230775,228899,224519,244838,242224,236953,230004,230634,230823,233996,225748,259708,252668,264601,254596,258209,243365,255959,232738,243751,219828,157393,129930,102252,85049,70267,64595,40787,33957,25991,
流动资产(万元),818440,827131,781518,693587,693162,814742,737244,653111,695034,743975,627987,577781,614736,637095,572360,563623,587596,660688,594375,538527,432110,459403,373106,313818,247499,212219,170154,151059,196896,224775,196637,162360,163657,169867,--,111167,124545,143867,112410,111893,141547,141620,--,121498,151285,149993,148375,142583,161456,157569,151039,0,150985,--,178354,0,0,0,0,0,201202,186424,199211,176079,164820,143509,100039,60384,51911,46696,35430,36503,22433,27161,21321,
总负债(万元),682368,691635,645760,557063,556719,680364,611012,531444,585353,639899,534922,490467,523289,543012,482410,474833,487335,545167,487350,436997,451854,464007,389034,343737,311627,288178,249056,231335,248730,280890,251039,200956,197970,203701,--,147870,164346,184019,154693,156056,164515,166324,--,148519,143089,143667,142452,138944,140553,138185,133136,126465,126978,127520,--,122952,121608,114917,123932,114153,115798,104383,116800,98019,127063,108729,88382,64523,42474,39344,29626,27008,0,0,0,
流动负债(万元),625838,635542,589352,503227,510648,634178,564080,484120,539135,581253,476651,431975,466998,499324,440466,434411,449051,509181,457155,409190,426244,441392,368919,324973,297382,275826,243972,227050,244346,277007,247155,197072,194080,197812,--,144120,162016,176689,150363,154726,163185,164994,--,145189,140089,137337,135661,132153,132892,130524,127436,0,120886,--,129881,0,0,0,0,0,108147,97408,105909,87328,115817,94071,71758,48990,31567,32615,20103,19915,18993,23969,17209,
股东权益不含少数股东权益(万元),352315,352695,347630,342275,337432,334696,323744,318733,312249,309107,299658,295579,291499,290675,283083,279632,282165,284345,275540,271729,150321,143462,137275,132443,128343,114436,111250,106023,103174,112236,91642,91210,90286,89968,89597,87550,87643,87236,86786,86365,88002,87417,86619,85695,86123,85618,84957,84093,104286,104038,103817,103539,103655,103303,103223,102796,138100,137751,140669,140444,142411,138982,139160,134720,114189,107391,67704,65407,59779,45705,40641,37587,18647,8341,8302,
净资产收益率加权(%),4.64,4.52,1.59,8.88,7.26,4.64,1.54,8.91,6.72,4.49,1.37,6.67,5.27,3.89,1.23,3.85,4.73,4.54,1.39,23.08,21.06,15.85,8.21,18.46,--,2.83,0,2.67,0,1.44,--,1.88,0,1.22,--,1.39,0,1.01,0,0.77,0,1.99,--,1.98,0,1.79,0,-20.75,0,0.48,0,0.79,0,0.49,0,-29.06,0.25,0.4,0,0,--,6.1,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
