报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
现金及现金等价物净增加额(万元),-17,-2315,-2154,-409,-2664,3587,-2687,1384,282,-1922,168,-2473,-4759,-2104,-2785,-6147,-6343,-6239,-2545,6720,1845,-1060,-2005,1293,-4012,-3188,-3673,-7509,-6905,-6802,-1790,6747,447,-1997,-2190,1477,-826,923,1412,3927,738,-541,339,-4490,-4833,-2723,-4310,1616,-2439,-1604,-2692,-812,0,670,--,35,-136,1225,-77,-439,--,3262,--,--,--,--,--,--,--,--,
总资产(万元),165286,162010,162383,164702,162657,169142,163794,166941,165252,164167,167277,166629,161594,164159,164460,166578,163304,160711,159871,158833,152285,150549,151545,150207,147094,146853,146741,148549,142675,141739,145361,147285,142200,139995,139528,142346,141041,139740,139137,137002,133751,136990,140059,138691,140848,144654,143024,144520,144591,147484,151355,150391,151494,155866,155753,156062,76124,67559,62700,62484,63146,63337,60829,54193,47579,46262,42429,28850,25152,1987,
流动资产(万元),15925,14010,14762,16575,14402,20566,14493,17327,21666,19803,22299,22064,20323,22709,22497,25465,18243,18471,21231,23801,17633,16398,17224,16631,13041,13580,13314,14842,16674,15793,19786,22095,17194,14577,13647,16119,14411,14781,14712,14546,14480,13158,14964,13121,14454,17867,15734,18199,17407,20244,23685,--,--,--,24941,--,0,0,0,0,19835,20974,21296,16600,14024,12576,11302,9097,7703,9077,
总负债(万元),96471,93085,93718,96401,97065,102895,97982,101058,100543,98891,101215,100711,97350,99469,99789,101974,100173,102990,102173,101282,95843,93889,94780,93389,90864,90855,90725,92262,87007,86038,89502,91232,89723,87024,86203,89551,87875,86181,84290,86595,82429,85722,92007,90844,89667,91830,89516,89557,90232,91611,96901,95295,98791,101749,100430,100819,30799,30374,27527,28092,31041,31581,30240,29581,25150,25543,23416,14292,13729,9322,
流动负债(万元),74629,72981,75860,80291,89131,94699,89449,92236,89122,87194,89267,90437,86797,88586,88604,90542,85939,91450,90357,92288,86698,84589,85215,83622,85594,86585,86342,87883,82698,81730,85196,86806,86723,84024,83203,86551,83875,83181,80290,83595,80245,80599,86884,85721,81667,83830,71516,81557,32782,34161,39451,--,--,--,56447,--,0,0,0,0,22547,22923,19173,16147,12877,18546,19143,11565,12012,8113,
股东权益不含少数股东权益(万元),56607,56738,56508,55941,54180,54542,54176,53984,52112,52424,52965,52637,50555,50768,50683,50418,48941,49157,49212,48852,47598,47643,47695,47526,47136,47137,47132,47081,46587,46612,46619,46524,42477,42751,42804,42414,42591,42815,43912,41306,42082,41635,39533,39331,42124,43439,43912,44851,43785,44863,44384,44849,42620,43807,44715,44640,45306,37163,35150,34369,32083,31733,30502,24527,22342,20590,18825,14374,11243,10374,
净资产收益率加权(%),1.18,1.41,1.01,3.56,0.36,1.03,0.35,--,0.33,0.92,0.62,4.31,0.21,0.69,0.53,3.16,0.18,0.62,0.73,2.75,0.15,0.25,0.36,1.19,--,0.12,0,1.19,--,0.19,--,9.06,0,0.39,--,3.39,0,3.83,0,6.98,0,5.69,0,-12.11,0,-3.2,0,0.3,0,-3.58,0,0.7,0,0,--,0.68,1.05,7.62,0,0,--,8.49,--,--,--,0,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
