报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),50021,39181,18736,48846,40045,31629,18355,58914,47154,35475,--,66351,--,38054,--,57373,--,31564,--,40779,--,24267,--,35447,--,17663,0,38451,0,20231,--,29014,0,11104,--,8923,0,7913,0,2665,0,3674,0,639,0,2649,0,-761,0,142,0,2629,1421,1516,--,2620,1526,2491,2423,599,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),20193,-17504,-22240,17327,-31124,-63334,-60447,92499,42730,-25993,5445,173938,77988,-30864,-26129,167231,78716,2243,22997,159198,71904,-185,25037,116785,47283,-13630,-3981,82800,28967,-13547,7690,78177,18661,-10728,10529,71267,42978,9145,11576,49785,24442,2639,6645,56320,25316,10339,5849,35208,19392,413,2050,30463,0,4262,--,8232,915,18508,16859,3027,--,4089,-6070,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),22497,-38393,-50767,10307,-32385,-75181,-65679,-108580,-133486,-46858,68207,175327,18160,-58836,-52838,225631,33306,-14748,18137,108859,39335,-16033,16613,74733,-3752,-50977,-34213,-49439,-57548,-37627,-2119,35395,2380,-12840,9010,358,-35929,-36285,-30830,10124,-417,-16334,-2212,14195,3186,-8264,-10300,36980,21800,13595,-1095,19069,0,1381,--,15071,21020,-11482,6902,25760,--,-31609,-35380,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1342748,1371213,1357593,1374937,1321825,1305789,1334292,1404014,1390315,1384165,1448445,1452270,1141559,1044980,1041439,1084223,878486,813634,849217,831352,767125,696049,751699,741331,656023,614059,610245,618674,635903,502940,608052,650157,444277,419178,436739,423871,362584,315040,327729,358787,336070,311819,333721,335126,332447,315396,314491,334455,320494,307729,298920,304946,300656,293485,298290,299940,316631,291661,312675,279711,250848,248199,212507,234734,228344,169047,158537,124273,96357,94583,90670,49584,33033,11913,10509,
流动资产(万元),748358,689107,677321,701406,646365,599520,618127,678799,672971,740552,863514,825424,658617,561093,563741,610073,412744,348372,387252,366471,309298,244969,276312,254237,179963,125706,141358,176511,185905,188790,213573,225509,218896,192861,211154,198153,169298,160488,180643,210046,185045,160733,182148,184494,196728,181904,180075,199047,186442,174883,162869,--,--,--,160710,--,0,--,0,162102,140838,139451,140154,161084,149742,94068,103748,76055,54886,55991,55384,19674,9248,7049,6275,
总负债(万元),619442,610900,638073,686012,666528,643684,684986,777179,776891,737906,814629,839493,544766,448727,483809,548397,474900,405079,453709,458458,466841,396665,445701,446903,395134,351538,364886,404696,423352,256630,313141,335936,271859,237994,246539,244106,190905,145978,161841,198724,174844,149671,171996,177068,156410,140005,136926,160596,146329,135813,125485,134328,127992,122333,128096,130861,144397,133662,152318,122635,92824,88824,54474,83171,124979,72984,63998,33621,21915,19297,19082,20541,14360,5306,4374,
流动负债(万元),386703,367776,400791,451525,445260,424356,464884,557252,550760,509450,585473,610056,538510,441798,477137,541852,467438,394961,443756,448546,389844,319645,363451,363102,379413,332608,350177,396181,381156,235482,271082,283575,271174,237584,246463,244106,190905,145978,161841,198724,174844,149671,171996,177068,156410,140005,136926,160596,146329,135813,125485,--,--,--,127870,--,0,--,0,115606,85487,85818,31387,59795,121205,66996,56604,26500,17081,14732,12278,14545,7218,4797,4374,
股东权益不含少数股东权益(万元),722802,759864,719017,688401,654861,661647,648809,626320,612989,626511,614023,592970,576494,575948,558114,536297,379061,384982,372814,351762,283352,284193,291727,283062,248991,251236,234863,205256,203628,237670,287233,307732,165106,175087,185203,176252,168076,166497,163820,158857,160202,161471,161186,157911,157386,157088,156978,154490,154897,153312,155528,153137,155549,154163,153483,152546,155520,155379,156706,154249,154699,155814,157964,151558,103310,96095,94528,90609,74442,75285,71589,29043,18674,6615,6235,
净资产收益率加权(%),8.38,6.4,3.21,9.65,7.53,5.87,3.5,11.34,8.55,6.07,3.68,11.88,9.76,6.91,3.91,14.74,12.28,8.58,5.53,12.77,11.27,8.59,3.93,16.08,--,8.95,0,13.41,0,7.3,--,10.24,0,6.78,--,11.5,0,4.7,0,1.7,0,2.23,0,0.86,0,1.67,0,0.82,0,0.1,0,1.61,0,1.02,--,1.59,1.14,1.96,0,--,--,2.74,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
