报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.2,0.33,0.06,0.34,0.06,0.02,-0.01,0.33,0.48,0.22,0.04,0.31,0.14,0.08,0.02,0.36,0.12,0.07,0.06,0.49,0.29,0.14,0.04,0.36,0.26,0.18,0.03,0.27,0.28,0.25,0.04,0.74,0.41,0.28,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,4.63,--,4.3,4.3,4.32,4.29,4.07,4.03,8.09,8.04,7.9,7.64,7.57,7.48,7.42,7.41,7.25,7.21,7.4,9.65,8.48,9.31,7.27,5.74,5.64,5.51,5.45,5.47,5.33,5.3,5.26,5.23,5.2,5.18,5.07,5.14,5.04,5.03,5.01,4.95,4.83,4.81,4.99,4.93,4.68,4.64,4.58,6.72,4.08,5.07,4.24,3.83,3.32,4.64,4.22,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.46,--,-0.04,-0.37,-0.29,-0.11,-0.61,-0.75,-0.87,0.27,-1.09,-0.65,-0.65,0.77,-0.22,-0.29,-0.05,0.05,-1.04,-0.91,-0.57,0.4,-0.66,-0.9,0.25,0.48,0,0,0,1.14,0,0,0,0.18,0,0,0,0.31,0,0,0,0.21,0,0.06,--,0.35,0.12,0.48,0.05,0.19,0.03,0.25,0.02,--,--,--,--,--,
主营业务收入(万元),1793787,1056095,475667,2599372,1634590,986653,418069,2265014,1546950,945107,431908,2234268,1511706,977856,402014,2096205,1381620,854758,386182,1825751,1145222,647650,294445,1538774,960844,569345,229900,1392803,977718,644596,333665,1462589,961617,591512,238479,1211741,759243,450664,199845,977519,591570,377315,164770,814855,520851,322408,134194,669374,437423,273020,107556,543967,357652,222821,100737,501253,219367,331885,105607,166843,58672,80621,27845,38516,8838,18560,15277,10487,
主营业务利润(万元),310060,210410,92236,505618,307375,200141,80820,414144,246817,157751,67840,344944,213616,142211,65364,309919,208930,139356,63152,269157,168027,105566,41727,231898,147686,95093,36953,252491,169731,107107,53998,221391,140019,84858,33241,160609,96028,60342,26428,129867,75649,50253,21391,105983,65649,43587,16897,87118,52629,35657,13062,79544,53368,37343,11615,85504,38569,58961,21801,38945,15293,19167,7528,6336,2259,4581,3272,--,
营业利润(万元),95390,96384,22006,112942,22036,8358,-2803,134361,157755,69776,5884,66517,25710,16511,-1896,85231,27663,24231,11465,63148,37406,14971,1926,43511,31500,18880,66,41945,34288,19480,5404,65594,37409,23464,2163,23590,15591,7074,1601,13080,9556,7872,2213,21861,11223,8447,837,16638,10649,8990,1107,22278,20504,17346,3076,41699,19796,31726,11628,20965,8478,10503,4437,6417,0,4817,3468,--,
投资收益(万元),209557,144764,16815,87740,39099,25103,10885,115169,104105,73921,20860,53598,37528,30063,4027,24558,17951,11963,3779,51496,22745,18952,8340,33567,20376,16986,7645,11572,5468,4491,-288,18382,11049,11331,-484,5085,4602,4643,439,5639,2482,2663,-470,-382,999,609,90,2971,3540,1619,-259,1139,1228,984,16,22,-48,-14,-7,-49,-95,501,-42,192,11,99,-71,--,
营业外收支净额(万元),23135,14052,4870,29376,22011,14410,6770,-2762,-13315,-4222,8839,36260,26609,12088,10622,20339,12936,1922,1255,8653,6314,4710,3570,12808,6988,6856,4776,4762,--,--,--,6156,--,--,--,2275,0,0,0,1157,0,0,0,101,0,0,0,-615,-155,0,-24,-200,-115,-68,0,-227,0,485,0,214,0,0,0,0,153,0,0,--,
利润总额(万元),118526,110436,26876,142318,44046,22768,3967,131599,144440,65554,14722,102777,52318,28599,8726,105570,40599,26153,12720,71802,43720,19681,5497,56319,38489,25735,4842,46707,40451,22696,7437,71751,39983,24770,3708,37636,23210,14119,4152,22691,13604,11251,2316,23137,12916,9408,1201,20055,14857,10977,892,25415,23257,18621,3418,43297,19874,33385,11754,21908,8862,11238,4382,7250,2494,4896,3401,--,
净利润(万元),56677,88167,15492,75564,12315,4193,-1529,67695,96872,42763,8361,60637,27330,15507,4460,70743,23150,12930,6165,47956,28144,13272,3492,35137,25711,17578,3118,25143,25430,15947,2672,44075,24182,15780,1705,16062,12744,8462,1541,10519,8939,7512,1144,11591,7727,5866,280,11334,10712,7668,400,18360,17353,13952,2654,29076,13887,23598,8727,16085,6851,10476,3675,6943,2285,4489,3144,2572,
净利润(扣除非经常性损益后)(万元),13450,37409,-19689,61429,11852,12453,-152,16285,4170,3155,--,18254,--,2568,--,12078,--,14076,--,19190,--,3809,--,24995,--,11075,0,26999,20592,13551,--,27094,0,6388,--,8432,0,6212,0,2538,0,4700,0,8543,0,5997,0,8917,0,7069,0,18158,17415,13985,--,29140,13916,23598,0,16075,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-130074,-193962,-202350,85610,-105790,-60430,-100980,86359,-125316,-84771,-91771,87233,-8492,-74161,-57669,-21900,-121698,-148251,-86747,26978,-107915,-63017,-63605,75564,-21803,-28707,-4986,4758,-101836,-68456,-35940,23809,-41446,-51693,14262,27612,-21896,-29336,6235,65422,1601,-4793,-18633,10286,-10195,1869,-29417,18096,-17573,-7827,-515,12231,0,3598,--,19852,6860,18360,1948,4942,527,4097,328,--,--,--,--,--,
现金及现金等价物净增加额(万元),71553,-18892,-161895,83274,15570,-64861,-89928,128878,-18610,-49253,-79629,51297,-6594,-111754,-98680,-125796,-184055,-144926,-116214,25594,-24154,-78192,3679,117961,2043,-7108,-19450,33480,-36016,45107,2816,96175,35477,-18995,30951,33942,-35649,14895,-19590,32765,-1983,14947,-18984,-14772,-28712,-25222,-46826,40142,-24224,-27157,-15920,-48342,0,-19821,--,-40790,-22284,123541,47440,31725,-627,-2443,1950,--,--,--,--,--,
总资产(万元),5566243,5274732,4961349,4972501,4803979,4391726,4292399,4256759,3869236,3532171,3408561,3370205,3469545,3190065,3011034,3017095,2381487,2651827,2448971,2486464,2467384,2237191,2182147,2138992,2005114,1942485,1804798,1808044,1805224,1869153,1781132,1741973,1555900,1411474,1430699,1265995,1241030,1189231,1128815,1084253,1116348,1030053,949365,906413,855960,821961,759942,752974,714703,629751,628029,627632,576971,561635,519984,606517,542169,529058,363955,256353,171014,137644,90096,78637,65238,28213,18503,--,
流动资产(万元),3017687,2739828,2490935,2526645,2552352,2230878,2152632,2129984,2122338,1891136,1800129,1783273,2033781,1768173,1701393,1748041,1508489,1666465,1576807,1640569,1674812,1518709,1487679,1447498,1364329,1342163,1220599,1234043,1259603,1335226,1250198,1201225,1158237,1033357,999270,878146,831481,823135,769721,731140,776992,714032,637948,597975,576120,541100,505900,517692,490761,418918,423678,0,--,0,371627,422818,0,387772,0,0,109720,91229,69228,61458,53040,19933,16370,--,
总负债(万元),3376529,3093244,2886611,3436102,3370159,3040658,2930745,2894420,2538428,2388901,2262871,2244802,2460733,2196971,2019818,2034539,1467631,1590553,1380034,1426686,1426046,1276908,1225875,1198936,1084667,1074380,955295,964051,947501,1008753,1098591,1043341,968789,956488,963252,831998,814451,763547,739250,701775,748375,666212,586767,547435,506917,464120,401168,395835,360485,278031,283538,286856,225926,215552,206593,238123,182785,180884,147087,98792,86983,70651,30259,23804,18012,17965,9968,--,
流动负债(万元),2660255,2376561,2194941,2732171,2662987,2402537,2316902,2320806,2120366,2002995,1877089,1863074,2184054,1928855,1737728,1786638,1198520,1198017,1103384,1153341,1129730,1061383,963292,1048344,951361,965188,873978,883787,873789,935416,982657,947641,874224,854582,898539,781454,730177,703630,682906,646530,693844,618199,536658,500628,455709,416733,360455,373164,343190,260784,268388,0,--,0,182732,214154,0,154255,0,0,72417,59776,30043,23306,16075,16545,9649,--,
股东权益不含少数股东权益(万元),1713781,1748280,1690347,1154290,1070148,1050881,1065690,1070708,1111601,934310,920879,909239,854800,855117,859333,853598,809370,800686,804090,798670,785199,746685,739943,730786,724659,723669,708560,704613,723265,724859,532998,556047,457037,329692,323958,316825,313067,314540,306015,304558,302063,300592,298792,297650,291500,295355,289663,289382,287603,284559,277283,276264,286657,283255,269005,266334,263393,257361,148204,131537,70469,63619,55095,51397,46731,10103,8432,5713,
净资产收益率加权(%),3.58,5.71,1.16,6.78,1.15,0.39,-0.14,6.94,10.04,4.57,0.91,6.97,3.2,1.79,0.52,8.54,2.87,1.61,0.77,6.25,3.76,1.8,0.48,4.9,--,2.46,0,3.88,0,2.77,--,10.05,0,4.8,--,5.18,0,2.74,0,3.5,0,2.49,0,3.95,0,1.99,0,3.91,0,2.73,0,6.63,0,5.1,--,10.99,5.42,15.91,0,0,--,18.22,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
