报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),572,-2466,-1992,-5367,-4556,-4286,-2149,435,481,282,--,1303,--,1308,--,6170,--,1625,--,785,--,24,--,842,--,258,0,1578,0,805,--,167,0,475,--,2579,0,1786,0,2651,0,1593,0,2433,0,1581,0,0,0,
经营活动产生的现金流量净额(万元),666,-1787,476,-2844,-251,-1076,-623,-2479,-3876,43,-2004,-3765,681,2833,1516,6286,12598,9048,3199,2588,-4116,-1920,-326,-5776,-4548,113,-409,787,2001,2167,-248,319,1121,-127,-212,2725,3198,2457,1466,3065,1340,2103,562,2063,731,736,6019,0,0,
现金及现金等价物净增加额(万元),21358,22445,-464,-3879,-4766,-2421,-1992,531,-2908,-3148,-2741,4802,5,5828,-411,-4496,-3567,-4087,211,5308,6266,6421,434,-2050,-1422,3916,-1002,-21488,-13744,-12190,-1463,5973,-3701,-2632,-1274,-3427,-1064,1630,1025,-6002,-5513,-4255,333,27379,28270,28548,2606,0,0,
总资产(万元),164934,163040,131452,128646,123663,121207,121235,120306,113327,93125,93242,92058,84283,84802,82378,75404,65282,64088,65487,67862,78650,90491,80309,75665,71007,55407,56718,58698,66045,67711,62355,62418,50227,49388,50530,51000,50901,51961,51632,50711,51765,51865,55475,54326,53361,53368,23265,21049,17501,
流动资产(万元),92122,91433,60114,57447,55327,53336,59688,62221,64862,49097,50742,50304,46076,46602,46440,50524,40168,38567,39289,41179,50824,62353,51090,46206,41904,27605,28728,31325,40615,42881,39690,40662,29139,29500,31560,32837,33428,35867,35652,34874,36714,37413,41124,39975,41207,41051,11070,10225,0,
总负债(万元),53548,54306,74001,68443,61382,58807,56848,58120,52871,31818,31670,30872,23928,24748,24785,21447,14853,15738,18387,21114,33181,44444,31888,27657,23825,9884,11883,14223,22064,19944,14777,15157,3498,3731,4005,4499,3252,4765,3204,2924,4339,5035,9375,8639,7918,8673,7466,7300,4827,
流动负债(万元),27994,28584,47968,42490,35448,32745,30556,32058,28060,24535,26516,27817,18771,19586,19566,19578,13231,14232,16828,19588,32717,44031,31525,27250,23545,9683,11689,14008,22064,19944,14777,15157,3277,3557,3797,4499,3252,4765,3204,2924,4339,5035,9375,8639,7918,8673,7466,7300,0,
股东权益不含少数股东权益(万元),104316,100949,48903,51054,52023,51950,53727,55317,54613,55478,55614,55126,54976,54626,54205,53017,49380,47338,46204,45811,44429,44655,46559,46497,45705,44933,44691,44329,43906,47442,47233,46940,46435,45409,46530,46476,46657,46097,47146,46442,46034,45438,44769,44440,44219,43515,14612,12467,11437,
净资产收益率加权(%),1.1,-3.68,-4.3,-9.17,-7.32,-7.44,-4.08,2.46,1.2,0.64,0.88,3.9,3.63,2.99,2.22,14.58,7.5,3.28,0.85,3.2,0.21,0.69,0.13,4.78,--,1.35,0,1.76,0,1.06,--,4.01,0,1.09,--,5.42,0,3.95,0,5.97,0,3.76,0,8.19,0,8.3,26.24,28.69,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
