报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.06,-0.05,-0.02,-0.08,0.01,0,0.02,-0.06,-0.02,-0.02,-0.01,0.02,-0.01,-0.04,-0.01,0.1,0.22,0.24,-0,0.04,-0.01,0,0.02,0.07,0.14,0.11,0.06,0.33,0.24,0.11,0.05,0.02,-0.03,-0.03,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.19,--,2.23,2.21,2.23,2.24,2.36,2.38,2.14,2.14,2.1,2.12,2.15,2.12,2.19,2.16,2.12,2.05,1.97,1.83,1.77,1.72,1.67,1.67,1.7,2.03,2.05,2.06,2.05,2.02,1.99,1.88,1.91,1.77,1.55,1.58,1.53,1.56,1.41,1.41,1.4,1.4,1.39,1.4,1.38,1.38,1.65,1.64,2.1,2.13,2.22,2.18,2.22,2.43,2.24,3.09,1.74,1.74,1.55,1.39,
每股经营活动产生的现金流量净额(元),--,--,-0.04,--,--,--,0.01,--,--,--,-0.19,--,-0.28,-0.03,-0.11,-2.1,-1.79,-1.69,-0.78,1.33,1.21,1.42,0.77,-0.01,0.05,-0.06,-0.06,-1.77,-1.44,-0.16,-0.26,0.35,0.65,0.5,0.03,-0.21,0,--,0,-0.07,0,0,0,-0.61,0,0,0,0.36,0,0,0,0.16,0,0.01,--,0.48,0.21,-0.41,-0.29,0.3,--,-0.14,--,--,--,--,--,0,--,--,
主营业务收入(万元),6978,4344,968,16347,11776,11059,9269,1828,1528,1024,267,8190,3919,1406,778,10789,9872,9323,269,6139,2368,2063,1461,18760,14259,10675,5282,51134,50478,39797,22317,23955,879,653,389,9465,7802,7622,4434,35656,29083,17108,16903,36823,11209,11015,191,94785,39342,25251,5968,67899,35413,23386,8526,70940,27478,49504,18365,54802,20815,60770,32555,52769,17506,44830,20646,44687,39585,52263,
主营业务利润(万元),501,48,250,3107,2993,1975,1787,-407,948,580,168,2765,946,452,217,1444,4186,3949,163,-527,1627,1431,1186,5212,5960,4502,2617,13223,9688,4687,1971,3006,540,--,--,4207,3898,3808,2048,15254,12396,7173,7060,13096,3256,3152,100,14686,6155,4692,1501,7704,5298,3844,1588,-662,3041,5960,3635,8578,3219,5272,5306,4511,1496,3836,1552,3690,3953,3856,
营业利润(万元),-2748,-2456,-867,-3548,284,52,1046,-2734,-850,-807,-516,389,-731,-1366,-328,5360,9056,9699,-14,2692,199,377,895,3868,4887,3849,2269,11481,7951,3429,1641,1258,-905,-708,110,3398,3249,3022,1744,13462,10797,5785,6546,10835,1295,1728,-504,7071,428,441,81,1224,486,753,104,-5923,186,918,1353,1753,636,-371,1674,4596,0,3875,1576,3690,3953,3856,
投资收益(万元),--,--,--,--,--,--,--,50,-117,--,--,--,--,--,--,6574,6566,6566,10,4107,75,64,13,46,0,--,--,--,--,--,--,--,--,0,0,-1184,-888,-592,-296,-1184,-888,-592,-296,-1184,-888,-592,-296,-199,-147,-149,151,-651,12,8,8,26,393,1146,103,144,0,554,452,952,456,878,0,83,42,63,
营业外收支净额(万元),--,--,--,0,-3,-1,-1,2,-0,-0,-0,-0,--,--,--,-91,-30,-30,-30,-28,-26,-26,-3,-9,-0,-0,0,-72,--,--,--,--,--,--,--,-237,0,--,0,-166,0,0,0,-130,0,0,0,-51,109,0,-19,-64,-6,-102,0,-8,0,422,0,433,0,0,0,0,216,0,--,33,--,--,
利润总额(万元),-2748,-2456,-867,-3548,281,52,1045,-2732,-850,-807,-516,389,-731,-1366,-328,5269,9026,9669,-44,2664,173,350,892,3858,4886,3849,2270,11409,7881,3409,1622,1026,-937,-740,80,1977,2124,2200,1448,12112,9893,5178,6235,9521,275,1126,-797,6821,389,392,213,510,492,658,102,-5906,585,2486,1678,2331,832,649,2330,5984,2289,5297,1654,3807,4200,3701,
净利润(万元),-2721,-2401,-859,-3451,336,96,1042,-2673,-862,-800,-505,380,-342,-902,-324,2568,5479,5961,-70,955,-131,6,606,1687,3443,2697,1542,8192,6022,2684,1203,514,-850,-711,6,602,843,983,725,6454,5428,2700,3576,5140,-247,394,-735,4094,363,358,190,492,471,638,91,-5956,492,2014,1341,1054,709,654,2003,5188,1955,4515,1372,3269,3814,3407,
