报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),4580,4042,1135,3673,1959,1235,258,-526,-1036,-1203,--,63,--,838,--,1672,--,1012,--,1491,--,365,--,308,--,-179,0,578,0,140,0,1381,0,-214,--,-1120,0,-1168,0,-15819,0,-1195,0,-7570,0,-1444,0,-2008,0,-509,0,-6062,-165,-268,--,453,447,3591,307,-188,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),1366,4789,427,22145,10069,7244,2308,11072,5741,1592,-299,7041,11673,7413,649,11044,6737,6792,2912,17593,12592,7617,3422,12492,6644,4162,2250,12160,7589,5112,2152,11168,7515,3408,1281,7612,4525,2643,2075,8469,2822,-1015,-1504,5776,3580,1256,-1413,4174,1406,267,-1323,-1475,0,64,--,-6884,1202,3171,2436,413,--,-3214,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6595,11360,17043,-49671,-20533,-7382,810,18704,-903,-2774,-1308,3726,3610,9411,9105,12672,7377,7037,5115,12861,8023,4201,2182,13471,7448,4002,3035,12430,10757,8282,2708,-3065,11,298,1394,6002,-655,-330,-316,117,469,-3202,-2814,-217,-2957,-1468,-1670,2872,-1508,77,-1711,-2664,0,-992,--,1808,-1512,2345,-1881,-3458,--,-1932,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),256729,294425,263303,241688,151643,141919,149432,148496,133641,126386,122159,123343,121646,125484,121991,84756,80992,81199,79953,77169,76029,72035,72933,69994,68702,67721,65805,65174,63576,63692,57724,58865,58670,57825,61760,57939,53369,55987,50836,48780,63508,59387,56373,55890,61123,61053,62635,63609,56921,58027,57667,56742,66738,76083,75509,78136,72816,67836,64151,65936,64160,67316,68764,60651,50539,43122,43537,39603,33193,28102,21742,18213,13424,11938,
流动资产(万元),104736,151389,116055,95258,89861,85833,93579,92100,76331,71992,74493,74651,74985,79501,78193,64949,59381,60316,58860,55485,50897,46460,44224,40347,36567,34062,32846,33270,31145,29762,21591,22964,25329,24106,28456,25604,25266,29826,21702,21468,28220,24105,23434,23462,27223,28984,31577,32667,35450,36970,--,0,--,0,52109,--,0,0,0,0,40890,44982,43735,39528,36491,32075,34289,29080,20431,16133,12125,10054,8041,7401,
总负债(万元),103743,122043,104926,126059,87358,86001,82591,82489,103368,99712,94565,95188,92382,94000,90019,57870,54531,56179,54579,52756,52241,49282,48428,46071,40351,42886,41463,39543,38383,41398,39570,40323,38234,39338,42804,39535,31835,34911,33188,32285,31895,28528,25439,24895,26535,26213,26980,27107,20568,21803,22550,20959,24656,34153,34004,36731,25290,24441,22373,24524,21864,25669,27572,31951,22767,18103,19942,18772,11254,10991,6582,4485,4435,3615,
流动负债(万元),98275,116002,99184,120403,87085,85747,82318,82197,103080,99469,94303,94908,92060,93592,89591,57533,54431,52558,50938,49118,48488,45518,44659,42301,40025,42358,41021,39079,38262,37414,35530,36236,35540,36648,39402,38231,30091,33291,31567,30574,30018,27450,24361,24464,26066,25698,26492,26598,20054,21289,--,0,--,0,28630,--,0,0,0,0,19704,23509,23212,27791,22502,17838,19522,18362,10232,9885,5334,4316,4049,2528,
股东权益不含少数股东权益(万元),140002,159588,145708,103246,52252,44462,50998,50150,14772,14392,13890,14654,15368,17022,15999,15596,14927,14288,13644,13253,12976,12217,13011,12805,15419,12894,12565,12593,12371,10648,8657,8683,8292,7457,7318,7630,9943,9688,6522,6422,21964,21419,21997,22493,28213,28666,29642,30194,30522,30510,29636,30222,36596,36493,36121,36054,41663,41814,39979,39672,40701,40473,39802,27634,26708,25020,23595,20830,21938,16996,15161,13728,8989,8323,
净资产收益率加权(%),6.44,20.74,14.44,7.28,10.03,3.75,1.68,4.03,0.72,-1.8,-5.35,8.96,11.32,8.74,2.55,16.24,11.88,7.51,2.9,6.48,1.31,-4.7,1.6,1.67,--,2.36,0,36.75,0,19.9,0,14.7,0,-2.73,--,11.69,0,36.35,0,-105.29,0,-4.89,0,-29.35,0,-5.22,0,1.04,0,1.7,0,-18.98,0.67,0.38,--,0.69,1.06,11.97,0,0,--,6.53,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
