报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.12,-0.07,-0.09,0.03,-0.12,-0.06,-0.05,0.06,-0.21,-0.19,-0.09,-0.24,-0.2,-0.14,-0.07,0.32,0.26,0.22,0.11,0.33,0.19,0.15,0.06,0.1,0.05,0.03,-0.05,0.21,0.44,0.4,0.23,0.37,0.25,0.2,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.68,4.75,4.82,4.88,4.83,4.78,4.67,4.56,4.43,4.38,4.3,4.23,4.17,4.15,5.38,5.43,5.62,4.24,4.07,3.85,3.74,3.69,3.61,3.33,3.31,3.25,3.19,3.12,3.58,3.49,3.47,3.05,3.47,3.43,3.44,3.34,3.41,3.37,3.35,3.33,3.46,3.47,3.46,3.44,3.43,3.54,3.2,3.09,2.98,4.63,4,3.85,3.63,2.02,1.77,1.64,1.52,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.27,-0.46,-0.21,0.29,-0.02,-0.24,-0.21,1.09,0.72,0.21,0.39,0.28,0.19,0.23,-0.1,0.75,0.19,0.17,0.08,0.68,0.48,0.38,-0.01,0.95,0,--,--,0.86,0,0,0,0.77,0,0,0,0.59,0,0,0,0.27,0,-0.04,--,0.19,-0.21,0.59,0.07,0.22,--,-0.04,-0.38,--,--,--,--,--,--,
主营业务收入(万元),700312,351168,121243,1053439,750118,516654,248213,1053113,660429,454494,198391,1026065,752207,503544,269251,1009219,779903,544636,254977,748408,542911,376023,172529,450581,335371,222465,96780,591145,459314,326805,153480,548679,394688,272657,121284,414456,313739,192258,105481,344603,274538,162006,91085,296002,230048,144784,70304,247886,187916,126533,62157,189032,141767,91195,44721,180466,86826,210137,98795,120265,35369,65056,31641,67851,44557,70480,66975,49528,51367,
主营业务利润(万元),37010,13837,3140,27929,453573,289721,130704,37166,22890,12752,6752,30737,22619,15380,8738,66533,56731,44735,22290,66668,45186,31099,14200,39873,28556,19610,6995,52598,49083,39482,21961,63979,47096,33110,16141,47490,30806,22044,11828,37681,32970,21526,10217,38678,30904,19985,9589,32555,22892,14026,6760,19662,18429,12376,4072,21488,9802,30282,13036,20056,6594,16129,6393,6762,4498,8119,3961,3721,5230,
营业利润(万元),-6480,-6858,-6927,-23435,-11246,-6596,-4235,-20512,-18841,-15151,-7127,-25242,-18931,-12189,-5570,14105,19408,17112,8055,19164,10664,8504,3987,3917,1685,808,-2725,11047,23229,19982,11723,18527,14671,11069,5712,16186,11077,7115,4013,7909,8045,2404,1314,8992,6641,4213,1923,7491,6044,3152,1288,2199,3483,2675,--,6680,2870,16696,6261,10497,3858,10010,3303,6667,0,8131,4181,3582,5258,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1301,--,--,--,--,--,--,--,-347,0,--,--,--,--,--,--,-22,-3,0,0,1,-8,0,--,733,126,171,74,267,295,169,79,-70,1,0,0,-152,-212,-141,-71,-169,-105,8369,528,1005,140,1403,0,1278,0,0,0,0,0,
营业外收支净额(万元),18420,2369,1208,27126,3608,2424,1198,24535,4884,2646,1397,7352,5430,3088,1175,11041,3451,2332,1180,2464,1635,939,124,1721,565,383,126,2119,--,--,--,--,--,--,340,-934,0,--,-43,-397,0,0,0,-1475,0,0,0,-1195,-174,-147,-43,-1907,-156,-58,7,-372,3,-145,0,42,0,--,0,0,302,0,0,0,0,
利润总额(万元),11939,-4489,-5719,3691,-7639,-4172,-3038,4023,-13957,-12505,-5730,-17891,-13501,-9101,-4395,25147,22859,19444,9235,21628,12299,9443,4112,5638,2251,1192,-2598,13166,23641,20279,11825,23908,15272,11634,6052,15328,11157,7201,3970,8773,7903,2400,1372,8240,6417,4335,1936,6703,6087,3103,1342,140,3115,2476,--,6139,2768,24925,6987,14729,4784,13151,4195,10080,4833,8002,4009,3606,5415,
净利润(万元),9450,-4489,-5719,1878,-7669,-4203,-3038,3697,-13678,-12260,-5605,-16103,-13510,-9109,-4403,20965,17087,14678,7051,21484,12619,9622,4192,6859,2748,1451,-2526,9617,19317,16678,9571,15444,10359,8251,4669,8562,8266,5626,2710,5379,7339,3413,709,4129,4687,2736,1277,4213,3414,1809,727,-1392,1259,1316,433,4520,2082,19193,4801,11551,3551,11058,3550,8323,3453,6801,3530,3173,4764,
净利润(扣除非经常性损益后)(万元),-8295,-6858,-6927,-23414,-11274,-6624,-4233,-18092,-18561,-14906,-7002,-23303,--,-12179,--,11541,--,12930,--,19727,--,8690,0,5489,--,1128,0,7886,0,16384,0,11680,0,8045,--,9005,0,5715,--,5311,0,1163,0,3871,0,2574,0,3302,0,2003,0,2,1523,1455,--,4917,2185,14105,4216,8294,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14092,9368,-10108,7743,-20338,-20044,-25838,41612,12755,2979,-21972,-363,-17768,-30552,-13821,19038,-1056,-15625,-14048,71718,47338,13756,25858,18313,12497,14987,-4840,38019,9480,7045,3155,28541,20438,16046,-468,39942,18933,5436,5723,36514,27211,8680,4478,32518,14657,8903,6108,24994,11323,6551,9723,11590,0,-1754,--,7814,-8913,24765,2849,9089,--,-1069,-8667,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),26424,26807,14364,-27090,-28780,-12496,-17176,42593,11425,9692,10651,2737,6475,8972,-3232,-21654,-20177,-20634,-14478,18396,8344,-11477,4179,-25864,-2884,6103,-9727,18968,44516,-13864,-4109,11039,3540,26857,39993,2852,-2199,10995,16823,10250,21079,22374,29374,-6013,-7876,-4166,1998,5667,3432,1624,5429,-7680,0,-14276,--,8790,69,7174,2935,398,--,4461,389,--,--,--,--,--,--,
总资产(万元),945227,831735,791374,754079,730843,701162,701871,702097,699339,706999,741146,701723,733951,713864,695146,683670,692803,703195,695838,687343,721569,700618,709538,704501,709515,672302,648719,660983,620406,517806,488680,461546,446032,459467,468441,398225,385889,376217,369998,342773,367645,368319,362618,307109,336447,327943,327318,323347,325413,312746,299272,276315,308275,313672,305061,315114,327884,309651,316037,313921,299080,279073,235655,167129,153537,89268,85667,59156,56434,
流动资产(万元),248001,181977,196190,169208,187389,206377,192384,190787,165738,163230,193389,149484,182196,159274,141928,132168,160838,171651,159758,141582,167730,141882,144380,138472,152214,151423,131103,142204,178189,133030,164922,143235,129230,141037,163042,101101,93099,100800,129174,116055,121753,134312,135114,97056,110137,107209,110040,105186,117935,110180,97545,--,--,111269,99692,0,0,0,0,0,87914,77939,72452,57786,90105,27782,29581,26633,27932,
总负债(万元),565684,525130,486430,443703,429530,396382,395892,393370,406668,413120,440828,396009,424893,400406,376967,361600,374053,387419,387699,386378,429252,410813,425233,424616,429522,393439,370549,380155,329463,333084,310829,293335,281974,297628,310247,243458,232219,225316,221612,197279,202740,207723,202146,154053,164948,158358,156053,153355,155777,145213,131771,113126,139149,144677,--,147608,162957,139796,159406,162961,153961,137884,125811,77605,68650,59069,59282,34712,33736,
流动负债(万元),399186,422739,384039,358312,279326,226877,253038,238716,247275,247505,268213,243394,291005,325017,301578,298212,298304,280770,251850,233529,244334,236296,248982,248365,265863,260023,262147,255752,212358,235198,185421,167796,140710,154107,174246,147611,137107,138762,143897,150708,140974,164951,157333,140847,139108,129820,126587,123736,123526,112456,106108,--,--,133508,117018,0,0,0,0,0,129383,119245,110326,65863,55299,45778,44763,25415,28378,
股东权益不含少数股东权益(万元),380392,307903,306242,311673,302381,305848,307047,309795,293333,294507,300827,306098,309180,313581,318303,322201,319030,316056,308418,301236,292462,289804,284203,279700,275652,274354,273427,275953,285517,179126,172019,162448,158018,155909,152451,140589,139674,137146,134557,131940,151235,147307,146708,128675,146626,144802,145420,140978,144085,142505,141336,140672,146342,146474,145942,145329,144722,149655,135260,130428,125836,122105,91757,88207,83332,30199,26386,24444,22699,
