报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),155207,100551,36236,195364,152420,103238,40715,144797,108212,63458,22912,90601,--,54063,--,104238,--,64345,--,124501,--,75790,--,149440,--,53971,0,73778,0,41898,--,34679,0,41847,--,70404,0,30682,--,69054,0,28984,0,68121,0,34144,0,70617,0,22969,0,52462,46543,32617,--,44083,25284,39983,18847,29147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),286898,181163,103784,319014,276874,160648,120992,229448,180057,105168,19263,263856,153975,138421,38508,317684,205891,149292,106339,255122,232742,154617,99779,304897,255904,135233,73881,172191,156568,88700,50319,267468,182866,125340,59838,183840,132679,70214,40035,206366,135346,77603,39608,185786,153754,69277,51333,233625,156124,94589,53756,232405,0,180765,--,195668,69096,124011,31201,78675,25709,87439,27744,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),80158,242740,-49766,181422,125243,70874,31476,-89162,-56090,-75567,-7859,57504,16703,-6783,152130,158994,112452,279864,72601,-93313,-19435,19764,91242,-54835,-145760,-86767,-135861,48307,-16364,134373,189971,-225474,12966,12930,44237,13061,-16454,20209,--,7922,-11957,7449,47311,63791,45093,9568,61990,83926,58443,55227,31866,47186,0,76684,--,27299,23099,30579,19085,-11261,-21093,-998,17253,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),4631445,4877652,3910805,3844139,3688056,3643813,3449214,3339351,3285726,3187081,3265457,3235921,3178968,3165673,3319849,3150908,3199259,3276139,2989287,2906996,2981907,3015660,3129639,3024984,2965718,2835993,2762913,2938486,2790974,2836965,2821985,2451825,1168627,1148992,1188325,1124084,1101475,1139089,1144667,1106117,1112895,1135535,1178291,1121772,1049240,991040,986121,889425,878107,850409,832889,799443,792486,830740,806289,776486,808591,754431,524107,505138,514752,529625,579366,551690,559989,536601,554830,531091,540994,530449,517374,484604,309118,--,--,
流动资产(万元),1360686,1519723,1227770,1241313,1143515,1162507,1039498,981448,973316,886685,996128,954796,988770,980795,1112941,923620,958845,1055366,782673,693524,794832,819693,871618,773039,733045,691367,594432,743341,783824,869064,926894,615590,500510,486902,539238,475018,456300,480725,--,446545,423304,447895,496392,444432,387972,365248,377233,299738,319345,284778,--,0,0,0,190334,171257,0,151709,0,0,112957,117519,158792,111098,115271,89373,99079,80945,93297,84775,82765,90907,71637,--,--,
总负债(万元),2265938,2393830,1817571,1808680,1714182,1728815,1517031,1455405,1461711,1405818,1484239,1481036,1437369,1459146,1603296,1458813,1507616,1583523,1307371,1265479,1345501,1434629,1509551,1456533,1436473,1383137,1369647,1570553,1449765,1529035,1418276,1074337,339597,369182,316185,304854,344364,424716,--,314070,394444,449058,423141,393264,367488,312122,301496,232232,272403,272637,274309,258547,267614,320398,325299,313885,344894,319283,244363,245093,246964,289736,347744,329592,350727,364299,390523,380506,402695,399020,389103,365534,248878,--,--,
流动负债(万元),1637520,1740751,1471267,1429477,1317007,1327807,1187233,1148476,1109152,1076093,962396,970401,672755,731932,844998,873286,885434,944047,683906,618378,707489,973186,1047110,960469,849534,812946,844855,1004807,888862,972743,933838,587720,135380,164535,100992,102915,141373,221236,--,102756,163143,220765,204854,191013,172313,159947,155321,132857,135484,138137,--,0,0,0,277299,265885,0,227712,0,0,110353,130637,121223,136113,142860,140317,125782,182634,90353,116062,79934,102349,77019,--,--,
股东权益不含少数股东权益(万元),2083802,2211364,1812945,1771122,1718728,1664333,1672972,1631719,1592748,1547849,1539227,1516861,1503737,1475891,1472381,1450464,1431841,1421712,1406754,1377753,1368280,1318437,1345654,1302642,1276088,1206953,1153300,1128539,1110976,1072470,1145068,1124883,527980,496383,499505,470301,439080,416978,462205,449244,407432,393476,415170,401574,379513,398106,379981,364139,330624,311149,298073,289188,304404,291398,269438,259853,277744,255794,183501,164841,174954,157133,153043,144278,137518,106272,101706,91440,88290,81302,82096,77845,32513,--,--,
净资产收益率加权(%),8.53,5.64,2.04,11.91,9.68,6.18,2.49,9.23,7.48,4.12,1.51,6.5,6,3.79,1.55,7.97,6.95,4.92,2.02,10.52,10.01,6.56,3.24,16.39,--,8.86,0,9.13,0,4.35,--,16.6,0,8.55,--,17.41,0,6.95,--,17.31,0,6.94,0,17.73,0,9.25,0,20.67,0,7.64,0,17.77,0,11.81,--,14.59,9.15,16.85,0,0,--,--,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
