报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
现金及现金等价物净增加额(万元),-100900,35017,-76039,93757,-7064,24900,-33338,4838,-11337,-12568,-2531,-159455,-132373,-107931,-35046,143180,71533,106340,-37265,-11784,-707,9528,11605,-15888,-7874,-2922,2172,87065,84196,86832,91362,3305,158,3614,2122,-105,-1470,926,1104,-813,-1448,-2174,-1424,1386,781,-332,-1012,-1229,2438,-305,-378,-10843,0,-6022,--,12300,--,3628,-480,-1402,-1518,--,3129,-1593,--,--,--,--,--,--,--,--,
总资产(万元),839716,925669,849718,880390,865514,856250,796504,808111,825013,812621,787191,724635,715776,695621,704583,703048,603630,584587,413989,379751,378580,308511,294666,268232,253385,244430,241893,242046,249615,248184,247197,146972,140445,139427,141166,134578,134822,135304,138798,136192,140633,137523,143186,140566,140839,137502,136080,140416,140697,130169,125336,123839,126381,121164,127667,121922,108170,105650,91008,74254,71677,74026,72043,65419,60934,57379,53783,50821,35869,25641,21955,20885,
流动资产(万元),334607,429108,353456,394213,353468,345550,283556,293628,312095,299501,276525,219774,239793,260118,312858,342571,301480,324006,181252,166391,183289,188845,184640,163700,150284,140006,136003,134496,140941,145085,147844,53413,45702,45487,49346,42810,43163,43190,44826,40674,43246,40036,44409,39267,41521,39028,37729,40509,45676,40577,--,--,--,--,51365,0,52393,0,0,0,0,42885,40350,33540,29773,28715,24832,24754,17215,13625,12204,12390,
总负债(万元),513836,600598,525320,560457,500557,492182,426143,434653,454405,442553,413022,355006,349555,332993,345098,347387,253037,241024,190518,163309,171358,109185,101830,78817,70150,64972,65442,68247,71277,73563,77287,85203,82691,83703,88127,84499,87312,89437,94825,94155,100138,97837,105598,104069,104935,103435,104240,109596,107848,99505,96180,95967,--,95334,103241,98337,84435,82605,68828,54366,52085,49039,47371,41588,37361,36093,32611,30674,26218,17854,15989,16958,
流动负债(万元),219296,304964,278394,313047,262823,253097,184998,193358,231309,219873,190745,132468,119003,103640,114840,116824,159249,152232,110792,84029,83648,51559,56133,41663,37711,32140,31686,32207,42728,48130,34969,36498,38346,38873,42210,36261,34698,35438,50658,51060,54196,56262,61152,60029,59399,57364,60134,65390,61926,70097,--,--,--,--,97318,0,84412,0,0,0,0,46753,42599,35216,29780,26601,22592,22734,22894,12432,8848,9601,
股东权益不含少数股东权益(万元),323080,322272,320915,319280,363364,362532,368880,371965,369605,369067,373170,368629,365221,361629,359485,355662,350593,343564,223470,216443,207222,199361,192879,189464,183291,179511,176501,173842,178384,174657,169937,61930,57758,55777,53067,50099,47515,45872,43967,42012,40435,39607,37463,36357,35735,33871,31629,30602,32572,30395,28856,27583,27144,25616,24223,23585,23234,22544,21678,19889,19592,24987,24672,23831,23573,21285,21172,20147,9652,7787,21955,20885,
净资产收益率加权(%),1.04,0.86,0.53,-15.44,-1.47,-1.69,-0.84,2.35,1.71,1.56,1.23,4.26,3.34,2.35,1.07,9.66,8.52,6.93,3.19,14.4,10.06,6.42,2.48,10.04,--,4.13,0,6.21,0,7,--,21.22,0,9.16,--,16.47,0,9.44,0,14.93,0,9.03,0,17.11,0,10.11,0,12.45,0,10.57,0,18.56,0,0,--,13.53,--,4.73,12,0,0,--,4.55,--,--,--,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
