报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
流动负债(万元),56002,35295,41350,37677,35056,38022,35995,35697,24875,17132,12719,33136,37073,41049,19871,25885,24387,25106,28615,34758,37368,28677,28179,27798,27981,25106,18170,27871,25127,29502,16109,14827,7757,5803,3037,8260,2997,10554,10242,11048,7729,
股东权益不含少数股东权益(万元),132024,132284,132108,130224,128532,129520,129754,126284,121968,121797,121682,115298,114765,114084,111738,108195,107427,105066,101095,96310,46618,55931,53020,51251,49225,47606,44974,41941,40654,39345,38591,35830,34489,33008,31506,30172,15977,15479,13757,11109,8775,
净资产收益率加权(%),1.86,1.48,1.38,4.26,2.85,2.95,2.5,9.02,6.17,5.99,5.18,6.36,5.88,5.29,3.23,11.28,10.5,8.22,4.88,21.19,16.63,11.19,6.4,19.99,0,12.66,0,19.28,0,12.88,--,16.76,0,8.46,--,19.23,0,9.81,20.75,23.47,26.98,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
