报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.67,0.52,0.16,0.36,0.26,0.14,0.13,0.42,0.34,0.21,0.13,0.29,0.23,0.17,0.08,0.19,0.14,0.18,0.15,0.59,0.44,0.23,0.19,0.68,0.55,0.38,0.14,0.42,0.41,0.38,0.2,1.64,-0.37,0.01,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,3.35,--,2.94,--,2.69,--,5.35,5.28,5.12,5.26,5.11,5.04,5,4.94,4.85,4.8,4.92,5.19,4.39,4.27,4.04,4.41,4.2,3.24,3.07,2.92,2.75,2.93,2.93,3.46,3.53,-0.98,-0.6,-0.58,-0.61,-0.58,-0.02,0.47,0.77,0.75,1.14,1.32,1.4,1.36,1.41,1.41,1.38,1.37,1.35,1.48,1.5,1.56,1.53,1.52,1.59,1.5,1.58,1.71,1.71,2.06,1.99,1.83,2.56,1.62,1.52,--,--,--,
每股经营活动产生的现金流量净额(元),3.46,4.32,-0.09,2.3,1.24,0.67,0.99,-0.98,-0.75,-0.3,0.02,-0.76,-0.9,-0.49,1.04,-4.72,-4.26,-3.68,-2.7,0.48,-1.81,-0.89,-3.05,4.29,4.11,0.23,0.86,-2.7,-3.01,1.33,-1.46,6.57,-1.39,-0.5,-0.38,-1.43,--,--,--,-0.44,--,--,--,0.29,--,--,--,0.33,--,--,--,0.14,--,-0.08,--,0.2,0.16,0.08,0.12,-0.1,-0.13,0.28,--,--,--,--,--,--,--,
主营业务收入(万元),697466,485838,162516,454821,311140,176374,88795,304794,226753,135683,81535,228608,170447,122774,58223,186352,133800,109573,72859,319922,229632,123774,92726,319440,203162,135645,53269,207324,164914,135922,70695,496189,878839,571561,280821,1494819,1177847,758738,370189,1189285,809529,438139,282420,868924,582926,350444,168467,601746,448977,299328,149170,477412,329456,183455,83007,519230,281190,576636,248172,286520,109098,261983,134427,311063,148603,76974,292253,294553,191873,
主营业务利润(万元),408748,314320,97898,218358,156666,84243,38333,126740,105668,61799,41378,77855,68161,51995,23529,46885,37072,46451,40878,162068,123635,63688,54833,176135,116882,83563,30290,97277,90650,83307,43957,339926,-3577,27641,13724,-144300,-134893,-76920,-29187,-73269,-64282,-24575,-5072,17477,10502,12378,8176,25718,16170,10424,1663,17375,6531,-495,-5188,24613,6809,12825,-2684,20850,11828,40979,19073,43958,18356,8782,37870,48029,22980,
营业利润(万元),408748,314320,97898,218358,156666,84243,38333,126740,105668,61799,41378,77855,68161,51995,23529,46885,37072,46451,40878,162068,123635,63688,54833,176135,116882,83563,30290,97277,90650,83307,43957,339926,-39063,3269,5160,-165192,-151577,-88115,-34276,-88984,-71920,-28510,-7203,8524,1741,6658,4890,9240,5417,3517,-1748,4194,-3299,-6434,--,15817,-142,-6103,-7968,14142,9185,34664,17103,45428,0,8806,37783,47920,22843,
投资收益(万元),162835,25526,30659,99192,65316,39954,15793,76866,60968,43150,17262,44130,37717,31537,12570,15363,30078,22746,10714,118732,89674,34109,20047,54572,36575,17752,7539,89723,92907,90677,46344,243350,--,--,--,-175,-132,-88,--,-175,--,--,--,-175,--,--,--,-175,--,--,--,-2586,--,--,0,-10680,-8724,-12152,-4152,-1364,104,10,7,114,0,--,--,--,--,
营业外收支净额(万元),617,411,-4,1068,360,214,161,884,737,639,525,6767,2745,2816,260,11726,5801,5514,-30,5486,1478,1260,-72,6142,1006,32,18,776,-90,-167,-25,-2950,212,214,160,-344,-119,-79,-9,-2509,380,386,-32,-278,101,-28,-88,-1490,399,141,118,363,291,107,85,-2883,211,189,-87,436,136,720,698,1662,35,11,1068,-625,-422,
利润总额(万元),409366,314731,97894,219425,157026,84457,38494,127624,106405,62438,41903,84622,70906,54811,23788,58611,42873,51965,40848,167554,125113,64948,54761,182277,117887,83595,30308,98052,90560,83140,43932,336976,-38851,3482,5320,-153963,-151828,-88282,-34285,-68224,-71540,-28124,-7235,8071,1842,6630,4802,7654,5816,3658,-1630,1970,-3008,-6327,-7602,2255,-8655,-18066,-12207,13214,9425,37164,17814,47223,18301,8817,38851,47283,22538,
净利润(万元),318166,244851,77244,170544,122664,66206,31199,100586,81380,48656,30934,68301,55062,40528,17921,43498,33019,41513,33333,128299,94483,49085,41299,137200,92172,63603,22720,70163,68049,63409,34010,236367,-42470,1358,4116,-160152,-156594,-91276,-35545,-72743,-75147,-30687,-9234,1231,-2560,3921,3330,5085,3930,2417,-2623,774,-3760,-6753,-7747,691,-9854,-20774,-13716,9745,7815,27349,13185,30007,11376,5531,24545,29656,14284,
净利润(扣除非经常性损益后)(万元),317709,244543,77248,169065,121707,65358,30390,99919,80827,48177,--,63226,--,38416,--,34704,--,37378,--,124154,--,48140,--,131790,--,63579,0,69435,0,63534,--,238347,--,1144,--,-171657,--,-91336,--,-95041,--,-31073,--,-380,--,3940,--,5826,--,1745,--,125,--,-6861,--,3314,-10065,-20962,-13716,9745,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1641632,2050185,-40787,1092391,585989,317737,234014,-232609,-178745,-70355,5131,-179470,-212389,-115433,245776,-1118337,-1010743,-872992,-640506,104754,-393470,-192386,-662910,931731,688629,39314,143577,-451872,-504108,223314,-244328,1099865,-160392,-57787,-43445,-164811,-94086,-14556,-24920,-50477,-93634,-79141,-22792,33501,17919,14057,9819,38546,42843,32351,2199,16408,--,-9305,--,23553,18857,8900,13588,-13526,-13699,29868,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2932616,3613863,963420,1365068,555719,378863,28345,-111916,-44937,-74817,2081,-221456,-224671,-119517,243098,-973135,-851240,-629074,-394100,-3582,-519648,-313736,-678499,1228537,667556,24478,141615,-538750,-588242,219866,-246876,1069417,-136,-883,2089,-15860,-16275,-17000,-17051,-65182,-75060,-79015,-27416,25144,12625,12339,8845,28075,34653,27739,-341,11615,--,-9696,--,13710,4875,-18946,-13715,-11025,2561,7701,--,--,--,--,--,--,--,
总资产(万元),10651298,13343258,9686658,6792283,4423512,3709060,3267003,3157623,3094073,2945474,2940372,3126939,2710533,2785246,3036546,2866206,2963243,3257962,3416553,3577264,3034597,3167053,2923377,3537803,2703471,1901116,1994183,1819097,1796562,2537094,2318530,2522121,336254,288666,268266,279230,307357,304494,309839,320101,306120,315403,254784,300665,271076,273288,261317,256449,267106,252736,268083,273594,275112,275149,278255,294421,303051,311101,297416,259783,300644,284349,312539,247761,158062,145008,149848,156738,138910,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,--,0,206510,159081,138027,145747,178774,173457,176909,189090,172317,177860,141839,189058,161047,163131,158144,151775,164506,151456,148469,152244,144554,146180,155118,172678,154568,157336,128953,92999,135778,132718,175744,124557,68190,51790,53309,73763,76185,
总负债(万元),9035538,11752993,8202831,5396583,3083974,2431395,1960974,1888397,1841005,1729906,1692062,1915327,1515493,1599465,1864610,1715927,1825265,2091083,2184959,2624404,2106529,2290198,1965908,2625369,2161207,1386759,1504686,1358761,1305112,2045547,1739574,1931750,444480,352575,329694,345239,369367,300850,251086,225245,213930,178226,96380,132735,109153,105552,93869,92907,104716,92067,93284,96516,91245,94428,--,106962,126165,124439,96703,28022,74388,66091,110584,59600,56807,50108,60871,78549,67056,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,--,0,444480,351520,329694,343865,367114,298536,248985,222774,211437,176142,94171,131043,107223,103815,92368,91349,103099,90412,91977,95257,89633,92808,93834,102412,116865,121139,93403,28022,74388,66091,110584,52308,43439,33984,36550,61339,60534,
股东权益不含少数股东权益(万元),1595859,1588549,1482148,1394037,1338272,1276418,1304803,1267999,1251838,1214347,1247106,1211612,1195040,1185781,1171936,1150279,1137978,1166879,1231595,952860,928069,876855,957469,912435,542264,514357,489497,460336,491449,491547,578956,590371,-113401,-69573,-66817,-70757,-67259,-1948,53771,89318,86973,131327,152764,161992,156891,163300,162648,159259,157967,156404,170380,173009,179702,176709,175710,183452,172887,182726,196915,227944,222357,214536,197792,184599,97035,91190,85659,75403,69361,
净资产收益率加权(%),20.93,16.29,5.39,12.89,9.39,5.12,2.43,8.1,6.56,3.92,2.52,5.79,4.68,3.46,1.55,3.92,3.01,3.83,3.44,13.69,10.11,5.23,4.43,24.77,--,12.83,0,13.9,0,10.88,--,59.27,--,--,--,--,--,--,--,-57.89,--,-20.92,--,0.77,--,2.43,--,3.25,--,--,--,0.45,--,--,--,0.38,-5.7,-10.76,--,4.96,--,13.62,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
