报告日期,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),163200,117196,79000,20587,102840,82093,54847,25072,22874,13975,11026,--,3186,--,10342,--,18943,--,6080,--,8835,--,4254,0,4132,--,1782,--,2743,--,1692,--,429,0,-26,--,-7169,--,--,--,1188,--,780,--,--,--,--,--,-6805,--,-1394,--,-2073,-103,167,--,-24653,4661,9464,4483,7932,0,0,0,--,--,--,--,--,--,--,0,0,0,
经营活动产生的现金流量净额(万元),180648,-68858,28522,-57696,17473,-51133,-50373,-70864,38426,-32687,-42310,-57124,15221,-11900,-20517,-22312,17366,-9984,5262,6897,6967,5475,3436,-1188,15912,3880,5067,3450,43,-831,-1701,-1767,18426,11805,-2368,-2232,-17138,-3437,590,-4139,-188,-288,3816,5091,-3455,-18343,-15336,-7315,21160,14469,-95,1015,-37886,--,-16914,--,13598,8516,27392,19752,5521,12234,-3891,-10362,--,--,--,--,--,--,--,--,0,0,
现金及现金等价物净增加额(万元),91900,87898,297636,-23307,2129,-18218,-15892,-22994,-10579,-27356,-32060,-41316,3386,-11643,-20072,-21847,16950,-10147,5224,6833,6141,4832,2792,-1719,12715,4903,6140,3364,204,-366,-995,-1875,4721,724,328,614,-8719,-8052,-4208,-8353,6573,-1526,3345,5289,-10522,-11431,-8372,-4741,11062,1292,760,1293,-16846,--,-9832,--,13879,8655,28990,21097,3348,11520,-11319,-11516,--,--,--,--,--,--,--,--,0,0,
总资产(万元),915895,675962,632914,274612,295394,229552,197075,167685,160046,124762,110827,100650,95114,89302,98788,95808,93203,74164,69676,67758,68860,65272,60570,58416,59170,58636,54900,49324,50235,51154,49644,52770,50499,54651,75999,63767,70761,114620,115314,116647,119092,190921,199421,197460,197347,178381,181375,168168,172564,168560,165909,168090,167928,187372,184894,216424,272229,291945,283011,264005,242287,242639,229724,233341,242769,219751,184062,175875,166795,141715,--,95093,72237,63654,
流动资产(万元),--,--,--,--,--,--,--,--,103676,48566,32771,18437,75521,61790,42427,37925,56098,36560,47491,45394,36289,42460,37555,35156,0,--,--,25940,26639,26279,24925,28100,25973,6306,28277,0,19724,75091,61172,60968,67791,83992,107411,109064,108763,113987,116622,120278,124684,128643,126087,132757,132575,129410,129297,153251,209390,223525,0,200068,0,181909,174081,156394,189278,205943,174742,166512,158481,133904,--,79456,58982,51659,
总负债(万元),285003,91975,81700,73564,114931,70068,64837,56137,73570,52017,41265,32337,32057,20784,31927,34437,37210,28342,27448,28705,32812,30272,29037,28092,31665,32546,30462,27113,28750,29644,29245,32391,31667,22982,44295,32163,39298,68896,69794,71678,79811,146969,153956,145714,145762,132613,134318,119288,123942,121140,118423,119145,119033,128614,126046,157359,214517,199524,194342,176997,159780,161806,150034,158761,170871,175137,143544,137701,136243,111407,--,64636,52481,48659,
流动负债(万元),--,--,--,--,--,--,--,--,64352,44432,33680,24752,24472,20784,31927,34437,37210,28342,27448,28674,32812,30272,29037,28092,0,--,--,27113,28750,29644,29245,32391,31667,22982,44295,0,39298,68808,69546,71264,78111,142669,151456,143214,143262,132613,134318,119288,123942,121140,118423,119145,119033,128614,126046,157359,214517,199524,0,177633,0,162446,150672,158761,170871,96435,110817,107488,107989,79120,--,64634,52478,48656,
股东权益不含少数股东权益(万元),630892,583987,551214,201049,180464,159484,132239,111548,86476,72745,69562,68313,63057,65244,63549,57758,52289,42638,39032,35759,32612,31320,27827,26238,23346,21964,20284,18406,17613,17761,16752,16144,14683,31058,31098,31202,30930,38658,38352,37566,36822,40203,41687,48003,47882,43568,44869,46648,46363,46438,46496,47942,47892,58759,58848,59065,57712,92420,88668,87008,82507,80833,79690,74580,71898,43942,40518,38174,30552,30307,32268,30457,19757,14996,
净资产收益率加权(%),42.73,36.53,37.59,10.79,76.89,65.94,48.15,25.32,37.4,20.72,16.29,8,18.67,22.04,19.44,9.94,46.05,26.65,17.92,9.2,33.12,29.17,17.71,11.04,22.9,--,8.92,--,16.61,--,11.66,--,5.37,0,0.39,--,-19.78,--,0.25,--,1.61,--,--,--,1.59,--,--,--,-6.35,--,-0.74,--,0.91,--,1.08,--,-29.76,5.15,10.74,0,0,0,10.59,0,--,--,0,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
