报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.33,-0.22,-0.1,-0.41,-0.25,-0.16,-0.07,--,-0.17,-0.09,-0.01,-0.1,-0.22,-0.16,-0.07,-0.57,0,0.04,0.02,0.13,0.06,0.06,0.05,0.15,0.11,0.05,0.02,-0.06,0,0.01,0.01,0.08,-0,-0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.11,--,2,2.07,2.15,2.22,2.76,2.84,2.52,2.5,1.8,1.8,1.79,1.74,1.71,1.65,1.62,1.59,1.66,1.67,1.67,1.66,1.57,1.57,1.58,1.59,1.66,1.68,1.73,1.73,1.7,1.72,1.71,1.72,1.85,1.86,1.88,1.9,1.87,2.33,2.35,1.88,2.71,2.72,2.72,2.74,3,2.96,3.01,2.9,2.96,2.89,2.77,3.67,3.22,5.54,2,1.67,1.63,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.13,--,0.6,0.48,-0.13,-0.94,-0.52,-0.45,-0.38,-0,0.12,0.04,-0.06,0.44,0.33,0.27,0.18,-0.11,-0.15,-0,0.06,0.02,0.03,0.05,0.13,-0.06,0,0,0,0.33,0,0,0,0.14,0,0,0,0.44,0.03,0,0,-0.03,0,-0,--,0.04,0,0.02,-0.02,-0.09,--,-0.19,--,--,--,--,--,--,--,
主营业务收入(万元),127101,92687,40529,252329,195249,142013,68288,318727,208566,140941,55429,300290,212054,155462,77650,369855,289872,221329,114842,308653,133407,94561,49017,143311,98244,64095,30137,80132,63643,42621,19603,69430,47950,32080,16179,56732,42047,29460,16299,52712,38418,25727,11949,31703,22249,14435,6869,20052,14811,10459,4090,21622,16903,11310,4113,28270,15817,29296,18039,37459,15818,40384,23104,50855,26125,39060,50308,38744,21527,
主营业务利润(万元),5551,5313,1902,15938,13305,10706,5209,20636,12326,8025,2743,19083,11217,7488,4645,19001,18820,16963,9595,25665,14913,11071,5976,19951,13733,8121,3178,8437,7182,5195,2356,7925,5052,3107,--,4929,3656,2498,1332,4303,3307,2896,1236,2076,1648,996,508,1199,817,-74,43,1551,956,788,252,769,3592,4435,3044,8556,4192,11702,6902,14519,7303,10924,11011,7294,1710,
营业利润(万元),-18485,-11316,-5662,-17269,-10714,-6279,-3066,-15669,-12978,-9700,-6495,-12916,-11961,-8843,-3554,-23218,-2746,2296,1320,8894,1242,1390,1319,3507,3017,1489,669,-1686,85,345,310,1028,-127,-123,-65,-6081,-1809,-1103,4,-1411,-453,27,-93,-4930,-1724,-1140,-558,149,-414,-1366,-365,-6547,-506,-328,-413,-3177,2403,2225,2089,6621,3534,10249,6516,14914,0,11386,11425,7396,1792,
投资收益(万元),--,--,--,--,-47,-47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,240,240,0,-701,-238,51,29,-2009,-624,-740,269,-594,0,112,0,1,0,2,10,0,0,
营业外收支净额(万元),2729,833,463,408,1017,528,286,21162,9900,9484,9085,9439,2735,2165,216,3076,6499,745,187,584,942,921,6,-72,22,12,8,6,--,5,--,--,--,--,--,-86,0,0,0,57,0,0,0,-136,0,0,0,-10,0,0,0,0,-2,-3,0,-12,0,2,0,-41,0,0,0,0,1,0,--,--,--,
利润总额(万元),-15756,-10483,-5199,-16860,-9697,-5752,-2780,5493,-3078,-216,2589,-3477,-9226,-6677,-3339,-20142,3753,3041,1507,9478,2184,2311,1325,3435,3039,1501,677,-1680,98,350,310,2153,-87,-99,-53,-6167,-1774,-1062,15,146,-399,77,-90,-5067,-1571,-1037,-455,480,-173,-1124,-364,-7256,-746,-280,-368,-5199,1765,2987,3862,5986,3534,10362,6516,14884,7465,12394,11366,7426,1796,
净利润(万元),-11432,-7464,-3551,-14176,-8662,-5484,-2570,1768,-5938,-3128,-407,-3607,-7655,-5491,-2437,-19723,32,1546,685,3783,1609,1736,1325,4010,3039,1501,677,-1680,98,350,310,2153,-87,-99,-53,-6167,-1774,-1062,15,146,-399,52,-90,-5067,-1571,-1037,-455,480,-173,-1124,-364,-7256,-746,-280,-368,-5199,1501,2564,2676,4940,3004,8825,5539,12651,6345,9729,7615,4976,869,
