报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
总资产(万元),450495,440331,407313,420141,349960,358970,272063,284342,223908,232510,229456,221473,203275,209545,220774,181850,118826,119704,116582,105509,88742,96274,83974,74860,69220,68668,71546,68856,66553,77541,80630,64358,54450,57332,39681,34219,--,--,--,24540,19240,
流动资产(万元),243552,239182,218018,232190,202477,211311,171734,168551,121773,129023,125573,115526,104136,109648,121379,96488,56877,61226,62598,53884,44487,56143,45141,36724,32520,34004,37474,34638,39100,51943,55570,43696,39374,42698,28520,24068,--,--,--,16759,13346,
总负债(万元),225532,217321,191117,211732,178363,189164,104428,128732,109340,117513,116223,110462,92571,98573,112293,77519,43921,46805,47066,38510,24707,35414,26671,18572,15637,16713,17782,17858,17741,33430,37501,23053,14217,18536,25881,22489,--,--,--,16686,13612,
流动负债(万元),168690,180819,153964,181536,142847,153932,94265,96222,98911,107147,105935,100170,82387,88341,102066,67284,38672,41560,46875,38303,24707,35414,26671,18572,15637,16713,17782,17858,17661,33350,37421,22973,14137,18456,24799,20805,--,--,--,15186,13512,
股东权益不含少数股东权益(万元),215734,214022,207963,200374,163701,161984,160350,151229,110179,110338,108431,106295,105596,105829,104531,101876,71954,70012,66761,64305,61633,58592,55254,53170,50548,48963,50631,47951,45862,43976,43083,41305,40233,38795,13800,11730,--,--,--,7854,5628,
净资产收益率加权(%),8.27,7.49,3.69,11.34,9.05,7.99,5.81,5.17,4.15,4.35,1.85,4.6,3.73,3.93,2.57,16.61,11.23,8.49,3.76,18.84,14.75,9.7,3.84,19.4,--,11.07,0,15.76,0,7.14,--,15.51,0,10.61,--,31.29,--,19.93,--,32.83,39.94,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
