报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,1991-06-30,
净利润(扣除非经常性损益后)(万元),-3661,-2591,-1174,1353,813,1639,169,--,10082,5191,--,14575,--,-2050,-517,-1336,--,-848,--,-9506,--,-1808,--,-12437,--,-3930,0,-8915,0,-2045,0,-29816,0,-1558,--,-8198,0,-1309,0,-410,0,39,0,-1859,0,516,0,-592,0,448,0,652,679,345,--,1346,459,-8769,-560,-12644,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-111567,-64893,-52797,-58297,-12807,-5192,-5307,-26844,-9974,-1182,-6681,639,-5395,-16765,-3513,-2825,-8229,-5047,-4918,-7246,-10378,-6485,-4762,-13046,-7934,-3278,-480,-4342,-94,-2001,-2635,-6256,-8947,-8413,-7038,1807,-4817,-4539,-4962,-2860,-7937,-2752,-5685,8834,4096,7265,1138,248,1944,-1044,-3968,6315,0,-660,--,12888,4477,8863,3264,7514,--,5035,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2922,-16426,-14575,11709,17935,3155,4118,-24336,5699,-8255,-13674,-44283,-38985,-4834,-3626,-9184,-7506,-4197,-5043,-8316,-10169,-6396,-4747,25893,32459,-5643,-2423,3130,-2698,-4302,-3814,-2796,-4844,-3306,-1807,522,-5553,-3284,-5439,-5715,-8467,-3363,-6011,8601,1251,4692,460,-5048,1732,-2759,-5771,-6552,0,829,--,9917,1813,6191,1927,2079,--,-2023,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),717401,678428,389755,329290,275031,227809,220324,216352,168725,152238,151475,157580,151017,48124,82217,83622,82655,81396,81505,83397,89286,88305,92873,92433,104596,69655,73477,78619,93489,99834,95516,101962,118881,119524,113527,119268,119299,118670,117618,136241,135922,129636,127753,131727,131465,138156,139814,139415,132646,123833,118381,125177,142835,142025,143501,142297,142529,164148,161995,160208,178058,175619,187615,185274,185802,194989,193255,194737,195522,188385,184206,159801,144921,139076,119123,53652,
流动资产(万元),527867,485558,253576,192704,142459,109365,104046,115677,106293,84014,85530,91451,98495,45020,61600,63026,60346,58220,57566,58975,59441,58925,61197,60485,72591,36221,41220,47480,46069,51578,51545,56355,71613,71205,68420,68458,66990,65612,62915,81739,80156,72108,70345,73409,70124,73958,74623,73727,64686,54437,--,0,--,--,61371,0,0,0,0,0,59657,58923,70380,68137,62617,76228,72942,77658,77447,75112,92160,80118,111132,113872,104455,43087,
总负债(万元),373016,383976,247532,195592,142722,97794,90000,86162,45737,34107,35599,43187,45532,32344,65461,66518,66169,63756,65144,66359,65666,64193,66208,65383,73260,33630,36542,41153,53647,57023,55526,60166,53504,53744,52136,58337,51797,51203,50338,68873,68849,62676,59907,64274,64761,71421,73132,--,65829,58035,52787,59778,72655,71828,72944,72578,74007,76412,72229,69201,85225,82808,93393,88215,74547,80529,81449,88568,82276,79373,75693,54636,46846,49327,40238,39574,
流动负债(万元),209354,222280,143469,113729,77697,46348,45964,56338,15237,21157,22649,31337,34632,32344,65300,66388,65919,63412,64772,65943,65260,63888,65670,64853,20746,33022,36128,40967,51758,55065,54260,58696,53096,53336,51727,57929,51389,50795,49930,68465,68849,62676,59499,63865,64353,71013,72724,72607,65421,57627,--,0,--,--,72536,0,0,0,0,0,80392,77927,76246,75929,56702,65328,59091,62165,50852,49682,53357,47509,41427,46858,32378,38016,
股东权益不含少数股东权益(万元),273581,228005,127641,128807,128235,129035,129288,129094,121994,117103,114948,113498,104647,15606,16583,16930,16390,17519,16369,17045,23408,23898,26427,26795,30811,35434,36331,36838,38955,41867,38997,40766,64266,64624,60249,60090,66651,66620,66449,66366,66084,65998,65969,65485,65186,64966,64740,64503,64981,63925,63764,63414,68330,68263,68004,67728,67205,86286,88432,89672,91499,91601,93977,96668,111256,114071,111806,106169,112941,109012,108512,104902,98075,89749,78885,14079,
净资产收益率加权(%),-1.04,-0.81,-0.91,1.14,0.69,1.32,0.15,--,8.56,4.47,1.27,13.81,5.71,-3.51,-3.09,8.84,1.68,5.05,-2.52,-40.93,-10.86,-6.54,-1.56,-36.56,--,-10.16,0,2.63,0,-4.18,0,-58.03,0,0.63,--,-11,0,0.34,0,0.86,0,0.46,0,1.7,0,0.74,0,1.69,0,0,0,1.43,0,0,--,2.05,0.79,0.8,0,0,--,0.5,--,--,--,0,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
