报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.07,0.08,0.01,0.25,0.32,0.28,0.18,0.2,0.21,0.27,0.16,0.42,0.31,0.32,0.29,0.24,0.08,0.02,-0.01,0.43,0.04,0.03,-0.03,0.35,-0,-0.03,0.01,0.45,0.32,-0.06,-0.12,0.16,-0.02,-0.02,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.12,5.13,5.1,4.82,4.66,4.61,4.57,4.58,4.19,4.17,4.03,4.06,3.52,3.49,3.47,3.43,-1.2,-1.57,-1.61,-1.48,-1.79,-1.81,-1.79,-1.85,-10.57,-10.51,-10.44,-10.32,-10.05,-10.03,-10.11,-9.86,2.67,2.74,4.23,4.22,4.11,4.04,3.92,3.92,3.82,3.76,3.63,3.64,3.55,3.47,2.21,2.14,1.88,1.82,2.16,2.1,1.98,1.63,1.34,1.09,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.54,0.03,-0.02,-0.38,-0.4,-0.33,-0.39,-1.1,-0.82,-0.74,-0.89,-0.37,-0.47,-0.2,-0.08,-0.92,-0,-0,0,0,-0,-0,-0,0,0,0,0,0.01,0,0,0,-5.89,0,0,0,0.23,0,0,0,0.03,0,-1.27,--,0.46,-0.1,0.15,0.23,0.62,--,0.15,0.17,--,--,--,--,--,
主营业务收入(万元),37972,30779,9083,70846,51169,46180,6499,85466,71699,61698,35878,64030,23703,21066,6788,50515,17690,3567,1957,43159,20184,14979,1202,7846,2894,1815,877,3917,74,50,25,157,122,81,41,0,0,0,0,0,11909,7529,3444,26329,37240,24667,9802,39104,20130,12803,2977,25445,14836,8860,3226,10550,1657,3317,3646,8169,2213,3499,1507,3655,1711,5061,4727,1681,
主营业务利润(万元),11007,8977,3342,17463,11661,8709,2265,20634,17780,14356,7997,14504,6980,5524,2202,11189,5060,1650,928,7619,3848,2570,726,3933,1579,958,484,2238,35,22,13,88,75,47,--,0,0,0,0,0,4496,2512,807,8761,12658,8340,2972,15746,8532,5741,1821,11586,6656,4102,1463,5249,1202,2096,1569,4190,1128,1277,728,550,119,1202,1329,754,
营业利润(万元),3772,3791,660,12387,11542,10885,6653,11745,12165,10484,6143,13775,9586,9988,8735,8973,2891,779,-342,13804,1553,965,-725,9030,-120,-1048,354,-82,2276,-389,-774,1080,-122,-99,-37,-2146,-1268,-870,-456,-3510,-1794,-1584,-932,-53910,-303,-4,467,5796,3298,2187,413,3951,2508,1706,160,2179,554,133,720,2823,460,-125,157,550,0,1202,1329,906,
投资收益(万元),-27,-29,-14,6782,6845,6917,6947,1031,545,567,-3,8608,8740,8761,8468,4988,2650,2343,285,12512,2068,1268,276,9379,2134,538,887,4229,2981,-43,-560,2282,--,0,0,2312,-385,-385,-385,1515,35,35,17,-9541,-861,-878,123,65,242,53,21,-388,-26,-29,0,339,326,2048,0,70,40,934,310,730,352,362,99,35,
营业外收支净额(万元),29,-3,-7,-9,-56,-62,-13,-5270,-5096,179,17,463,1,2,0,16,15,5,2,43,-4,1,1,1817,255,59,54,15276,--,--,--,-2,--,0,--,-50,0,0,0,-5,0,0,0,-31909,0,0,0,-2,0,-5,0,-10,-1,-1,0,-5,0,-20,0,-93,0,0,0,0,347,0,0,0,
利润总额(万元),3801,3789,653,12377,11486,10823,6640,6476,7069,10663,6160,14237,9587,9990,8735,8989,2907,784,-340,13847,1549,967,-723,10847,135,-989,407,15194,2101,-389,-774,1077,-125,-99,-37,116,-1652,-1255,-840,-2000,-1749,-1539,-912,-95357,-8529,-8237,627,6002,3554,2375,439,3752,2615,1705,189,2899,877,2161,715,2862,441,803,464,1622,820,1571,1436,934,
净利润(万元),2110,2259,409,7565,9612,8457,5321,6027,6370,8133,4659,12503,9152,9411,8576,7229,2369,736,-297,12863,1295,755,-770,10346,-7,-1037,385,12364,2101,-389,-774,1077,-125,-99,-37,116,-1652,-1255,-840,-2000,-1308,-1118,-685,-92953,-10233,-9752,27,1969,1268,800,-21,1865,1188,776,-94,1769,582,1739,427,2108,288,746,415,1447,768,1402,1236,903,
净利润(扣除非经常性损益后)(万元),2089,2256,410,2405,4525,3374,203,9130,9380,7982,4647,3878,--,928,--,7137,--,732,--,6661,--,766,--,3963,--,523,0,870,0,-389,--,1080,0,-99,--,166,0,-1255,0,-1995,0,-1126,0,-61484,0,-1433,0,1901,0,805,0,2171,1215,807,--,1441,260,1144,427,2108,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-882,-14202,-19678,-138158,-107275,-33315,-16452,-158949,-14488,-16196,-13187,29775,16065,1021,-498,-11427,-11834,-9850,-11685,-32570,-24514,-22011,-26484,-11000,-13866,-5992,-2363,-25380,-21,-26,16,12,-6,-3,-6,5,9,3,-14,40,-402,-1149,-962,-38902,-14944,-16046,-6584,1499,-1724,-2137,-5658,197,0,-8383,--,3005,-661,956,1390,3735,--,900,999,--,--,--,--,--,
现金及现金等价物净增加额(万元),126157,38762,34279,-18404,1234,43709,-337,-6208,9878,14659,-14397,30675,18721,5549,6598,15809,-600,2887,2311,-9292,3548,-2881,-13695,26672,23282,8212,2863,-16196,-21,-26,16,12,-5,-3,-6,-5,-5,-11,-38,19,-1429,-2895,-2542,-39235,-39719,-36137,-6402,15086,3626,5693,-3225,-2046,0,-3681,--,9040,7914,14656,-3029,5421,--,-1909,-1233,--,--,--,--,--,
总资产(万元),803603,691516,667928,608812,590333,550372,476140,464542,319566,312831,296592,283492,273157,253802,247667,252454,275590,247000,232814,212393,219395,207773,199660,196644,227528,195160,193906,187532,15674,17731,17433,18063,15979,15848,15936,15514,13265,13281,13247,13699,29738,27647,26233,29793,128164,129466,118504,119417,108403,105716,93237,81254,78733,71611,65097,60439,53131,39550,37347,41592,26892,26769,25793,17805,15398,11419,10104,6902,
流动资产(万元),783387,671631,648352,589459,576189,536651,461196,432587,296021,290490,274739,261492,250444,231049,224959,212587,237808,206904,194741,174436,181313,170390,164690,166672,194967,164306,163435,158733,459,468,513,509,1076,1067,1069,1070,1376,1376,1325,1373,21456,19199,17885,21313,68253,69439,83964,85023,78189,69686,--,54033,--,0,46221,44612,0,26949,0,13776,7939,8428,8460,10533,8818,4718,4081,3778,
总负债(万元),507411,395019,373417,313846,293138,256855,190701,183701,114920,105528,122620,114145,106960,87269,84308,97411,125355,98379,85220,64463,83016,71902,79764,75979,122885,91546,84114,79056,23589,28100,28027,27826,27824,27809,27765,27746,83000,82618,82169,81781,93700,91358,90210,91841,89947,88884,73877,76007,66642,65000,53921,47443,46179,42442,37145,32531,28468,15339,20538,25035,13038,13373,10330,4727,3208,3011,3180,1432,
流动负债(万元),160628,131904,114015,109244,110048,104317,85254,94194,71235,69045,88578,81643,74247,58117,41431,69104,93645,63559,50000,43843,69496,47982,56544,52459,90867,73046,71614,66556,23589,28100,28027,27826,27824,27809,27765,27746,83000,82618,82169,81781,93680,91338,90190,91821,87897,86834,71827,73957,64592,62950,--,47393,--,0,37095,32481,0,15334,0,20981,8555,8369,4111,2918,2271,2074,2180,1382,
股东权益不含少数股东权益(万元),170169,170318,168469,168654,170482,169327,166191,161591,161934,163697,160223,155564,152274,152534,151699,143346,138514,136881,135848,136145,124585,124045,119895,120665,104643,103614,103190,101826,-7915,-10369,-10594,-9763,-11845,-11960,-11829,-12232,-69735,-69337,-68923,-68083,-66336,-66166,-66733,-65048,17630,18111,27890,27863,27145,26679,25866,25894,25216,24805,23935,24029,23452,22870,13247,12820,11292,10946,12960,12599,11921,8141,6723,5470,
净资产收益率加权(%),1.25,1.33,0.24,4.59,5.64,5.11,3.2,3.8,4.01,5.1,2.91,8.37,6.01,6.17,5.81,5.17,1.72,0.54,-0.22,10.01,1.06,0.62,-0.64,9.12,--,-1,0,11.8,0,--,--,--,0,0,--,0,0,0,0,0,0,0,0,0,0,-42.42,0,7.33,0,3.04,0,7.47,0,3.18,--,7.53,2.51,12.33,0,0,--,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
