报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
经营活动产生的现金流量净额(万元),-29649,-10242,-9293,33670,5265,14186,6884,5567,7686,8215,2278,1671,-1244,1279,-401,-7658,-6247,-6018,2037,26397,11317,7513,3662,19482,16405,10419,8106,24600,9390,12507,8964,5420,6986,4211,-1676,4700,37,2023,-835,-12405,-11184,-11032,-3933,5598,10505,10093,6885,0,0,
现金及现金等价物净增加额(万元),-34142,-33830,-23116,56387,36185,57532,4638,3332,2847,6544,4202,-1735,-2528,161,1236,-25496,-18261,-11776,-3996,1997,3364,390,-1848,14007,12619,5214,3659,12723,5033,7724,4178,29632,6901,-286,-1696,-12380,-12451,-9956,-551,10705,2945,-1287,-2656,32378,35452,7557,2815,0,0,
总资产(万元),187786,174106,190330,408178,357429,404584,340549,330205,322565,316676,315110,292266,285415,273092,264402,261216,268515,248794,245833,234132,217749,206800,195284,198744,186235,184358,180181,165623,163268,168814,157696,162756,131397,123521,121421,110928,108971,113647,125564,119894,108720,103574,98560,93188,90270,56629,41556,30809,21345,
流动资产(万元),94952,80798,102065,317507,264300,299769,237174,228992,217322,210532,209770,187616,183028,193319,186019,185452,197917,187729,183513,175522,170191,160263,148598,152024,138731,137416,134058,121884,122896,129550,120412,125895,94434,87402,86740,81297,80205,85195,98196,92619,81798,77067,73836,69056,69001,36635,24970,18219,12088,
总负债(万元),50946,33384,45485,253813,203749,246054,228068,219382,212544,207615,206174,184226,178171,166565,156222,154404,164400,147847,148656,140300,125310,116285,106326,110901,90051,86860,81924,67341,64489,69345,59081,66749,78768,72134,68754,61430,62328,67495,77988,74627,66589,61944,55678,52149,50639,41619,28305,20660,14670,
流动负债(万元),50588,33049,45129,253435,203349,245633,227624,218917,212055,207104,205624,183673,177572,166529,156183,154362,164348,147797,146605,138246,123250,114225,104266,107341,86551,85360,80424,64841,61989,66845,56581,66749,72768,66134,68673,61430,62328,67495,75988,72627,64589,61944,53178,49649,48139,40619,26305,18660,13934,
股东权益不含少数股东权益(万元),133714,137330,141391,142998,141368,146077,99877,98058,97615,96726,96772,95776,94840,94447,96209,94875,95105,95009,91676,88408,87297,85720,84555,83881,92360,93917,94797,95044,95519,96252,98615,95445,51837,50596,50661,47574,44568,44021,45466,43267,41038,40616,41985,40431,39001,14621,12918,9937,6519,
净资产收益率加权(%),-6.72,-3.63,-1.13,0.31,-1.53,1.43,1.75,4.32,2.68,2.12,1.39,2.1,1.31,1.27,1.14,7.69,7.47,6.57,3.15,5.79,4,2.19,0.8,-9.52,--,-1.19,0,0.72,0,1.92,--,12.28,0,9.68,--,15.29,0,8.01,0,13.21,0,6.61,0,0,0,12.38,26.09,41.54,44.48,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
