报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),-0.04,-0.01,0.01,0.03,-0.06,-0.02,0.02,0.07,-0.13,-0.09,0.01,0.21,0.08,0.05,0.05,0.2,0.01,0.04,0.09,0.69,0.19,0.29,0.14,0.88,0.22,0.14,0.68,0.4,
每股净资产(元),1.78,1.8,3.61,3.59,3.49,3.53,5.5,5.49,5.26,5.29,5.4,5.39,5.26,5.23,5.34,5.29,5.09,5.12,10.55,10.46,9.91,9.97,2.35,2.21,0,0,1.86,3.12,
每股经营活动产生的现金流量净额(元),0.12,-0.02,0.08,0.61,0.03,0.05,0.11,0.1,-0.68,-0.53,-0.31,0.48,0.48,0.08,0.24,-0.72,-1.03,-0.13,-0.1,-0.46,-1,-0.13,-0.48,0.26,0,-0.1,1.02,2.87,
主营业务收入(万元),28385,17332,8940,46902,23282,16313,8205,46607,20571,13441,7098,40675,22766,15266,8439,27909,11909,7105,4372,18025,6786,5333,3430,16362,6660,3371,12226,8775,
主营业务利润(万元),10055,6843,3655,15882,7948,5496,3124,16185,6566,5199,3038,14462,8210,5780,3154,9452,3531,2423,1550,7295,2914,2611,1357,7000,2917,1631,5226,3841,
营业利润(万元),-913,-51,638,1521,-754,-203,595,2653,-1469,-564,407,2790,907,911,933,2578,-135,157,446,2897,842,1142,468,3110,773,607,2434,1688,
投资收益(万元),172,303,77,108,23,-5,-2,-91,-106,--,--,0,0,0,--,135,135,135,--,--,0,--,0,0,-8,0,-11,55,
营业外收支净额(万元),210,36,11,1137,156,144,71,-16,31,-313,27,858,560,92,18,328,289,245,64,660,178,174,177,380,150,-23,--,--,
利润总额(万元),-703,-15,649,2658,-598,-59,667,2637,-1439,-877,434,3647,1467,1003,951,2906,154,402,511,3558,1020,1316,644,3490,923,584,2563,1701,
净利润(万元),-1114,-359,149,523,-1008,-372,189,774,-1350,-995,155,2249,812,494,548,2154,154,379,451,3277,886,1207,560,3383,791,497,2451,1433,
净利润(扣除非经常性损益后)(万元),--,-686,--,-377,--,-502,--,747,--,-877,--,1518,--,433,--,1875,--,200,--,3111,0,1059,410,3229,0,516,2350,1367,
经营活动产生的现金流量净额(万元),3837,-624,1267,9724,487,840,1180,1030,-7187,-5568,-3317,5046,5078,865,2554,-7588,-10831,-1371,-532,-2450,-5272,-708,-1883,1027,-4590,-344,3071,2875,
现金及现金等价物净增加额(万元),-2500,-8362,-6768,336,-2843,-1485,43,-2752,-9053,-9228,-5376,-5348,-2817,-4234,2441,-8976,-10585,-4823,150,34794,33103,37914,-3807,2375,-3174,-1251,2538,1672,
总资产(万元),109475,103541,101468,104832,98233,96153,100313,100241,92082,89762,93627,100209,88419,79869,89454,88785,73745,61122,61811,61903,56575,55474,15139,19426,0,0,12775,7287,
流动资产(万元),76681,70421,69339,73805,69401,68547,72730,73586,68512,65923,73357,80887,72144,65694,75396,74926,63444,51969,56110,56068,53039,52142,12342,16549,--,--,10737,5940,
总负债(万元),36070,30642,27841,31970,28653,25936,28320,27954,24633,21073,24841,31796,23792,15575,24145,24364,13722,3965,4063,5534,4137,2741,5749,10600,--,--,7153,4122,
流动负债(万元),33905,28499,25967,30814,26938,24221,26617,26341,23423,19864,23632,30586,22515,14938,23753,23972,13722,3965,4063,5534,4137,2741,5749,10600,--,--,7153,4120,
股东权益不含少数股东权益(万元),56437,56908,57147,56869,55338,55974,58119,57930,55550,55905,57055,56900,55549,55254,56364,55816,53798,54023,55719,55228,52319,52640,9310,8749,0,0,5576,3125,
净资产收益率加权(%),-1.98,-0.63,0.26,0.91,-1.78,-0.65,0.34,1.35,-2.4,-1.76,0.27,3.99,1.46,0.88,0.98,3.89,0.28,0.7,0.81,9.21,0,7.33,0,48.32,0,0,56.34,59.52,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
