报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.03,0.03,0.01,0.03,0.04,0.03,0.01,0.04,0.06,0.07,0.05,0.04,0.06,0.04,0.02,0.08,0.06,0.05,0.03,0.07,0.08,0.05,0.03,0.09,0.1,0.05,0.03,0.18,0.48,0.26,0.04,0.13,0.1,0.07,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.67,--,2.63,2.62,2.63,2.61,2.58,2.45,2.45,2.41,2.41,2.38,2.38,2.35,2.35,2.3,2.29,2.26,2.56,2.33,2.06,1.97,2,1.97,1.89,2.86,2.83,2.78,2.72,2.7,2.71,2.66,2.61,2.57,2.49,2.42,2.38,2.32,4.41,4.45,3.92,3.83,3.74,3.66,3.61,3.52,3.39,3.54,3.55,3.44,2.83,3.22,2.93,3.45,3.23,1.9,1.37,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.57,--,1.45,1.09,0.51,-0.18,-0.21,0.07,-0.11,0.74,0.19,0.1,0.13,0.95,0.55,0.35,0.51,1.57,0.79,0.71,0.92,-0.18,0.06,-0.12,0.02,0.14,0,--,0,0.18,0,0,0,0.52,0,0,0,0.39,0,0,0,-0.19,0,0.04,--,0.34,0.16,-0.23,-0.02,0.41,0.19,0.34,-0.26,--,--,--,--,--,
主营业务收入(万元),183424,129551,61757,259556,187175,122818,57894,246019,179557,122776,57929,266149,188516,119138,54802,254196,167558,94272,62559,249999,172003,99555,46275,254592,184080,122078,55530,305318,217386,129041,55680,217654,129349,84793,40186,158473,112724,65877,29979,161932,116098,76807,34103,135729,87656,52933,18981,104305,72878,48434,22743,77101,56077,35734,16301,58610,27648,54140,20617,44491,21042,50335,20022,47588,18596,43928,42141,38089,
主营业务利润(万元),25142,18909,8537,34106,23504,14872,6746,31647,22494,14445,4861,43219,32091,21695,11667,45588,38865,23512,12710,39428,32310,20914,10478,38514,29800,17404,8700,71187,67787,36221,10017,38088,24827,16101,6087,20814,14614,8217,3804,16095,13547,9066,4196,22148,15346,9357,4694,17414,11322,7683,3278,14100,9680,6324,2814,10922,5753,8202,3769,8765,3933,6115,1729,3476,1382,5208,3272,2476,
营业利润(万元),3742,3411,1210,3552,2286,1430,565,1805,463,-4,-1647,4032,6995,4722,2697,7600,6155,4192,2585,6355,5394,2758,1976,4196,6788,3233,2636,18326,44022,22707,2816,12527,10025,5890,2148,8225,7597,4147,1258,5051,7148,4865,2140,15486,10474,6414,3539,12997,7701,4616,1888,8089,5537,3349,1773,7131,4520,6343,3099,6675,3255,5611,873,4325,0,3953,3272,2476,
投资收益(万元),--,--,--,141,1,--,--,--,--,--,--,-3,-3,--,--,--,--,--,--,-1141,-1269,-1269,-1269,0,--,--,--,0,--,--,--,0,--,--,0,-146,-109,-73,-36,-147,-109,-73,-36,-146,-109,-73,-37,-136,-105,-70,-35,-139,-100,-69,-35,-138,-69,-507,-69,-380,-38,-37,-30,1,1,0,0,0,
营业外收支净额(万元),502,412,315,1672,2156,1972,886,3665,5405,5465,4644,2352,-112,-51,-46,631,82,60,-0,901,373,197,24,3919,136,118,88,309,--,287,--,2476,--,234,168,7,0,--,0,-9,0,0,0,-44,0,0,0,-29,0,0,3,213,189,177,0,-354,0,-621,0,-307,0,0,0,0,584,--,--,--,
利润总额(万元),4244,3823,1525,5224,4442,3402,1451,5470,5868,5461,2997,6384,6883,4672,2651,8231,6237,4252,2585,7257,5767,2955,2000,8115,6923,3351,2724,18635,44313,22994,3101,15003,10691,6124,2316,9683,7528,4065,1219,7581,7587,4954,2263,16078,10518,6347,3560,15009,9134,4593,1937,9051,6356,4126,2398,6639,4122,5216,3081,5990,3015,5466,846,4648,1967,3906,3241,2451,
净利润(万元),2094,2065,758,2225,2693,1900,968,2362,4000,4548,2988,2755,3810,2953,1594,5044,4186,3233,1805,4842,5375,3412,2130,5991,6269,3280,1929,11559,30738,16706,2267,8493,6681,4217,1536,6688,5348,3142,1012,5140,5681,3774,1858,10007,6712,4173,2376,10809,6269,3094,1613,5503,3891,2424,1591,5941,2720,3605,1926,4670,2371,4433,711,3948,1672,3906,3241,1752,
